date,cumulative,daily
2020-06-10,3274,83.0
2020-06-11,3373,99.0
2020-06-12,3481,108.0
2020-06-13,3603,122.0
2020-06-14,3720,117.0
2020-06-15,3826,106.0
2020-06-16,3941,115.0
2020-06-17,4066,125.0
2020-06-18,4200,134.0
2020-06-19,4329,129.0
2020-06-20,4475,146.0
2020-06-21,4626,151.0
2020-06-22,4808,182.0
2020-06-23,4973,165.0
2020-06-24,5150,177.0
2020-06-25,5336,186.0
2020-06-26,5517,181.0
2020-06-27,5727,210.0
2020-06-28,5934,207.0
2020-06-29,6173,239.0
2020-06-30,6438,265.0
2020-07-01,6736,298.0
2020-07-02,7000,264.0
2020-07-03,7267,267.0
2020-07-04,7507,240.0
2020-07-05,7777,270.0
2020-07-06,8027,250.0
2020-07-07,8307,280.0
2020-07-08,8566,259.0
2020-07-09,8844,278.0
2020-07-10,9142,298.0
2020-07-11,9391,249.0
2020-07-12,9674,283.0
2020-07-13,9978,304.0
2020-07-14,10303,325.0
2020-07-15,10645,342.0
2020-07-16,10957,312.0
2020-07-17,11207,250.0
2020-07-18,11508,301.0
2020-07-19,11846,338.0
2020-07-20,12207,361.0
2020-07-21,12582,375.0
2020-07-22,12975,393.0
2020-07-23,13377,402.0
2020-07-24,13792,415.0
2020-07-25,14221,429.0
2020-07-26,14630,409.0
2020-07-27,15035,405.0
2020-07-28,15446,411.0
2020-07-29,15841,395.0
2020-07-30,16230,389.0
2020-07-31,16632,402.0
2020-08-01,17050,418.0
2020-08-02,17448,398.0
2020-08-03,17843,395.0
2020-08-04,18262,419.0
2020-08-05,18701,439.0
2020-08-06,19126,425.0
2020-08-07,19544,418.0
2020-08-08,19978,434.0
2020-08-09,20423,445.0
2020-08-10,20872,449.0
2020-08-11,21269,397.0
2020-08-12,21644,375.0
2020-08-13,21993,349.0
2020-08-14,22314,321.0
2020-08-15,22619,305.0
2020-08-16,22912,293.0
2020-08-17,23193,281.0
2020-08-18,23462,269.0
2020-08-19,23717,255.0
2020-08-20,23964,247.0
2020-08-21,24200,236.0
2020-08-22,24420,220.0
2020-08-23,24622,202.0
2020-08-24,24811,189.0
2020-08-25,24986,175.0
2020-08-26,25140,154.0
2020-08-27,25284,144.0
2020-08-28,25415,131.0
2020-08-29,25537,122.0
2020-08-30,25635,98.0
2020-08-31,25729,94.0
2020-09-01,25820,91.0
2020-09-02,25904,84.0
2020-09-03,26000,96.0
2020-09-04,26099,99.0
2020-09-05,26206,107.0
2020-09-06,26308,102.0
2020-09-07,26413,105.0
2020-09-08,26511,98.0
2020-09-09,26602,91.0
2020-09-10,26688,86.0
2020-09-11,26773,85.0
2020-09-12,26851,78.0
2020-09-13,26928,77.0
2020-09-14,27009,81.0
2020-09-15,27088,79.0
2020-09-16,27163,75.0
2020-09-17,27249,86.0
2020-09-18,27346,97.0
2020-09-19,27428,82.0
2020-09-20,27553,125.0
2020-09-21,27798,245.0
2020-09-22,27954,156.0
2020-09-23,28201,247.0
2020-09-24,28415,214.0
2020-09-25,28630,215.0
2020-09-26,28722,92.0
2020-09-27,28630,-92.0
2020-09-28,28809,179.0
2020-09-29,28981,172.0
2020-09-30,29077,96.0
2020-10-01,29175,98.0
2020-10-02,29269,94.0
2020-10-03,29358,89.0
2020-10-04,29450,92.0
2020-10-05,29539,89.0
2020-10-06,29634,95.0
2020-10-07,29737,103.0
2020-10-08,29842,105.0
2020-10-09,29951,109.0
2020-10-10,30070,119.0
2020-10-11,30196,126.0
2020-10-12,30335,139.0
2020-10-13,30480,145.0
2020-10-14,30766,286.0
2020-10-15,31061,295.0
2020-10-16,31265,204.0
2020-10-17,31456,191.0
2020-10-18,31666,210.0
2020-10-19,31826,160.0
2020-10-20,31975,149.0
2020-10-21,32120,145.0
2020-10-22,32262,142.0
2020-10-23,32421,159.0
2020-10-24,32585,164.0
2020-10-25,32752,167.0
2020-10-26,32925,173.0
2020-10-27,33090,165.0
2020-10-28,33264,174.0
2020-10-29,33445,181.0
2020-10-30,33631,186.0
2020-10-31,33826,195.0
2020-11-01,34015,189.0
2020-11-02,34214,199.0
2020-11-03,34404,190.0
2020-11-04,34577,173.0
2020-11-05,34782,205.0
2020-11-06,34966,184.0
2020-11-07,35145,179.0
2020-11-08,35326,181.0
2020-11-09,35509,183.0
2020-11-10,35684,175.0
2020-11-11,35862,178.0
2020-11-12,36030,168.0
2020-11-13,36195,165.0
2020-11-14,36358,163.0
2020-11-15,36516,158.0
2020-11-16,36669,153.0
2020-11-17,36819,150.0
2020-11-18,36965,146.0
2020-11-19,37109,144.0
2020-11-20,37250,141.0
2020-11-21,37404,154.0
2020-11-22,37562,158.0
2020-11-23,37719,157.0
2020-11-24,37884,165.0
2020-11-25,38058,174.0
2020-11-26,38228,170.0
2020-11-27,38405,177.0
2020-11-28,38586,181.0
2020-11-29,38758,172.0
2020-11-30,38941,183.0
2020-12-01,39130,189.0
2020-12-02,39327,197.0
2020-12-03,39515,188.0
2020-12-04,39718,203.0
2020-12-05,39930,212.0
2020-12-06,40131,201.0
2020-12-07,40345,214.0
2020-12-08,40551,206.0
2020-12-09,40741,190.0
2020-12-10,40946,205.0
2020-12-11,41163,217.0
2020-12-12,41394,231.0
2020-12-13,41631,237.0
2020-12-14,41880,249.0
2020-12-15,42132,252.0
2020-12-16,42397,265.0
2020-12-17,42641,244.0
2020-12-18,42914,273.0
2020-12-19,43195,281.0
2020-12-20,43477,282.0
2020-12-21,43772,295.0
2020-12-22,44058,286.0
2020-12-23,44328,270.0
2020-12-24,44619,291.0
2020-12-25,44892,273.0
2020-12-26,44892,0.0
2020-12-27,45157,265.0
2020-12-28,45415,258.0
2020-12-29,45684,269.0
2020-12-30,45960,276.0
2020-12-31,46242,282.0
2021-01-01,46515,273.0
2021-01-02,46803,288.0
2021-01-03,46803,0.0
2021-01-04,47087,284.0
2021-01-05,47355,268.0
2021-01-06,47645,290.0
2021-01-07,47948,303.0
2021-01-08,48255,307.0
2021-01-09,48574,319.0
2021-01-10,48905,331.0
2021-01-11,49224,319.0
2021-01-12,49539,315.0
2021-01-13,49859,320.0
2021-01-14,50157,298.0
2021-01-15,50467,310.0
2021-01-16,50784,317.0
2021-01-17,51107,323.0
2021-01-18,51437,330.0
2021-01-19,51772,335.0
2021-01-20,52094,322.0
2021-01-21,52388,294.0
2021-01-22,52672,284.0
2021-01-23,52949,277.0
2021-01-24,53218,269.0
2021-01-25,53479,261.0
2021-01-26,53738,259.0
2021-01-27,53989,251.0
2021-01-28,54241,252.0
2021-01-29,54488,247.0
2021-01-30,54723,235.0
2021-01-31,54966,243.0
2021-02-01,55195,229.0
2021-02-02,55416,221.0
2021-02-03,55623,207.0
2021-02-04,55821,198.0
2021-02-05,56025,204.0
2021-02-06,56237,212.0
2021-02-07,56442,205.0
2021-02-08,56653,211.0
2021-02-09,56859,206.0
2021-02-10,57046,187.0
2021-02-11,57229,183.0
2021-02-12,57428,199.0
2021-02-13,57638,210.0
2021-02-14,57839,201.0
2021-02-15,58023,184.0
2021-02-16,58200,177.0
2021-02-17,58374,174.0
2021-02-18,58546,172.0
2021-02-19,58728,182.0
2021-02-20,58903,175.0
2021-02-21,59071,168.0
2021-02-22,59235,164.0
2021-02-23,59396,161.0
2021-02-24,59555,159.0
2021-02-25,59712,157.0
2021-02-26,59866,154.0
2021-02-27,60021,155.0
2021-02-28,60181,160.0
2021-03-01,60337,156.0
2021-03-02,60491,154.0
2021-03-03,60640,149.0
2021-03-04,60800,160.0
2021-03-05,60952,152.0
2021-03-06,61101,149.0
2021-03-07,61251,150.0
2021-03-08,61398,147.0
2021-03-09,61539,141.0
2021-03-10,61677,138.0
2021-03-11,61814,137.0
2021-03-12,61947,133.0
2021-03-13,62086,139.0
2021-03-14,62229,143.0
2021-03-15,62377,148.0
2021-03-16,62531,154.0
2021-03-17,62691,160.0
2021-03-18,62853,162.0
2021-03-19,63017,164.0
2021-03-20,63188,171.0
2021-03-21,63344,156.0
2021-03-22,63490,146.0
2021-03-23,63631,141.0
2021-03-24,63766,135.0
2021-03-25,63900,134.0
2021-03-26,64039,139.0
2021-03-27,64168,129.0
2021-03-28,64298,130.0
2021-03-29,64431,133.0
2021-03-30,64573,142.0
2021-03-31,64726,153.0
2021-04-01,64875,149.0
2021-04-02,65030,155.0
2021-04-03,65180,150.0
2021-04-04,65337,157.0
2021-04-05,65491,154.0
2021-04-06,65491,0.0
2021-04-07,65491,0.0
2021-04-08,65491,0.0
2021-04-09,65491,0.0
2021-04-10,65491,0.0
2021-04-11,66489,998.0
2021-04-12,66489,0.0
2021-04-13,66816,327.0
2021-04-14,66956,140.0
2021-04-15,67099,143.0
2021-04-16,67249,150.0
2021-04-17,67404,155.0
2021-04-18,67557,153.0
2021-04-19,67557,0.0
2021-04-20,67851,294.0
2021-04-21,68007,156.0
2021-04-22,68161,154.0
2021-04-23,68318,157.0
2021-04-24,68468,150.0
2021-04-25,68468,0.0
2021-04-26,68468,0.0
2021-04-27,68922,454.0
2021-04-28,68922,0.0
2021-04-29,69198,276.0
2021-04-30,69198,0.0
2021-05-01,69198,0.0
2021-05-02,69198,0.0
2021-05-03,69727,529.0
2021-05-04,69727,0.0
2021-05-05,69997,270.0
2021-05-06,69997,0.0
2021-05-07,70255,258.0
2021-05-08,70255,0.0
2021-05-09,70380,125.0
2021-05-10,70380,0.0
2021-05-11,70380,0.0
2021-05-12,70915,535.0
2021-05-13,70915,0.0
2021-05-14,70915,0.0
2021-05-15,71330,415.0
2021-05-16,71479,149.0
2021-05-17,71479,0.0
2021-05-18,71479,0.0
2021-05-19,71479,0.0
2021-05-20,71479,0.0
2021-05-21,72220,741.0
2021-05-22,72220,0.0
2021-05-23,72220,0.0
2021-05-24,72220,0.0
2021-05-25,72821,601.0
2021-05-26,72821,0.0
2021-05-27,72821,0.0
2021-05-28,73246,425.0
2021-05-29,73246,0.0
2021-05-30,73246,0.0
2021-05-31,73702,456.0
2021-06-01,73702,0.0
2021-06-02,73702,0.0
2021-06-03,74141,439.0
2021-06-04,74141,0.0
2021-06-05,74141,0.0
2021-06-06,74141,0.0
2021-06-07,74141,0.0
2021-06-08,74983,842.0
2021-06-09,74983,0.0
2021-06-10,75351,368.0
2021-06-11,75351,0.0
2021-06-12,75351,0.0
2021-06-13,75351,0.0
2021-06-14,75351,0.0
2021-06-15,76297,946.0
2021-06-16,76495,198.0
2021-06-17,76495,0.0
2021-06-18,76697,202.0
2021-06-19,76697,0.0
2021-06-20,77100,403.0
2021-06-21,77484,384.0
2021-06-22,77484,0.0
2021-06-23,77484,0.0
2021-06-24,77484,0.0
2021-06-25,77484,0.0
2021-06-26,77484,0.0
2021-06-27,78572,1088.0
2021-06-28,78766,194.0
2021-06-29,78766,0.0
2021-06-30,78766,0.0
2021-07-01,78766,0.0
2021-07-02,78766,0.0
2021-07-03,79790,1024.0
2021-07-04,79790,0.0
2021-07-05,80235,445.0
2021-07-06,80235,0.0
2021-07-07,80235,0.0
2021-07-08,80932,697.0
2021-07-09,80932,0.0
2021-07-10,80932,0.0
2021-07-11,81644,712.0
2021-07-12,81644,0.0
2021-07-13,82130,486.0
2021-07-14,82363,233.0
2021-07-15,82605,242.0
2021-07-16,82852,247.0
2021-07-17,82852,0.0
2021-07-18,82852,0.0
2021-07-19,82852,0.0
2021-07-20,82852,0.0
2021-07-21,84144,1292.0
2021-07-22,84144,0.0
2021-07-23,84691,547.0
2021-07-24,84691,0.0
2021-07-25,84691,0.0
2021-07-26,84691,0.0
2021-07-27,85779,1088.0
2021-07-28,86059,280.0
2021-07-29,86059,0.0
2021-07-30,86620,561.0
2021-07-31,86620,0.0
2021-08-01,86620,0.0
2021-08-02,87498,878.0
2021-08-03,87498,0.0
2021-08-04,87498,0.0
2021-08-05,88371,873.0
2021-08-06,88371,0.0
2021-08-07,88371,0.0
2021-08-08,88371,0.0
2021-08-09,88371,0.0
2021-08-10,88371,0.0
2021-08-11,90129,1758.0
2021-08-12,90129,0.0
2021-08-13,90129,0.0
2021-08-14,90129,0.0
2021-08-15,90129,0.0
2021-08-16,90129,0.0
2021-08-17,90129,0.0
2021-08-18,92135,2006.0
2021-08-19,92416,281.0
2021-08-20,92686,270.0
2021-08-21,92686,0.0
2021-08-22,92686,0.0
2021-08-23,92686,0.0
2021-08-24,92686,0.0
2021-08-25,94060,1374.0
2021-08-26,94060,0.0
2021-08-27,94060,0.0
2021-08-28,94060,0.0
2021-08-29,94060,0.0
2021-08-30,94060,0.0
2021-08-31,94060,0.0
2021-09-01,96067,2007.0
2021-09-02,96067,0.0
2021-09-03,96067,0.0
2021-09-04,96067,0.0
2021-09-05,96067,0.0
2021-09-06,96067,0.0
2021-09-07,96067,0.0
2021-09-08,96067,0.0
2021-09-09,98122,2055.0
2021-09-10,98122,0.0
2021-09-11,98122,0.0
2021-09-12,98122,0.0
2021-09-13,99701,1579.0
2021-09-14,99701,0.0
2021-09-15,99701,0.0
2021-09-16,99701,0.0
2021-09-17,99701,0.0
2021-09-18,99701,0.0
2021-09-19,99701,0.0
2021-09-20,102024,2323.0
2021-09-21,102024,0.0
2021-09-22,102024,0.0
2021-09-23,102024,0.0
2021-09-24,102024,0.0
2021-09-25,102024,0.0
2021-09-26,102024,0.0
2021-09-27,104348,2324.0
2021-09-28,104348,0.0
2021-09-29,104348,0.0
2021-09-30,104348,0.0
2021-10-01,104348,0.0
2021-10-02,104348,0.0
2021-10-03,104348,0.0
2021-10-04,104348,0.0
2021-10-05,104348,0.0
2021-10-06,107335,2987.0
2021-10-07,107664,329.0
2021-10-08,107664,0.0
2021-10-09,107664,0.0
2021-10-10,107664,0.0
2021-10-11,107664,0.0
2021-10-12,107664,0.0
2021-10-13,107664,0.0
2021-10-14,109881,2217.0
2021-10-15,110188,307.0
2021-10-16,110188,0.0
2021-10-17,110188,0.0
2021-10-18,110188,0.0
2021-10-19,110188,0.0
2021-10-20,110188,0.0
2021-10-21,110188,0.0
2021-10-22,112290,2102.0
2021-10-23,112290,0.0
2021-10-24,112290,0.0
2021-10-25,112290,0.0
2021-10-26,113422,1132.0
2021-10-27,113422,0.0
2021-10-28,113422,0.0
2021-10-29,113422,0.0
2021-10-30,113422,0.0
2021-10-31,113422,0.0
2021-11-01,113422,0.0
2021-11-02,113422,0.0
2021-11-03,113422,0.0
2021-11-04,113422,0.0
2021-11-05,113422,0.0
2021-11-06,116258,2836.0
2021-11-07,116258,0.0
2021-11-08,116258,0.0
2021-11-09,116258,0.0
2021-11-10,117350,1092.0
2021-11-11,117350,0.0
2021-11-12,117544,194.0
2021-11-13,117722,178.0
2021-11-14,117884,162.0
2021-11-15,118041,157.0
2021-11-16,118041,0.0
2021-11-17,118041,0.0
2021-11-18,118041,0.0
2021-11-19,118041,0.0
2021-11-20,118041,0.0
2021-11-21,118041,0.0
2021-11-22,118041,0.0
2021-11-23,118041,0.0
2021-11-24,118041,0.0
2021-11-25,118041,0.0
2021-11-26,118041,0.0
2021-11-27,118919,878.0
2021-11-28,119803,884.0
2021-11-29,119803,0.0
2021-11-30,119803,0.0
2021-12-01,119803,0.0
2021-12-02,119803,0.0
2021-12-03,119803,0.0
2021-12-04,119803,0.0
2021-12-05,119803,0.0
2021-12-06,119803,0.0
2021-12-07,119803,0.0
2021-12-08,119803,0.0
2021-12-09,119803,0.0
2021-12-10,119803,0.0
2021-12-11,119803,0.0
2021-12-12,121127,1324.0
2021-12-13,121200,73.0
2021-12-14,121267,67.0
2021-12-15,121267,0.0
2021-12-16,121384,117.0
2021-12-17,121437,53.0
2021-12-18,121484,47.0
2021-12-19,121530,46.0
2021-12-20,121530,0.0
2021-12-21,121623,93.0
2021-12-22,121623,0.0
2021-12-23,121661,38.0
2021-12-24,121741,80.0
2021-12-25,121741,0.0
2021-12-26,121741,0.0
2021-12-27,121741,0.0
2021-12-28,121741,0.0
2021-12-29,121741,0.0
2021-12-30,121945,204.0
2021-12-31,121945,0.0
2022-01-01,121945,0.0
2022-01-02,121945,0.0
2022-01-03,122063,118.0
2022-01-04,122063,0.0
2022-01-05,122063,0.0
2022-01-06,122063,0.0
2022-01-07,122234,171.0
2022-01-08,122234,0.0
2022-01-09,122469,235.0
2022-01-10,122628,159.0
2022-01-11,122628,0.0
2022-01-12,123025,397.0
2022-01-13,123025,0.0
2022-01-14,123577,552.0
2022-01-15,123577,0.0
2022-01-16,123577,0.0
2022-01-17,123577,0.0
2022-01-18,123577,0.0
2022-01-19,123577,0.0
2022-01-20,123577,0.0
2022-01-21,127012,3435.0
2022-01-22,127012,0.0
2022-01-23,127012,0.0
2022-01-24,127012,0.0
2022-01-25,127012,0.0
2022-01-26,127012,0.0
2022-01-27,127012,0.0
2022-01-28,127012,0.0
2022-01-29,133262,6250.0
2022-01-30,134155,893.0
2022-01-31,135109,954.0
2022-02-01,135109,0.0
2022-02-02,135109,0.0
2022-02-03,135109,0.0
2022-02-04,135109,0.0
2022-02-05,135109,0.0
2022-02-06,135109,0.0
2022-02-07,135109,0.0
2022-02-08,135109,0.0
2022-02-09,135109,0.0
2022-02-10,135109,0.0
2022-02-11,135109,0.0
2022-02-12,135109,0.0
2022-02-13,135109,0.0
2022-02-14,147786,12677.0
2022-02-15,147786,0.0
2022-02-16,147786,0.0
2022-02-17,147786,0.0
2022-02-18,147786,0.0
2022-02-19,147786,0.0
2022-02-20,147786,0.0
2022-02-21,147786,0.0
2022-02-22,147786,0.0
2022-02-23,147786,0.0
