date,cumulative,daily
2020-06-10,2093,38.0
2020-06-11,2166,73.0
2020-06-12,2166,0.0
2020-06-13,2207,41.0
2020-06-14,2285,78.0
2020-06-15,2472,187.0
2020-06-16,2562,90.0
2020-06-17,2657,95.0
2020-06-18,2657,0.0
2020-06-19,2789,132.0
2020-06-20,2981,192.0
2020-06-21,3356,375.0
2020-06-22,3356,0.0
2020-06-23,3726,370.0
2020-06-24,3954,228.0
2020-06-25,4204,250.0
2020-06-26,4446,242.0
2020-06-27,4513,67.0
2020-06-28,5017,504.0
2020-06-29,5296,279.0
2020-06-30,5506,210.0
2020-07-01,6261,755.0
2020-07-02,6767,506.0
2020-07-03,6878,111.0
2020-07-04,7094,216.0
2020-07-05,7377,283.0
2020-07-06,8141,764.0
2020-07-07,8279,138.0
2020-07-08,8847,568.0
2020-07-09,9358,511.0
2020-07-10,9910,552.0
2020-07-11,10410,500.0
2020-07-12,11117,707.0
2020-07-13,11444,327.0
2020-07-14,11444,0.0
2020-07-15,12282,838.0
2020-07-16,12498,216.0
2020-07-17,13101,603.0
2020-07-18,24606,11505.0
2020-07-19,27143,2537.0
2020-07-20,27143,0.0
2020-07-21,28251,1108.0
2020-07-22,28980,729.0
2020-07-23,31247,2267.0
2020-07-24,31247,0.0
2020-07-25,32124,877.0
2020-07-26,32813,689.0
2020-07-27,33296,483.0
2020-07-28,33844,548.0
2020-07-29,34592,748.0
2020-07-30,35223,631.0
2020-07-31,35805,582.0
2020-08-01,36299,494.0
2020-08-02,36719,420.0
2020-08-03,37129,410.0
2020-08-04,37541,412.0
2020-08-05,38110,569.0
2020-08-06,38659,549.0
2020-08-07,39162,503.0
2020-08-08,39571,409.0
2020-08-09,39919,348.0
2020-08-10,40085,166.0
2020-08-11,40455,370.0
2020-08-12,40759,304.0
2020-08-13,41069,310.0
2020-08-14,41373,304.0
2020-08-15,41645,272.0
2020-08-16,41856,211.0
2020-08-17,41991,135.0
2020-08-18,42146,155.0
2020-08-19,42325,179.0
2020-08-20,42507,182.0
2020-08-21,42703,196.0
2020-08-22,42889,186.0
2020-08-23,43023,134.0
2020-08-24,43126,103.0
2020-08-25,43245,119.0
2020-08-26,43358,113.0
2020-08-27,43459,101.0
2020-08-28,43587,128.0
2020-08-29,43712,125.0
2020-08-30,43820,108.0
2020-08-31,43898,78.0
2020-09-01,43958,60.0
2020-09-02,44036,78.0
2020-09-03,44135,99.0
2020-09-04,44199,64.0
2020-09-05,44293,94.0
2020-09-06,44403,110.0
2020-09-07,44458,55.0
2020-09-08,44487,29.0
2020-09-09,44613,126.0
2020-09-10,44684,71.0
2020-09-11,44761,77.0
2020-09-12,44828,67.0
2020-09-13,44881,53.0
2020-09-14,44928,47.0
2020-09-15,44999,71.0
2020-09-16,45072,73.0
2020-09-17,45153,81.0
2020-09-18,45244,91.0
2020-09-19,45335,91.0
2020-09-20,45335,0.0
2020-09-21,45471,136.0
2020-09-22,45542,71.0
2020-09-23,45630,88.0
2020-09-24,45757,127.0
2020-09-25,45932,175.0
2020-09-26,46090,158.0
2020-09-27,46251,161.0
2020-09-28,46355,104.0
2020-09-29,46522,167.0
2020-09-30,46669,147.0
2020-10-01,46841,172.0
2020-10-02,47056,215.0
2020-10-03,47184,128.0
2020-10-04,47428,244.0
2020-10-05,47635,207.0
2020-10-06,47799,164.0
2020-10-07,48097,298.0
2020-10-08,48342,245.0
2020-10-09,48617,275.0
2020-10-10,48924,307.0
2020-10-11,49230,306.0
2020-10-12,49528,298.0
2020-10-13,49871,343.0
2020-10-14,50201,330.0
2020-10-15,50589,388.0
2020-10-16,51020,431.0
2020-10-17,51490,470.0
2020-10-18,52044,554.0
2020-10-19,52526,482.0
2020-10-20,52910,384.0
2020-10-21,53459,549.0
2020-10-22,54006,547.0
2020-10-23,54588,582.0
2020-10-24,55144,556.0
2020-10-25,55750,606.0
2020-10-26,56170,420.0
2020-10-27,56738,568.0
2020-10-28,57276,538.0
2020-10-29,57798,522.0
2020-10-30,58394,596.0
2020-10-31,58878,484.0
2020-11-01,58878,0.0
2020-11-02,59879,1001.0
2020-11-03,60774,895.0
2020-11-04,61309,535.0
2020-11-05,61309,0.0
2020-11-06,61748,439.0
2020-11-07,62304,556.0
2020-11-08,62819,515.0
2020-11-09,63390,571.0
2020-11-10,64360,970.0
2020-11-11,64360,0.0
2020-11-12,64887,527.0
2020-11-13,65454,567.0
2020-11-14,65953,499.0
2020-11-15,66983,1030.0
2020-11-16,66983,0.0
2020-11-17,67469,486.0
2020-11-18,67894,425.0
2020-11-19,68316,422.0
2020-11-20,68702,386.0
2020-11-21,69149,447.0
2020-11-22,69581,432.0
2020-11-23,69885,304.0
2020-11-24,70366,481.0
2020-11-25,71171,805.0
2020-11-26,71548,377.0
2020-11-27,71548,0.0
2020-11-28,71971,423.0
2020-11-29,72807,836.0
2020-11-30,73178,371.0
2020-12-01,73178,0.0
2020-12-02,73513,335.0
2020-12-03,73933,420.0
2020-12-04,74373,440.0
2020-12-05,74774,401.0
2020-12-06,75395,621.0
2020-12-07,75395,0.0
2020-12-08,75690,295.0
2020-12-09,76012,322.0
2020-12-10,76391,379.0
2020-12-11,77059,668.0
2020-12-12,77059,0.0
2020-12-13,77356,297.0
2020-12-14,77674,318.0
2020-12-15,78151,477.0
2020-12-16,78151,0.0
2020-12-17,78415,264.0
2020-12-18,78679,264.0
2020-12-19,78911,232.0
2020-12-20,79254,343.0
2020-12-21,79254,0.0
2020-12-22,79429,175.0
2020-12-23,79659,230.0
2020-12-24,79845,186.0
2020-12-25,80025,180.0
2020-12-26,80182,157.0
2020-12-27,80373,191.0
2020-12-28,80535,162.0
2020-12-29,80654,119.0
2020-12-30,80843,189.0
2020-12-31,81034,191.0
2021-01-01,81156,122.0
2021-01-02,81214,58.0
2021-01-03,81388,174.0
2021-01-04,81388,0.0
2021-01-05,81512,124.0
2021-01-06,81656,144.0
2021-01-07,81826,170.0
2021-01-08,81991,165.0
2021-01-09,82138,147.0
2021-01-10,82273,135.0
2021-01-11,82380,107.0
2021-01-12,82587,207.0
2021-01-13,82587,0.0
2021-01-14,82723,136.0
2021-01-15,82986,263.0
2021-01-16,83109,123.0
2021-01-17,83178,69.0
2021-01-18,83178,0.0
2021-01-19,83430,252.0
2021-01-20,83430,0.0
2021-01-21,83585,155.0
2021-01-22,83796,211.0
2021-01-23,83796,0.0
2021-01-24,83900,104.0
2021-01-25,84068,168.0
2021-01-26,84175,107.0
2021-01-27,84303,128.0
2021-01-28,84303,0.0
2021-01-29,84377,74.0
2021-01-30,84529,152.0
2021-01-31,84588,59.0
2021-02-01,84588,0.0
2021-02-02,84646,58.0
2021-02-03,84832,186.0
2021-02-04,84920,88.0
2021-02-05,84920,0.0
2021-02-06,84992,72.0
2021-02-07,85071,79.0
2021-02-08,85113,42.0
2021-02-09,85171,58.0
2021-02-10,85253,82.0
2021-02-11,85328,75.0
2021-02-12,85398,70.0
2021-02-13,85441,43.0
2021-02-14,85475,34.0
2021-02-15,85516,41.0
2021-02-16,85564,48.0
2021-02-17,85689,125.0
2021-02-18,85689,0.0
2021-02-19,85831,142.0
2021-02-20,85831,0.0
2021-02-21,85929,98.0
2021-02-22,85929,0.0
2021-02-23,86001,72.0
2021-02-24,86025,24.0
2021-02-25,86091,66.0
2021-02-26,86142,51.0
2021-02-27,86185,43.0
2021-02-28,86251,66.0
2021-03-01,86308,57.0
2021-03-02,86356,48.0
2021-03-03,86410,54.0
2021-03-04,86410,0.0
2021-03-05,86451,41.0
2021-03-06,86506,55.0
2021-03-07,86550,44.0
2021-03-08,86583,33.0
2021-03-09,86640,57.0
2021-03-10,86640,0.0
2021-03-11,86755,115.0
2021-03-12,86818,63.0
2021-03-13,86818,0.0
2021-03-14,86850,32.0
2021-03-15,86917,67.0
2021-03-16,87045,128.0
2021-03-17,87143,98.0
2021-03-18,87143,0.0
2021-03-19,87239,96.0
2021-03-20,87389,150.0
2021-03-21,87389,0.0
2021-03-22,87462,73.0
2021-03-23,87652,190.0
2021-03-24,87758,106.0
2021-03-25,87758,0.0
2021-03-26,87858,100.0
2021-03-27,87946,88.0
2021-03-28,88092,146.0
2021-03-29,88163,71.0
2021-03-30,88276,113.0
2021-03-31,88538,262.0
2021-04-01,88538,0.0
2021-04-02,88700,162.0
2021-04-03,88842,142.0
2021-04-04,89014,172.0
2021-04-05,89153,139.0
2021-04-06,89277,124.0
2021-04-07,89438,161.0
2021-04-08,89660,222.0
2021-04-09,89811,151.0
2021-04-10,90019,208.0
2021-04-11,90227,208.0
2021-04-12,90372,145.0
2021-04-13,90599,227.0
2021-04-14,90839,240.0
2021-04-15,91144,305.0
2021-04-16,91374,230.0
2021-04-17,91639,265.0
2021-04-18,91883,244.0
2021-04-19,92095,212.0
2021-04-20,92320,225.0
2021-04-21,92626,306.0
2021-04-22,93006,380.0
2021-04-23,93278,272.0
2021-04-24,93603,325.0
2021-04-25,93831,228.0
2021-04-26,94030,199.0
2021-04-27,94277,247.0
2021-04-28,94599,322.0
2021-04-29,94944,345.0
2021-04-30,95275,331.0
2021-05-01,95752,477.0
2021-05-02,96060,308.0
2021-05-03,96337,277.0
2021-05-04,96561,224.0
2021-05-05,96958,397.0
2021-05-06,97278,320.0
2021-05-07,97663,385.0
2021-05-08,98079,416.0
2021-05-09,98400,321.0
2021-05-10,98654,254.0
2021-05-11,99033,379.0
2021-05-12,99316,283.0
2021-05-13,99645,329.0
2021-05-14,99845,200.0
2021-05-15,100249,404.0
2021-05-16,100473,224.0
2021-05-17,100732,259.0
2021-05-18,100966,234.0
2021-05-19,101219,253.0
2021-05-20,101580,361.0
2021-05-21,101878,298.0
2021-05-22,102186,308.0
2021-05-23,102511,325.0
2021-05-24,102702,191.0
2021-05-25,103000,298.0
2021-05-26,103207,207.0
2021-05-27,103583,376.0
2021-05-28,103866,283.0
2021-05-29,104222,356.0
2021-05-30,104555,333.0
2021-05-31,104729,174.0
2021-06-01,105111,382.0
2021-06-02,105469,358.0
2021-06-03,105840,371.0
2021-06-04,106223,383.0
2021-06-05,106636,413.0
2021-06-06,106973,337.0
2021-06-07,107335,362.0
2021-06-08,107714,379.0
2021-06-09,108173,459.0
2021-06-10,108667,494.0
2021-06-11,109193,526.0
2021-06-12,109812,619.0
2021-06-13,110370,558.0
2021-06-14,110829,459.0
2021-06-15,111343,514.0
2021-06-16,111990,647.0
2021-06-17,112777,787.0
2021-06-18,113430,653.0
2021-06-19,114300,870.0
2021-06-20,115030,730.0
2021-06-21,115615,585.0
2021-06-22,116546,931.0
2021-06-23,117284,738.0
2021-06-24,118106,822.0
2021-06-25,118981,875.0
2021-06-26,119873,892.0
2021-06-27,120865,992.0
2021-06-28,121946,1081.0
2021-06-29,123038,1092.0
2021-06-30,125003,1965.0
2021-07-01,126395,1392.0
2021-07-02,127880,1485.0
2021-07-03,129232,1352.0
2021-07-04,130633,1401.0
2021-07-05,132070,1437.0
2021-07-06,133303,1233.0
2021-07-07,134501,1198.0
2021-07-08,135739,1238.0
2021-07-09,137058,1319.0
2021-07-10,138353,1295.0
2021-07-11,139648,1295.0
2021-07-12,140978,1330.0
2021-07-13,142270,1292.0
2021-07-14,143668,1398.0
2021-07-15,144958,1290.0
2021-07-16,146292,1334.0
2021-07-17,147656,1364.0
2021-07-18,149029,1373.0
2021-07-19,150316,1287.0
2021-07-20,151607,1291.0
2021-07-21,152709,1102.0
2021-07-22,153878,1169.0
2021-07-23,155005,1127.0
2021-07-24,156152,1147.0
2021-07-25,157147,995.0
2021-07-26,158120,973.0
2021-07-27,159089,969.0
2021-07-28,160085,996.0
2021-07-29,161015,930.0
2021-07-30,161973,958.0
2021-07-31,162892,919.0
2021-08-01,163846,954.0
2021-08-02,164743,897.0
2021-08-03,165540,797.0
2021-08-04,166236,696.0
2021-08-05,167076,840.0
2021-08-06,167734,658.0
2021-08-07,168415,681.0
2021-08-08,169017,602.0
2021-08-09,169500,483.0
2021-08-10,169971,471.0
2021-08-11,170353,382.0
2021-08-12,170770,417.0
2021-08-13,171238,468.0
2021-08-14,171758,520.0
2021-08-15,172090,332.0
2021-08-16,172327,237.0
2021-08-17,172668,341.0
2021-08-18,172937,269.0
2021-08-19,173186,249.0
2021-08-20,173428,242.0
2021-08-21,173676,248.0
2021-08-22,173920,244.0
2021-08-23,174148,228.0
2021-08-24,174347,199.0
2021-08-25,174576,229.0
2021-08-26,174813,237.0
2021-08-27,175009,196.0
2021-08-28,175224,215.0
2021-08-29,175437,213.0
2021-08-30,175589,152.0
2021-08-31,175734,145.0
2021-09-01,175876,142.0
2021-09-02,176018,142.0
2021-09-03,176193,175.0
2021-09-04,176347,154.0
2021-09-05,176473,126.0
2021-09-06,176582,109.0
2021-09-07,176682,100.0
2021-09-08,176779,97.0
2021-09-09,176883,104.0
2021-09-10,176983,100.0
2021-09-11,177083,100.0
2021-09-12,177158,75.0
2021-09-13,177226,68.0
2021-09-14,177308,82.0
2021-09-15,177389,81.0
2021-09-16,177484,95.0
2021-09-17,177567,83.0
2021-09-18,177653,86.0
2021-09-19,177722,69.0
2021-09-20,177780,58.0
2021-09-21,177869,89.0
2021-09-22,177941,72.0
2021-09-23,178036,95.0
2021-09-24,178123,87.0
2021-09-25,178202,79.0
2021-09-26,178258,56.0
2021-09-27,178317,59.0
2021-09-28,178375,58.0
2021-09-29,178444,69.0
2021-09-30,178532,88.0
2021-10-01,178608,76.0
2021-10-02,178680,72.0
2021-10-03,178740,60.0
2021-10-04,178783,43.0
2021-10-05,178852,69.0
2021-10-06,178932,80.0
2021-10-07,179036,104.0
2021-10-08,179120,84.0
2021-10-09,179186,66.0
2021-10-10,179281,95.0
2021-10-11,179338,57.0
2021-10-12,179429,91.0
2021-10-13,179492,63.0
2021-10-14,179583,91.0
2021-10-15,179681,98.0
2021-10-16,179775,94.0
2021-10-17,179845,70.0
2021-10-18,179913,68.0
2021-10-19,180006,93.0
2021-10-20,180109,103.0
2021-10-21,180223,114.0
2021-10-22,180348,125.0
2021-10-23,180467,119.0
2021-10-24,180563,96.0
2021-10-25,180629,66.0
2021-10-26,180741,112.0
2021-10-27,180865,124.0
2021-10-28,180989,124.0
2021-10-29,181105,116.0
2021-10-30,181186,81.0
2021-10-31,181259,73.0
2021-11-01,181327,68.0
2021-11-02,181499,172.0
2021-11-03,181499,0.0
2021-11-04,181590,91.0
2021-11-05,181668,78.0
2021-11-06,181764,96.0
2021-11-07,181830,66.0
2021-11-08,181882,52.0
2021-11-09,181936,54.0
2021-11-10,181982,46.0
2021-11-11,182090,108.0
2021-11-12,182197,107.0
2021-11-13,182267,70.0
2021-11-14,182341,74.0
2021-11-15,182425,84.0
2021-11-16,182528,103.0
2021-11-17,182605,77.0
2021-11-18,182667,62.0
2021-11-19,182727,60.0
2021-11-20,182780,53.0
2021-11-21,182833,53.0
2021-11-22,182884,51.0
2021-11-23,182953,69.0
2021-11-24,182996,43.0
2021-11-25,183066,70.0
2021-11-26,183140,74.0
2021-11-27,183207,67.0
2021-11-28,183248,41.0
2021-11-29,183285,37.0
2021-11-30,183351,66.0
2021-12-01,183404,53.0
2021-12-02,183460,56.0
2021-12-03,183510,50.0
2021-12-04,183573,63.0
2021-12-05,183615,42.0
2021-12-06,183649,34.0
2021-12-07,183712,63.0
2021-12-08,183744,32.0
2021-12-09,183810,66.0
2021-12-10,183863,53.0
2021-12-11,183931,68.0
2021-12-12,183965,34.0
2021-12-13,183991,26.0
2021-12-14,184027,36.0
2021-12-15,184055,28.0
2021-12-16,184094,39.0
2021-12-17,184123,29.0
2021-12-18,184163,40.0
2021-12-19,184195,32.0
2021-12-20,184218,23.0
2021-12-21,184269,51.0
2021-12-22,184356,87.0
2021-12-23,184356,0.0
2021-12-24,184439,83.0
2021-12-25,184439,0.0
2021-12-26,184506,67.0
2021-12-27,184506,0.0
2021-12-28,184552,46.0
2021-12-29,184592,40.0
2021-12-30,184633,41.0
2021-12-31,184689,56.0
2022-01-01,184748,59.0
2022-01-02,184786,38.0
2022-01-03,184827,41.0
2022-01-04,184879,52.0
2022-01-05,185031,152.0
2022-01-06,185237,206.0
2022-01-07,185484,247.0
2022-01-08,185677,193.0
2022-01-09,185867,190.0
2022-01-10,186065,198.0
2022-01-11,186878,813.0
2022-01-12,187620,742.0
2022-01-13,187620,0.0
2022-01-14,188206,586.0
2022-01-15,188813,607.0
2022-01-16,189687,874.0
2022-01-17,190468,781.0
2022-01-18,191288,820.0
2022-01-19,192158,870.0
2022-01-20,193028,870.0
2022-01-21,193816,788.0
2022-01-22,194607,791.0
2022-01-23,195394,787.0
2022-01-24,195820,426.0
2022-01-25,196232,412.0
2022-01-26,196602,370.0
2022-01-27,197081,479.0
2022-01-28,197437,356.0
2022-01-29,197437,0.0
2022-01-30,198111,674.0
2022-01-31,198316,205.0
2022-02-01,198518,202.0
2022-02-02,198719,201.0
2022-02-03,199164,445.0
2022-02-04,199164,0.0
2022-02-05,199326,162.0
2022-02-06,199436,110.0
2022-02-07,199519,83.0
2022-02-08,199617,98.0
2022-02-09,199714,97.0
2022-02-10,199821,107.0
2022-02-11,199890,69.0
2022-02-12,200020,130.0
2022-02-13,200066,46.0
2022-02-14,200066,0.0
2022-02-15,200121,55.0
2022-02-16,200175,54.0
2022-02-17,200214,39.0
2022-02-18,200287,73.0
2022-02-19,200287,0.0
2022-02-20,200322,35.0
2022-02-21,200337,15.0
2022-02-22,200368,31.0
2022-02-23,200388,20.0
2022-02-24,200402,14.0
2022-02-25,200427,25.0
2022-02-26,200458,31.0
2022-02-27,200500,42.0
2022-02-28,200527,27.0
2022-03-01,200527,0.0
2022-03-02,200556,29.0
2022-03-03,200599,43.0
2022-03-04,200599,0.0
2022-03-05,200615,16.0
2022-03-06,200641,26.0
2022-03-07,200641,0.0
2022-03-08,200658,17.0
2022-03-09,200671,13.0
2022-03-10,200707,36.0
2022-03-11,200707,0.0
2022-03-12,200720,13.0
2022-03-13,200742,22.0
2022-03-14,200758,16.0
2022-03-15,200758,0.0
2022-03-16,200763,5.0
2022-03-17,200776,13.0
2022-03-18,200787,11.0
2022-03-19,200809,22.0
2022-03-20,200818,9.0
2022-03-21,200818,0.0
2022-03-22,200826,8.0
2022-03-23,200836,10.0
2022-03-24,200847,11.0
2022-03-25,200857,10.0
2022-03-26,200868,11.0
2022-03-27,200879,11.0
2022-03-28,200892,13.0
2022-03-29,200909,17.0
2022-03-30,200923,14.0
