Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2020-12-13,0.01,1167.3,0.0,0.0,0.0,0.0
2020-12-14,0.01,1167.3,0.0,0.0,0.0,0.0
2020-12-15,0.02,2334.6,1167.3,0.0,0.0,0.0
2020-12-16,0.07,8171.100000000001,5836.500000000002,0.0,0.0,0.0
2020-12-17,0.15,17509.5,9338.399999999998,0.0,0.0,0.0
2020-12-18,0.27,31517.100000000002,14007.600000000002,0.0,0.0,0.0
2020-12-19,0.32,37353.6,5836.499999999996,0.0,0.0,0.0
2020-12-20,0.35,40855.49999999999,3501.899999999994,0.0,0.0,0.0
2020-12-21,0.47,54863.09999999999,14007.599999999999,0.0,0.0,0.0
2020-12-22,0.6,70038.0,15174.900000000009,0.0,0.0,0.0
2020-12-23,0.77,89882.1,19844.100000000006,0.0,0.0,0.0
2020-12-24,0.83,96885.9,7003.799999999988,0.01,1167.3,1167.3
2020-12-25,0.83,96885.9,0.0,0.01,1167.3,0.0
2020-12-26,0.87,101555.09999999999,4669.199999999997,0.01,1167.3,0.0
2020-12-27,0.9,105057.00000000001,3501.9000000000233,0.01,1167.3,0.0
2020-12-28,1.07,124901.10000000002,19844.100000000006,0.01,1167.3,0.0
2020-12-29,1.28,149414.4,24513.299999999974,0.01,1167.3,0.0
2020-12-30,1.53,178596.90000000002,29182.50000000003,0.01,1167.3,0.0
2020-12-31,1.65,192604.5,14007.599999999977,0.01,1167.3,0.0
2021-01-01,1.68,196106.4,3501.899999999994,0.01,1167.3,0.0
2021-01-02,1.76,205444.80000000002,9338.400000000023,0.01,1167.3,0.0
2021-01-03,1.8,210114.00000000003,4669.200000000012,0.02,2334.6,1167.3
2021-01-04,1.98,231125.39999999997,21011.399999999936,0.03,3501.8999999999996,1167.2999999999997
2021-01-05,2.19,255638.69999999998,24513.300000000017,0.06,7003.799999999999,3501.8999999999996
2021-01-06,2.44,284821.19999999995,29182.49999999997,0.11,12840.300000000001,5836.500000000002
2021-01-07,2.7,315171.00000000006,30349.800000000105,0.19,22178.7,9338.4
2021-01-08,2.96,345520.8,30349.79999999993,0.3,35019.0,12840.3
2021-01-09,3.07,358361.1,12840.299999999988,0.34,39688.200000000004,4669.200000000004
2021-01-10,3.12,364197.60000000003,5836.500000000058,0.36,42022.799999999996,2334.5999999999913
2021-01-11,3.34,389878.2,25680.599999999977,0.46,53695.799999999996,11673.0
2021-01-12,3.62,422562.60000000003,32684.400000000023,0.55,64201.50000000001,10505.700000000012
2021-01-13,3.93,458748.9,36186.29999999999,0.63,73539.9,9338.399999999987
2021-01-14,4.27,498437.0999999999,39688.199999999895,0.67,78209.1,4669.200000000012
2021-01-15,4.61,538125.3,39688.20000000013,0.71,82878.29999999999,4669.1999999999825
2021-01-16,4.78,557969.4,19844.099999999977,0.73,85212.9,2334.600000000006
2021-01-17,4.86,567307.8,9338.400000000023,0.74,86380.2,1167.300000000003
