Day,one_dose_daily,two_dose_daily
2021-04-26,15174.899999999909,8171.099999999977
2021-04-27,22178.700000000183,11673.0
2021-04-28,19844.100000000093,9338.400000000023
2021-04-29,18676.799999999814,11672.999999999884
2021-04-30,5836.5,4669.20000000007
2021-05-01,3501.899999999907,2334.600000000093
2021-05-02,1167.3000000002794,2334.5999999998603
2021-05-03,14007.599999999627,22178.70000000007
2021-05-04,24513.30000000028,22178.699999999957
2021-05-05,38520.89999999991,9338.400000000023
2021-05-06,43190.09999999986,14007.599999999977
2021-05-07,11673.0,3501.9000000000237
2021-05-08,9338.399999999909,3501.899999999907
2021-05-09,35019.000000000466,14007.600000000091
2021-05-10,33851.69999999972,15174.900000000023
2021-05-11,26847.899999999907,12840.300000000048
2021-05-12,42022.80000000005,15174.899999999909
2021-05-13,59532.30000000028,12840.300000000048
2021-05-14,15174.899999999909,2334.5999999999767
2021-05-15,21011.399999999907,2334.600000000093
2021-05-16,37353.60000000009,7003.79999999993
2021-05-17,74707.19999999995,10505.699999999952
2021-05-18,65368.79999999981,14007.599999999977
2021-05-19,44357.40000000037,11673.000000000116
2021-05-20,39688.19999999972,8171.099999999977
2021-05-21,14007.599999999627,2334.5999999999767
2021-05-22,17509.500000000466,3501.9000000000237
2021-05-23,51361.19999999972,11673.0
2021-05-24,54863.10000000009,12840.300000000048
2021-05-25,51361.200000000186,15174.899999999909
2021-05-26,46692.0,30349.800000000047
2021-05-27,39688.200000000186,35018.99999999988
2021-05-28,18676.799999999814,14007.600000000091
2021-05-29,29182.5,11673.0
2021-05-30,47859.29999999981,50193.90000000002
2021-05-31,49026.60000000009,50193.90000000014
2021-06-01,51361.200000000186,51361.19999999984
2021-06-02,46692.0,61866.89999999991
2021-06-03,42022.79999999981,68870.70000000019
2021-06-04,16342.200000000186,21011.399999999907
2021-06-05,25680.600000000093,26847.899999999907
2021-06-06,39688.200000000186,75874.5
2021-06-07,44357.39999999991,84045.6000000001
2021-06-08,39688.199999999255,75874.5
2021-06-09,35019.0,59532.30000000005
2021-06-10,32684.400000000373,50193.89999999991
2021-06-11,11673.0,12840.30000000028
2021-06-12,17509.5,17509.5
2021-06-13,36186.30000000028,46692.0
2021-06-14,29182.5,35018.99999999977
2021-06-15,28015.19999999972,29182.5
2021-06-16,26847.899999999907,29182.5
2021-06-17,3501.9000000003725,3501.90000000014
2021-06-18,7003.799999999814,7003.800000000047
2021-06-19,10505.700000000186,9338.399999999909
2021-06-20,29182.5,32684.399999999907
2021-06-21,25680.599999999627,35019.0
2021-06-22,22178.700000000183,45524.69999999995
2021-06-23,28015.200000000183,53695.79999999981
2021-06-24,32684.39999999944,50193.89999999991
2021-06-25,12840.299999999814,10505.700000000186
2021-06-26,12840.300000000743,9338.400000000373
2021-06-27,30349.799999999814,47859.29999999981
2021-06-28,28015.200000000183,45524.70000000042
2021-06-29,28015.19999999972,50193.89999999991
2021-06-30,25680.599999999627,43190.09999999916
2021-07-01,25680.60000000056,38520.90000000037
2021-07-02,7003.799999999814,7003.799999999814
2021-07-03,8171.100000000093,7003.800000000279
2021-07-04,22178.700000000183,38520.89999999991
2021-07-05,43190.09999999916,72372.6000000001
2021-07-06,43190.10000000056,77041.80000000028
2021-07-07,70038.0,42022.79999999981
2021-07-08,56030.39999999991,77041.79999999981
2021-07-09,32684.399999999907,25680.600000000093
2021-07-10,31517.10000000056,24513.299999999814
2021-07-11,74707.20000000019,66536.1000000001
2021-07-12,29182.5,28015.200000000183
2021-07-13,16342.19999999879,24513.299999999814
2021-07-14,12840.30000000121,18676.80000000028
2021-07-15,12840.299999999814,17509.499999999534
2021-07-16,11672.999999999534,16342.200000000186
2021-07-17,9338.400000000373,10505.700000000186
2021-07-18,11672.999999999069,21011.399999999907
2021-07-19,14007.60000000056,28015.200000000183
2021-07-20,12840.299999999814,29182.5
2021-07-21,14007.600000000091,26847.899999999907
2021-07-22,10505.700000000652,18676.80000000028
2021-07-23,2334.599999999162,4669.199999999255
2021-07-24,1167.3000000002794,2334.600000000559
2021-07-25,10505.700000000186,16342.200000000186
2021-07-26,11673.0,15174.89999999944
2021-07-27,10505.69999999972,16342.200000000186
2021-07-28,8171.0999999996275,8171.0999999996275
2021-07-29,7003.800000000279,8171.100000000559
2021-07-30,8171.100000000093,8171.0999999996275
2021-07-31,9338.399999999909,21011.400000000373
2021-08-01,9338.400000000373,19844.099999999627
2021-08-02,16342.19999999972,66536.1000000001
2021-08-03,15174.899999999909,67703.40000000037
2021-08-04,0.0,0.0
2021-08-05,10505.700000000186,28015.19999999925
2021-08-06,3501.899999999907,7003.800000000745
2021-08-07,3501.9000000003725,3501.899999999441
2021-08-08,14007.60000000056,38520.90000000037
2021-08-09,12840.299999999814,30349.799999999814
2021-08-10,12840.299999999814,30349.799999999814
2021-08-11,7003.800000000745,15174.900000000373
2021-08-12,7003.799999998882,15174.89999999944
2021-08-13,1167.2999999998135,2334.600000000559
2021-08-14,2334.600000000559,2334.5999999996275
2021-08-15,19844.099999999627,29182.5
2021-08-16,9338.400000000373,15174.900000000373
2021-08-17,9338.39999999944,14007.599999999627
2021-08-18,7003.800000000745,11673.0
2021-08-19,8171.0999999996275,14007.60000000056
2021-08-20,2334.5999999996275,2334.5999999996275
2021-08-21,2334.600000000559,2334.600000000093
2021-08-22,9338.39999999944,15174.899999999909
2021-08-23,8171.0999999996275,24513.30000000028
2021-08-24,8171.100000000559,23346.0
2021-08-25,8171.0999999996275,25680.600000000093
2021-08-26,8171.100000000559,25680.600000000093
2021-08-27,1167.2999999998135,3501.899999999441
2021-08-28,2334.5999999996275,4669.200000000186
2021-08-29,11673.000000000931,33851.700000000186
2021-08-30,9338.39999999944,38520.90000000037
2021-08-31,8171.0999999996275,28015.19999999925
2021-09-01,9338.400000000373,24513.299999999814
2021-09-02,9338.39999999944,18676.800000000745
2021-09-03,3501.9000000003725,3501.899999999441
2021-09-04,2334.600000000559,2334.600000000559
2021-09-05,17509.49999999907,24513.299999999348
2021-09-06,12840.300000000743,16342.200000000652
2021-09-07,16342.199999999257,17509.5
2021-09-08,10505.700000001118,11673.0
2021-09-09,16342.199999998324,19844.09999999916
2021-09-10,14007.60000000149,7003.800000000279
2021-09-11,2334.599999998696,2334.600000000559
2021-09-12,11673.000000000931,11672.999999999534
2021-09-13,1167.2999999988824,0.0
2021-09-14,8171.100000000559,10505.700000000186
2021-09-15,12840.300000000743,11673.0
2021-09-16,15174.89999999944,11673.000000000466
2021-09-17,5836.500000000931,3501.8999999989755
2021-09-18,2334.599999998696,2334.600000000559
2021-09-19,11673.000000000931,9338.39999999944
2021-09-20,15174.900000000373,9338.400000000373
2021-09-21,14007.599999999627,5836.5
2021-09-22,26847.89999999944,10505.700000000186
2021-09-23,28015.200000000183,10505.700000000186
2021-09-24,12840.299999999814,3501.899999999907
2021-09-25,7003.799999999814,2334.599999999162
2021-09-26,18676.800000000745,11673.000000000931
2021-09-27,29182.5,15174.899999999909
2021-09-28,30349.799999999814,16342.200000000186
2021-09-29,36186.29999999981,17509.499999999534
2021-09-30,31517.10000000056,15174.89999999944
2021-10-01,17509.5,5836.500000000931
2021-10-02,2334.5999999996275,2334.5999999996275
2021-10-03,14007.60000000056,9338.400000000373
2021-10-04,32684.39999999944,15174.89999999944
2021-10-05,24513.300000000745,12840.299999999814
2021-10-06,22178.69999999925,12840.299999999814
2021-10-07,21011.400000000373,12840.300000000743
2021-10-08,8171.0999999996275,5836.5
2021-10-09,3501.9000000003725,2334.600000000559
2021-10-10,22178.69999999925,14007.599999999627
2021-10-11,18676.800000000745,15174.900000000373
2021-10-12,18676.799999999814,18676.79999999888
2021-10-13,16342.200000000186,18676.80000000028
2021-10-14,16342.200000000186,22178.70000000065
2021-10-15,4669.199999999255,8171.0999999996275
2021-10-16,2334.600000000559,1167.2999999998135
2021-10-17,15174.89999999944,19844.10000000056
2021-10-18,15174.900000000373,23345.99999999953
2021-10-19,15174.900000000373,25680.60000000056
2021-10-20,14007.599999999627,23345.99999999907
2021-10-21,21011.39999999944,24513.300000000745
2021-10-22,7003.800000000745,7003.799999999814
2021-10-23,2334.5999999996275,2334.5999999996275
2021-10-24,23346.0,18676.800000000745
2021-10-25,26847.89999999944,21011.39999999944
2021-10-26,25680.599999999627,18676.799999999814
2021-10-27,26847.900000001304,18676.800000000745
2021-10-28,22178.69999999925,12840.299999999814
2021-10-29,7003.800000000745,5836.499999999069
2021-10-30,9338.39999999944,2334.600000000559
2021-10-31,22178.700000000183,15174.89999999944
2021-11-01,23346.0,15174.900000000373
2021-11-02,19844.099999999627,14007.599999999627
2021-11-03,16342.200000000186,12840.300000000743
2021-11-04,14007.599999999627,9338.400000000373
2021-11-05,0.0,1167.2999999988824
2021-11-06,2334.600000000559,1167.2999999998135
2021-11-07,25680.599999999627,14007.60000000056
2021-11-08,43190.10000000056,21011.400000000373
2021-11-09,29182.5,12840.299999999814
2021-11-10,46692.0,16342.200000000186
2021-11-11,21011.39999999944,9338.39999999944
2021-11-12,22178.70000000112,8171.100000000559
2021-11-13,4669.199999999255,1167.2999999998135
2021-11-14,89882.09999999963,49026.59999999963
2021-11-15,94551.30000000076,28015.200000000183
2021-11-16,88714.79999999981,29182.5
2021-11-17,94551.2999999998,32684.400000000373
2021-11-18,52528.50000000093,19844.099999999627
2021-11-19,52528.49999999907,18676.799999999814
2021-11-20,9338.39999999944,3501.9000000003725
2021-11-21,59532.300000000745,25680.599999999627
2021-11-22,50193.89999999944,24513.300000000745
2021-11-23,39688.200000000186,23346.0
2021-11-24,52528.5,24513.299999999814
2021-11-25,39688.200000000186,17509.5
2021-11-26,15174.89999999944,5836.5
2021-11-27,4669.200000001118,2334.5999999996275
2021-11-28,72372.59999999963,45524.700000000186
2021-11-29,36186.29999999981,25680.599999999627
2021-11-30,31517.10000000056,24513.300000000745
2021-12-01,19844.10000000056,19844.099999999627
2021-12-02,22178.699999998324,23346.00000000093
2021-12-03,4669.200000001118,2334.599999998696
2021-12-04,2334.5999999996275,2334.600000000559
2021-12-05,14007.599999999627,22178.700000000183
2021-12-06,25680.599999999627,31517.10000000056
2021-12-07,16342.200000001118,31517.099999998696
2021-12-08,15174.89999999944,26847.900000001304
2021-12-09,14007.599999999627,30349.79999999888
2021-12-10,7003.800000000745,11673.000000000931
2021-12-11,2334.5999999996275,2334.599999998696
2021-12-12,23346.0,33851.700000000186
2021-12-13,9338.400000000373,18676.800000000745
2021-12-14,9338.39999999851,19844.099999999627
2021-12-15,7003.800000000745,18676.799999999814
2021-12-16,12840.299999999814,25680.599999999627
