date,cumulative,daily
2020-06-12,686,7.0
2020-06-13,694,8.0
2020-06-14,696,2.0
2020-06-15,705,9.0
2020-06-16,724,19.0
2020-06-17,732,8.0
2020-06-18,741,9.0
2020-06-19,755,14.0
2020-06-20,763,8.0
2020-06-21,770,7.0
2020-06-22,774,4.0
2020-06-23,797,23.0
2020-06-24,805,8.0
2020-06-25,821,16.0
2020-06-26,833,12.0
2020-06-27,848,15.0
2020-06-28,859,11.0
2020-06-29,870,11.0
2020-06-30,889,19.0
2020-07-01,893,4.0
2020-07-02,902,9.0
2020-07-03,911,9.0
2020-07-04,927,16.0
2020-07-05,939,12.0
2020-07-06,953,14.0
2020-07-07,971,18.0
2020-07-08,977,6.0
2020-07-09,1000,23.0
2020-07-10,1006,6.0
2020-07-11,1013,7.0
2020-07-12,1025,12.0
2020-07-13,1029,4.0
2020-07-14,1040,11.0
2020-07-15,1043,3.0
2020-07-16,1051,8.0
2020-07-17,1056,5.0
2020-07-18,1062,6.0
2020-07-19,1065,3.0
2020-07-20,1069,4.0
2020-07-21,1072,3.0
2020-07-22,1075,3.0
2020-07-23,1079,4.0
2020-07-24,1089,10.0
2020-07-25,1103,14.0
2020-07-26,1115,12.0
2020-07-27,1128,13.0
2020-07-28,1135,7.0
2020-07-29,1140,5.0
2020-07-30,1147,7.0
2020-07-31,1154,7.0
2020-08-01,1176,22.0
2020-08-02,1182,6.0
2020-08-03,1195,13.0
2020-08-04,1203,8.0
2020-08-05,1213,10.0
2020-08-06,1223,10.0
2020-08-07,1254,31.0
2020-08-08,1267,13.0
2020-08-09,1283,16.0
2020-08-10,1297,14.0
2020-08-11,1313,16.0
2020-08-12,1332,19.0
2020-08-13,1353,21.0
2020-08-14,1385,32.0
2020-08-15,1434,49.0
2020-08-16,1500,66.0
2020-08-17,1560,60.0
2020-08-18,1603,43.0
2020-08-19,1656,53.0
2020-08-20,1750,94.0
2020-08-21,1848,98.0
2020-08-22,2166,318.0
2020-08-23,2263,97.0
2020-08-24,2362,99.0
2020-08-25,2426,64.0
2020-08-26,2524,98.0
2020-08-27,2679,155.0
2020-08-28,2756,77.0
2020-08-29,2847,91.0
2020-08-30,2928,81.0
2020-08-31,2972,44.0
2020-09-01,3037,65.0
2020-09-02,3112,75.0
2020-09-03,3288,176.0
2020-09-04,3353,65.0
2020-09-05,3539,186.0
2020-09-06,3667,128.0
2020-09-07,3776,109.0
2020-09-08,3900,124.0
2020-09-09,4101,201.0
2020-09-10,4291,190.0
2020-09-11,4377,86.0
2020-09-12,4703,326.0
2020-09-13,4799,96.0
2020-09-14,4978,179.0
2020-09-15,5123,145.0
2020-09-16,5266,143.0
2020-09-17,5380,114.0
2020-09-18,5594,214.0
2020-09-19,6017,423.0
2020-09-20,6287,270.0
2020-09-21,6468,181.0
2020-09-22,6712,244.0
2020-09-23,6879,167.0
2020-09-24,7064,185.0
2020-09-25,7218,154.0
2020-09-26,7364,146.0
2020-09-27,7530,166.0
2020-09-28,7777,247.0
2020-09-29,8017,240.0
2020-09-30,8129,112.0
2020-10-01,8287,158.0
2020-10-02,8491,204.0
2020-10-03,8662,171.0
2020-10-04,8808,146.0
2020-10-05,8965,157.0
2020-10-06,9082,117.0
2020-10-07,9260,178.0
2020-10-08,9442,182.0
2020-10-09,9538,96.0
2020-10-10,9701,163.0
2020-10-11,9801,100.0
2020-10-12,9864,63.0
2020-10-13,9945,81.0
2020-10-14,10069,124.0
2020-10-15,10117,48.0
2020-10-16,10334,217.0
2020-10-17,10455,121.0
2020-10-18,10590,135.0
2020-10-19,10691,101.0
2020-10-20,10788,97.0
2020-10-21,10933,145.0
2020-10-22,11041,108.0
2020-10-23,11163,122.0
2020-10-24,11297,134.0
2020-10-25,11443,146.0
2020-10-26,11557,114.0
2020-10-27,11621,64.0
2020-10-28,11767,146.0
2020-10-29,12201,434.0
2020-10-30,12410,209.0
2020-10-31,12495,85.0
2020-11-01,12743,248.0
2020-11-02,12971,228.0
2020-11-03,13099,128.0
2020-11-04,13351,252.0
2020-11-05,13568,217.0
2020-11-06,13852,284.0
2020-11-07,14066,214.0
2020-11-08,14403,337.0
2020-11-09,14574,171.0
2020-11-10,14704,130.0
2020-11-11,14993,289.0
2020-11-12,15217,224.0
2020-11-13,15402,185.0
2020-11-14,15789,387.0
2020-11-15,16020,231.0
2020-11-16,16257,237.0
2020-11-17,16563,306.0
2020-11-18,16905,342.0
2020-11-19,17148,243.0
2020-11-20,17431,283.0
2020-11-21,17667,236.0
2020-11-22,17968,301.0
2020-11-23,18165,197.0
2020-11-24,18406,241.0
2020-11-25,18890,484.0
2020-11-26,19115,225.0
2020-11-27,19588,473.0
2020-11-28,19944,356.0
2020-11-29,20145,201.0
2020-11-30,20459,314.0
2020-12-01,21035,576.0
2020-12-02,21409,374.0
2020-12-03,21612,203.0
2020-12-04,21898,286.0
2020-12-05,22188,290.0
2020-12-06,22499,311.0
2020-12-07,23200,701.0
2020-12-08,23200,0.0
2020-12-09,25059,1859.0
2020-12-10,25730,671.0
2020-12-11,26369,639.0
2020-12-12,27071,702.0
2020-12-13,27532,461.0
2020-12-14,27766,234.0
2020-12-15,28168,402.0
2020-12-16,28733,565.0
2020-12-17,29361,628.0
2020-12-18,30071,710.0
2020-12-19,30702,631.0
2020-12-20,31187,485.0
2020-12-21,31384,197.0
2020-12-22,31910,526.0
2020-12-23,32399,489.0
2020-12-24,32914,515.0
2020-12-25,33360,446.0
2020-12-26,33563,203.0
2020-12-27,33811,248.0
2020-12-28,33973,162.0
2020-12-29,34281,308.0
2020-12-30,34677,396.0
2020-12-31,35216,539.0
2021-01-01,35511,295.0
2021-01-02,35712,201.0
2021-01-03,35922,210.0
2021-01-04,36050,128.0
2021-01-05,36407,357.0
2021-01-06,36702,295.0
2021-01-07,37074,372.0
2021-01-08,37296,222.0
2021-01-09,37554,258.0
2021-01-10,37742,188.0
2021-01-11,37808,66.0
2021-01-12,37948,140.0
2021-01-13,38085,137.0
2021-01-14,38085,0.0
2021-01-15,38085,0.0
2021-01-16,38085,0.0
2021-01-17,38085,0.0
2021-01-18,38085,0.0
2021-01-19,38534,449.0
2021-01-20,38628,94.0
2021-01-21,38806,178.0
2021-01-22,38935,129.0
2021-01-23,39044,109.0
2021-01-24,39149,105.0
2021-01-25,39188,39.0
2021-01-26,39261,73.0
2021-01-27,39314,53.0
2021-01-28,39424,110.0
2021-01-29,39490,66.0
2021-01-30,39533,43.0
2021-01-31,39579,46.0
2021-02-01,39606,27.0
2021-02-02,39651,45.0
2021-02-03,39685,34.0
2021-02-04,39735,50.0
2021-02-05,39789,54.0
2021-02-06,39821,32.0
2021-02-07,39848,27.0
2021-02-08,39860,12.0
2021-02-09,39883,23.0
2021-02-10,39911,28.0
2021-02-11,39942,31.0
2021-02-12,39979,37.0
2021-02-13,40019,40.0
2021-02-14,40019,0.0
2021-02-15,40055,36.0
2021-02-16,40063,8.0
2021-02-17,40102,39.0
2021-02-18,40154,52.0
2021-02-19,40168,14.0
2021-02-20,40199,31.0
2021-02-21,40213,14.0
2021-02-22,40221,8.0
2021-02-23,40243,22.0
2021-02-24,40261,18.0
2021-02-25,40300,39.0
2021-02-26,40322,22.0
2021-02-27,40335,13.0
2021-02-28,40357,22.0
2021-03-01,40367,10.0
2021-03-02,40395,28.0
2021-03-03,40408,13.0
2021-03-04,40426,18.0
2021-03-05,40452,26.0
2021-03-06,40452,0.0
2021-03-07,40464,12.0
2021-03-08,40479,15.0
2021-03-09,40490,11.0
2021-03-10,40520,30.0
2021-03-11,40535,15.0
2021-03-12,40544,9.0
2021-03-13,40544,0.0
2021-03-14,40581,37.0
2021-03-15,40591,10.0
2021-03-16,40593,2.0
2021-03-17,40607,14.0
2021-03-18,40625,18.0
2021-03-19,40651,26.0
2021-03-20,40651,0.0
2021-03-21,40671,20.0
2021-03-22,40687,16.0
2021-03-23,40719,32.0
2021-03-24,40719,0.0
2021-03-25,40734,15.0
2021-03-26,40751,17.0
2021-03-27,40767,16.0
2021-03-28,40794,27.0
2021-03-29,40820,26.0
2021-03-30,40839,19.0
2021-03-31,40867,28.0
2021-04-01,40889,22.0
2021-04-02,40924,35.0
2021-04-03,40962,38.0
2021-04-04,40962,0.0
2021-04-05,41016,54.0
2021-04-06,41023,7.0
2021-04-07,41046,23.0
2021-04-08,41062,16.0
2021-04-09,41086,24.0
2021-04-10,41113,27.0
2021-04-11,41140,27.0
2021-04-12,41174,34.0
2021-04-13,41204,30.0
2021-04-14,41237,33.0
2021-04-15,41263,26.0
2021-04-16,41310,47.0
2021-04-17,41340,30.0
2021-04-18,41378,38.0
2021-04-19,41396,18.0
2021-04-20,41422,26.0
2021-04-21,41475,53.0
2021-04-22,41529,54.0
2021-04-23,41575,46.0
2021-04-24,41575,0.0
2021-04-25,41655,80.0
2021-04-26,41715,60.0
2021-04-27,41737,22.0
2021-04-28,41766,29.0
2021-04-29,41797,31.0
2021-04-30,41866,69.0
2021-05-01,41905,39.0
2021-05-02,41905,0.0
2021-05-03,41973,68.0
2021-05-04,42032,59.0
2021-05-05,42102,70.0
2021-05-06,42152,50.0
2021-05-07,42224,72.0
2021-05-08,42308,84.0
2021-05-09,42355,47.0
2021-05-10,42384,29.0
2021-05-11,42427,43.0
2021-05-12,42487,60.0
2021-05-13,42578,91.0
2021-05-14,42674,96.0
2021-05-15,42674,0.0
2021-05-16,42779,105.0
2021-05-17,42859,80.0
2021-05-18,42930,71.0
2021-05-19,43094,164.0
2021-05-20,43223,129.0
2021-05-21,43370,147.0
2021-05-22,43507,137.0
2021-05-23,43734,227.0
2021-05-24,43919,185.0
2021-05-25,44074,155.0
2021-05-26,44281,207.0
2021-05-27,44594,313.0
2021-05-28,45231,637.0
2021-05-29,45931,700.0
2021-05-30,46623,692.0
2021-05-31,47147,524.0
2021-06-01,47761,614.0
2021-06-02,48676,915.0
2021-06-03,49759,1083.0
2021-06-04,51006,1247.0
2021-06-05,51676,670.0
2021-06-06,52935,1259.0
2021-06-07,53961,1026.0
2021-06-08,54669,708.0
2021-06-09,55511,842.0
2021-06-10,56949,1438.0
2021-06-11,58515,1566.0
2021-06-12,60250,1735.0
2021-06-13,61977,1727.0
2021-06-14,63099,1122.0
2021-06-15,64521,1422.0
2021-06-16,65631,1110.0
2021-06-17,67215,1584.0
2021-06-18,68779,1564.0
2021-06-19,70176,1397.0
2021-06-20,71543,1367.0
2021-06-21,72679,1136.0
2021-06-22,73401,722.0
2021-06-23,74260,859.0
2021-06-24,75537,1277.0
2021-06-25,76562,1025.0
2021-06-26,77505,943.0
2021-06-27,78394,889.0
2021-06-28,79089,695.0
2021-06-29,79434,345.0
2021-06-30,79977,543.0
2021-07-01,81034,1057.0
2021-07-02,82082,1048.0
2021-07-03,82852,770.0
2021-07-04,83636,784.0
2021-07-05,84116,480.0
2021-07-06,84554,438.0
2021-07-07,84979,425.0
2021-07-08,85581,602.0
2021-07-09,86140,559.0
2021-07-10,86755,615.0
2021-07-11,87277,522.0
2021-07-12,87756,479.0
2021-07-13,88194,438.0
2021-07-14,88674,480.0
2021-07-15,89080,406.0
2021-07-16,89514,434.0
2021-07-17,89974,460.0
2021-07-18,90391,417.0
2021-07-19,90656,265.0
2021-07-20,90910,254.0
2021-07-21,91162,252.0
2021-07-22,91355,193.0
2021-07-23,91710,355.0
2021-07-24,92115,405.0
2021-07-25,92490,375.0
2021-07-26,92724,234.0
2021-07-27,92795,71.0
2021-07-28,93122,327.0
2021-07-29,93282,160.0
2021-07-30,93675,393.0
2021-07-31,93927,252.0
2021-08-01,94195,268.0
2021-08-02,94425,230.0
2021-08-03,94537,112.0
2021-08-04,94739,202.0
2021-08-05,94904,165.0
2021-08-06,95226,322.0
2021-08-07,95474,248.0
2021-08-08,95723,249.0
2021-08-09,95875,152.0
2021-08-10,95955,80.0
2021-08-11,96067,112.0
2021-08-12,96224,157.0
2021-08-13,96497,273.0
2021-08-14,96678,181.0
2021-08-15,96987,309.0
2021-08-16,97124,137.0
2021-08-17,97186,62.0
2021-08-18,97294,108.0
2021-08-19,97453,159.0
2021-08-20,97453,0.0
2021-08-21,97453,0.0
2021-08-22,97453,0.0
2021-08-23,118777,21324.0
2021-08-24,118900,123.0
2021-08-25,119037,137.0
2021-08-26,119141,104.0
2021-08-27,119327,186.0
2021-08-28,119544,217.0
2021-08-29,119732,188.0
2021-08-30,119825,93.0
2021-08-31,119915,90.0
2021-09-01,120075,160.0
2021-09-02,120208,133.0
2021-09-03,120377,169.0
2021-09-04,120466,89.0
2021-09-05,120581,115.0
2021-09-06,120662,81.0
2021-09-07,120714,52.0
2021-09-08,120847,133.0
2021-09-09,120990,143.0
2021-09-10,121166,176.0
2021-09-11,121296,130.0
2021-09-12,121510,214.0
2021-09-13,121587,77.0
2021-09-14,121617,30.0
2021-09-15,121687,70.0
2021-09-16,121784,97.0
2021-09-17,121984,200.0
2021-09-18,122083,99.0
2021-09-19,122212,129.0
2021-09-20,122277,65.0
2021-09-21,122405,128.0
2021-09-22,122502,97.0
2021-09-23,122591,89.0
2021-09-24,122903,312.0
2021-09-25,123066,163.0
2021-09-26,123181,115.0
2021-09-27,123245,64.0
2021-09-28,123340,95.0
2021-09-29,123445,105.0
2021-09-30,123572,127.0
2021-10-01,123742,170.0
2021-10-02,123857,115.0
2021-10-03,123976,119.0
2021-10-04,124039,63.0
2021-10-05,124098,59.0
2021-10-06,124190,92.0
2021-10-07,124254,64.0
2021-10-08,124437,183.0
2021-10-09,124544,107.0
2021-10-10,124646,102.0
2021-10-11,124736,90.0
2021-10-12,124808,72.0
2021-10-13,124864,56.0
2021-10-14,124924,60.0
2021-10-15,125049,125.0
2021-10-16,125094,45.0
2021-10-17,125186,92.0
2021-10-18,125261,75.0
2021-10-19,125283,22.0
2021-10-20,125364,81.0
2021-10-21,125426,62.0
2021-10-22,125537,111.0
2021-10-23,125645,108.0
2021-10-24,125710,65.0
2021-10-25,125758,48.0
2021-10-26,125788,30.0
2021-10-27,125861,73.0
2021-10-28,125920,59.0
2021-10-29,126000,80.0
2021-10-30,126075,75.0
2021-10-31,126171,96.0
2021-11-01,126236,65.0
2021-11-02,126272,36.0
2021-11-03,126321,49.0
2021-11-04,126348,27.0
2021-11-05,126407,59.0
2021-11-06,126492,85.0
2021-11-07,126570,78.0
2021-11-08,126625,55.0
2021-11-09,126644,19.0
2021-11-10,126714,70.0
2021-11-11,126763,49.0
2021-11-12,126833,70.0
2021-11-13,126889,56.0
2021-11-14,126923,34.0
2021-11-15,126965,42.0
2021-11-16,127002,37.0
2021-11-17,127046,44.0
2021-11-18,127073,27.0
2021-11-19,127128,55.0
2021-11-20,127128,0.0
2021-11-21,127177,49.0
2021-11-22,127237,60.0
2021-11-23,127268,31.0
2021-11-24,127305,37.0
2021-11-25,127337,32.0
2021-11-26,127413,76.0
2021-11-27,127423,10.0
2021-11-28,127451,28.0
2021-11-29,127523,72.0
2021-11-30,127550,27.0
2021-12-01,127589,39.0
2021-12-02,127618,29.0
2021-12-03,127651,33.0
2021-12-04,127651,0.0
2021-12-05,127655,4.0
2021-12-06,127756,101.0
2021-12-07,127775,19.0
2021-12-08,127822,47.0
2021-12-09,127863,41.0
2021-12-10,127944,81.0
2021-12-11,127944,0.0
2021-12-12,127973,29.0
2021-12-13,128100,127.0
2021-12-14,128187,87.0
2021-12-15,128279,92.0
2021-12-16,128369,90.0
2021-12-17,128578,209.0
2021-12-18,128764,186.0
2021-12-19,129061,297.0
2021-12-20,129319,258.0
2021-12-21,129676,357.0
2021-12-22,130178,502.0
2021-12-23,130888,710.0
2021-12-24,131981,1093.0
2021-12-25,133232,1251.0
2021-12-26,134348,1116.0
2021-12-27,135091,743.0
2021-12-28,136065,974.0
2021-12-29,137337,1272.0
2021-12-30,139079,1742.0
2021-12-31,140737,1658.0
2022-01-01,142604,1867.0
2022-01-02,144540,1936.0
2022-01-03,145963,1423.0
2022-01-04,146843,880.0
2022-01-05,148609,1766.0
2022-01-06,150368,1759.0
2022-01-07,150368,0.0
2022-01-08,152778,2410.0
2022-01-09,153762,984.0
2022-01-10,154578,816.0
2022-01-11,155443,865.0
2022-01-12,156113,670.0
2022-01-13,156704,591.0
2022-01-14,157227,523.0
2022-01-15,157754,527.0
2022-01-16,158238,484.0
2022-01-17,158743,505.0
2022-01-18,158933,190.0
2022-01-19,159270,337.0
2022-01-20,159521,251.0
2022-01-21,159807,286.0
2022-01-22,160146,339.0
2022-01-23,160352,206.0
2022-01-24,160572,220.0
2022-01-25,160778,206.0
2022-01-26,160974,196.0
2022-01-27,161259,285.0
2022-01-28,161421,162.0
2022-01-29,161503,82.0
2022-01-30,161693,190.0
2022-01-31,161839,146.0
2022-02-01,161929,90.0
2022-02-02,162007,78.0
2022-02-03,162049,42.0
2022-02-04,162136,87.0
2022-02-05,162203,67.0
2022-02-06,162273,70.0
2022-02-07,162375,102.0
2022-02-08,162442,67.0
2022-02-09,162510,68.0
2022-02-10,162559,49.0
2022-02-11,162639,80.0
2022-02-12,162639,0.0
2022-02-13,162696,57.0
2022-02-14,162822,126.0
2022-02-15,162869,47.0
2022-02-16,162932,63.0
2022-02-17,162932,0.0
2022-02-18,162973,41.0
2022-02-19,163004,31.0
2022-02-20,163032,28.0
2022-02-21,163116,84.0
2022-02-22,163138,22.0
2022-02-23,163152,14.0
