date,cumulative,daily
2020-06-09,3995,114.0
2020-06-10,4181,186.0
2020-06-11,4404,223.0
2020-06-12,4684,280.0
2020-06-13,4848,164.0
2020-06-14,5084,236.0
2020-06-15,5439,355.0
2020-06-16,5679,240.0
2020-06-17,6063,384.0
2020-06-18,6444,381.0
2020-06-19,6874,430.0
2020-06-20,7276,402.0
2020-06-21,7492,216.0
2020-06-22,7677,185.0
2020-06-23,7904,227.0
2020-06-24,8164,260.0
2020-06-25,8334,170.0
2020-06-26,8739,405.0
2020-06-27,8944,205.0
2020-06-28,9101,157.0
2020-06-29,9214,113.0
2020-06-30,9499,285.0
2020-07-01,9702,203.0
2020-07-02,9992,290.0
2020-07-03,10244,252.0
2020-07-04,10462,218.0
2020-07-05,10772,310.0
2020-07-06,10966,194.0
2020-07-07,11194,228.0
2020-07-08,11504,310.0
2020-07-09,11750,246.0
2020-07-10,12052,302.0
2020-07-11,12443,391.0
2020-07-12,12766,323.0
2020-07-13,12872,106.0
2020-07-14,13037,165.0
2020-07-15,13403,366.0
2020-07-16,13554,151.0
2020-07-17,13696,142.0
2020-07-18,13912,216.0
2020-07-19,14119,207.0
2020-07-20,14312,193.0
2020-07-21,14531,219.0
2020-07-22,14733,202.0
2020-07-23,15001,268.0
2020-07-24,15253,252.0
2020-07-25,15494,241.0
2020-07-26,15596,102.0
2020-07-27,15655,59.0
2020-07-28,15713,58.0
2020-07-29,15813,100.0
2020-07-30,15978,165.0
2020-07-31,16047,69.0
2020-08-01,16109,62.0
2020-08-02,16182,73.0
2020-08-03,16220,38.0
2020-08-04,16293,73.0
2020-08-05,16349,56.0
2020-08-06,16447,98.0
2020-08-07,16524,77.0
2020-08-08,16620,96.0
2020-08-09,16715,95.0
2020-08-10,16798,83.0
2020-08-11,16847,49.0
2020-08-12,16847,0.0
2020-08-13,16889,42.0
2020-08-14,16935,46.0
2020-08-15,16993,58.0
2020-08-16,17026,33.0
2020-08-17,17107,81.0
2020-08-18,17150,43.0
2020-08-19,17232,82.0
2020-08-20,17249,17.0
2020-08-21,17310,61.0
2020-08-22,17374,64.0
2020-08-23,17471,97.0
2020-08-24,17506,35.0
2020-08-25,17562,56.0
2020-08-26,17603,41.0
2020-08-27,17702,99.0
2020-08-28,17797,95.0
2020-08-29,17893,96.0
2020-08-30,17948,55.0
2020-08-31,18067,119.0
2020-09-01,18103,36.0
2020-09-02,18161,58.0
2020-09-03,18208,47.0
2020-09-04,18269,61.0
2020-09-05,18472,203.0
2020-09-06,18588,116.0
2020-09-07,18701,113.0
2020-09-08,18778,77.0
2020-09-09,18815,37.0
2020-09-10,18869,54.0
2020-09-11,18916,47.0
2020-09-12,18916,0.0
2020-09-13,19013,97.0
2020-09-14,19066,53.0
2020-09-15,19100,34.0
2020-09-16,19132,32.0
2020-09-17,19158,26.0
2020-09-18,19200,42.0
2020-09-19,19269,69.0
2020-09-20,19320,51.0
2020-09-21,19327,7.0
2020-09-22,19343,16.0
2020-09-23,19430,87.0
2020-09-24,19501,71.0
2020-09-25,19556,55.0
2020-09-26,19600,44.0
2020-09-27,19629,29.0
2020-09-28,19641,12.0
2020-09-29,19669,28.0
2020-09-30,19724,55.0
2020-10-01,19755,31.0
2020-10-02,19793,38.0
2020-10-03,19849,56.0
2020-10-04,19882,33.0
2020-10-05,19885,3.0
2020-10-06,19903,18.0
2020-10-07,19935,32.0
2020-10-08,19982,47.0
2020-10-09,20036,54.0
2020-10-10,20128,92.0
2020-10-11,20154,26.0
2020-10-12,20155,1.0
2020-10-13,20183,28.0
2020-10-14,20217,34.0
2020-10-15,20257,40.0
2020-10-16,20275,18.0
2020-10-17,20301,26.0
2020-10-18,20323,22.0
2020-10-19,20324,1.0
2020-10-20,20342,18.0
2020-10-21,20363,21.0
2020-10-22,20390,27.0
2020-10-23,20405,15.0
2020-10-24,20429,24.0
2020-10-25,20470,41.0
2020-10-26,20486,16.0
2020-10-27,20488,2.0
2020-10-28,20555,67.0
2020-10-29,20628,73.0
2020-10-30,20692,64.0
2020-10-31,20716,24.0
2020-11-01,20716,0.0
2020-11-02,20753,37.0
2020-11-03,20765,12.0
2020-11-04,20778,13.0
2020-11-05,20789,11.0
2020-11-06,20801,12.0
2020-11-07,20813,12.0
2020-11-08,20832,19.0
2020-11-09,20835,3.0
2020-11-10,20847,12.0
2020-11-11,20855,8.0
2020-11-12,20882,27.0
2020-11-13,20899,17.0
2020-11-14,20945,46.0
2020-11-15,20976,31.0
2020-11-16,20988,12.0
2020-11-17,21004,16.0
2020-11-18,21045,41.0
2020-11-19,21083,38.0
2020-11-20,21099,16.0
2020-11-21,21126,27.0
2020-11-22,21138,12.0
2020-11-23,21148,10.0
2020-11-24,21156,8.0
2020-11-25,21168,12.0
2020-11-26,21199,31.0
2020-11-27,21232,33.0
2020-11-28,21261,29.0
2020-11-29,21310,49.0
2020-11-30,21331,21.0
2020-12-01,21334,3.0
2020-12-02,21361,27.0
2020-12-03,21389,28.0
2020-12-04,21412,23.0
2020-12-05,21441,29.0
2020-12-06,21485,44.0
2020-12-07,21507,22.0
2020-12-08,21513,6.0
2020-12-09,21547,34.0
2020-12-10,21590,43.0
2020-12-11,21618,28.0
2020-12-12,21639,21.0
2020-12-13,21680,41.0
2020-12-14,21705,25.0
2020-12-15,21775,70.0
2020-12-16,21741,-34.0
2020-12-17,21772,31.0
2020-12-18,21845,73.0
2020-12-19,21890,45.0
2020-12-20,21918,28.0
2020-12-21,21932,14.0
2020-12-22,21942,10.0
2020-12-23,21984,42.0
2020-12-24,22071,87.0
2020-12-25,22081,10.0
2020-12-26,22081,0.0
2020-12-27,22152,71.0
2020-12-28,22176,24.0
2020-12-29,22250,74.0
2020-12-30,22366,116.0
2020-12-31,22490,124.0
2021-01-01,22563,73.0
2021-01-02,22563,0.0
2021-01-03,22648,85.0
2021-01-04,22800,152.0
2021-01-05,22855,55.0
2021-01-06,22963,108.0
2021-01-07,23173,210.0
2021-01-08,23254,81.0
2021-01-09,23482,228.0
2021-01-10,23750,268.0
2021-01-11,23894,144.0
2021-01-12,24186,292.0
2021-01-13,24369,183.0
2021-01-14,24578,209.0
2021-01-15,24856,278.0
2021-01-16,24856,0.0
2021-01-17,25241,385.0
2021-01-18,25304,63.0
2021-01-19,25383,79.0
2021-01-20,25597,214.0
2021-01-21,25751,154.0
2021-01-22,26315,564.0
2021-01-23,26612,297.0
2021-01-24,26850,238.0
2021-01-25,27096,246.0
2021-01-26,27237,141.0
2021-01-27,27455,218.0
2021-01-28,27694,239.0
2021-01-29,27934,240.0
2021-01-30,28178,244.0
2021-01-31,28399,221.0
2021-02-01,28475,76.0
2021-02-02,28607,132.0
2021-02-03,28739,132.0
2021-02-04,29102,363.0
2021-02-05,29295,193.0
2021-02-06,29567,272.0
2021-02-07,29825,258.0
2021-02-08,29967,142.0
2021-02-09,29967,0.0
2021-02-10,30240,273.0
2021-02-11,30526,286.0
2021-02-12,30717,191.0
2021-02-13,30884,167.0
2021-02-14,31140,256.0
2021-02-15,31235,95.0
2021-02-16,31365,130.0
2021-02-17,31497,132.0
2021-02-18,31612,115.0
2021-02-19,31825,213.0
2021-02-20,31914,89.0
2021-02-21,32026,112.0
2021-02-22,32039,13.0
2021-02-23,32124,85.0
2021-02-24,32295,171.0
2021-02-25,32295,0.0
2021-02-26,32478,183.0
2021-02-27,32631,153.0
2021-02-28,32754,123.0
2021-03-01,32791,37.0
2021-03-02,32929,138.0
2021-03-03,33285,356.0
2021-03-04,33976,691.0
2021-03-05,34412,436.0
2021-03-06,34935,523.0
2021-03-07,35187,252.0
2021-03-08,35331,144.0
2021-03-09,35477,146.0
2021-03-10,36028,551.0
2021-03-11,36511,483.0
2021-03-12,36824,313.0
2021-03-13,37304,480.0
2021-03-14,37653,349.0
2021-03-15,37908,255.0
2021-03-16,38120,212.0
2021-03-17,38282,162.0
2021-03-18,38923,641.0
2021-03-19,39434,511.0
2021-03-20,39913,479.0
2021-03-21,40310,397.0
2021-03-22,40601,291.0
2021-03-23,40868,267.0
2021-03-24,41307,439.0
2021-03-25,42074,767.0
2021-03-26,42468,394.0
2021-03-27,42861,393.0
2021-03-28,43180,319.0
2021-03-29,43422,242.0
2021-03-30,43542,120.0
2021-03-31,43889,347.0
2021-04-01,43889,0.0
2021-04-02,44445,556.0
2021-04-03,44618,173.0
2021-04-04,44749,131.0
2021-04-05,44841,92.0
2021-04-06,44854,13.0
2021-04-07,44880,26.0
2021-04-08,44975,95.0
2021-04-09,45089,114.0
2021-04-10,45089,0.0
2021-04-11,45206,117.0
2021-04-12,45227,21.0
2021-04-13,45265,38.0
2021-04-14,45388,123.0
2021-04-15,45444,56.0
2021-04-16,45474,30.0
2021-04-17,45519,45.0
2021-04-18,45560,41.0
2021-04-19,45570,10.0
2021-04-20,45614,44.0
2021-04-21,45697,83.0
2021-04-22,45715,18.0
2021-04-23,45765,50.0
2021-04-24,45820,55.0
2021-04-25,45852,32.0
2021-04-26,45863,11.0
2021-04-27,45885,22.0
2021-04-28,45943,58.0
2021-04-29,45998,55.0
2021-04-30,46036,38.0
2021-05-01,46114,78.0
2021-05-02,46114,0.0
2021-05-03,46154,40.0
2021-05-04,46173,19.0
2021-05-05,46231,58.0
2021-05-06,46315,84.0
2021-05-07,46344,29.0
2021-05-08,46385,41.0
2021-05-09,46442,57.0
2021-05-10,46443,1.0
2021-05-11,46484,41.0
2021-05-12,46516,32.0
2021-05-13,46520,4.0
2021-05-14,46535,15.0
2021-05-15,46535,0.0
2021-05-16,46656,121.0
2021-05-17,46661,5.0
2021-05-18,46708,47.0
2021-05-19,46777,69.0
2021-05-20,46834,57.0
2021-05-21,46874,40.0
2021-05-22,46942,68.0
2021-05-23,46942,0.0
2021-05-24,47033,91.0
2021-05-25,47036,3.0
2021-05-26,47085,49.0
2021-05-27,47146,61.0
2021-05-28,47195,49.0
2021-05-29,47233,38.0
2021-05-30,47233,0.0
2021-05-31,47292,59.0
2021-06-01,47319,27.0
2021-06-02,47356,37.0
2021-06-03,47389,33.0
2021-06-04,47435,46.0
2021-06-05,47476,41.0
2021-06-06,47490,14.0
2021-06-07,47493,3.0
2021-06-08,47511,18.0
2021-06-09,47547,36.0
2021-06-10,47605,58.0
2021-06-11,47638,33.0
2021-06-12,47662,24.0
2021-06-13,47662,0.0
2021-06-14,47760,98.0
2021-06-15,47909,149.0
2021-06-16,47933,24.0
2021-06-17,47973,40.0
2021-06-18,47973,0.0
2021-06-19,48031,58.0
2021-06-20,48044,13.0
2021-06-21,48047,3.0
2021-06-22,48058,11.0
2021-06-23,48058,0.0
2021-06-24,48058,0.0
2021-06-25,48058,0.0
2021-06-26,48176,118.0
2021-06-27,48192,16.0
2021-06-28,48203,11.0
2021-06-29,48242,39.0
2021-06-30,48305,63.0
2021-07-01,48378,73.0
2021-07-02,48378,0.0
2021-07-03,48513,135.0
2021-07-04,48564,51.0
2021-07-05,48580,16.0
2021-07-06,48634,54.0
2021-07-07,48693,59.0
2021-07-08,48739,46.0
2021-07-09,48776,37.0
2021-07-10,48776,0.0
2021-07-11,48776,0.0
2021-07-12,48869,93.0
2021-07-13,48903,34.0
2021-07-14,48959,56.0
2021-07-15,48999,40.0
2021-07-16,49069,70.0
2021-07-17,49125,56.0
2021-07-18,49196,71.0
2021-07-19,49219,23.0
2021-07-20,49288,69.0
2021-07-21,49288,0.0
2021-07-22,49386,98.0
2021-07-23,49473,87.0
2021-07-24,49554,81.0
2021-07-25,49592,38.0
2021-07-26,49647,55.0
2021-07-27,49699,52.0
2021-07-28,49775,76.0
2021-07-29,49911,136.0
2021-07-30,50004,93.0
2021-07-31,50135,131.0
2021-08-01,50278,143.0
2021-08-02,50341,63.0
2021-08-03,50499,158.0
2021-08-04,50650,151.0
2021-08-05,50893,243.0
2021-08-06,51028,135.0
2021-08-07,51198,170.0
2021-08-08,51380,182.0
2021-08-09,51399,19.0
2021-08-10,51548,149.0
2021-08-11,51732,184.0
2021-08-12,51926,194.0
2021-08-13,52136,210.0
2021-08-14,52202,66.0
2021-08-15,52202,0.0
2021-08-16,52423,221.0
2021-08-17,52583,160.0
2021-08-18,52836,253.0
2021-08-19,52936,100.0
2021-08-20,53247,311.0
2021-08-21,53456,209.0
2021-08-22,53645,189.0
2021-08-23,53730,85.0
2021-08-24,53787,57.0
2021-08-25,54038,251.0
2021-08-26,54299,261.0
2021-08-27,54566,267.0
2021-08-28,54856,290.0
2021-08-29,55108,252.0
2021-08-30,55518,410.0
2021-08-31,55669,151.0
2021-09-01,56148,479.0
2021-09-02,56521,373.0
2021-09-03,56608,87.0
2021-09-04,56735,127.0
2021-09-05,56855,120.0
2021-09-06,57056,201.0
2021-09-07,57159,103.0
2021-09-08,57293,134.0
2021-09-09,57424,131.0
2021-09-10,57598,174.0
2021-09-11,57784,186.0
2021-09-12,58009,225.0
2021-09-13,58148,139.0
2021-09-14,58226,78.0
2021-09-15,58341,115.0
2021-09-16,58531,190.0
2021-09-17,58743,212.0
2021-09-18,58889,146.0
2021-09-19,59020,131.0
2021-09-20,59153,133.0
2021-09-21,59239,86.0
2021-09-22,59408,169.0
2021-09-23,59558,150.0
2021-09-24,59656,98.0
2021-09-25,59778,122.0
2021-09-26,59879,101.0
2021-09-27,59977,98.0
2021-09-28,60020,43.0
2021-09-29,60138,118.0
2021-09-30,60253,115.0
2021-10-01,60335,82.0
2021-10-02,60376,41.0
2021-10-03,60424,48.0
2021-10-04,60424,0.0
2021-10-05,60481,57.0
2021-10-06,60573,92.0
2021-10-07,60641,68.0
2021-10-08,60691,50.0
2021-10-09,60785,94.0
2021-10-10,60819,34.0
2021-10-11,60829,10.0
2021-10-12,60878,49.0
2021-10-13,60878,0.0
2021-10-14,60942,64.0
2021-10-15,60982,40.0
2021-10-16,60982,0.0
2021-10-17,61038,56.0
2021-10-18,61072,34.0
2021-10-19,61089,17.0
2021-10-20,61113,24.0
2021-10-21,61139,26.0
2021-10-22,61152,13.0
2021-10-23,61178,26.0
2021-10-24,61178,0.0
2021-10-25,61208,30.0
2021-10-26,61221,13.0
2021-10-27,61252,31.0
2021-10-28,61267,15.0
2021-10-29,61271,4.0
2021-10-30,61292,21.0
2021-10-31,61297,5.0
2021-11-01,61311,14.0
2021-11-02,61319,8.0
2021-11-03,61330,11.0
2021-11-04,61370,40.0
2021-11-05,61387,17.0
2021-11-06,61404,17.0
2021-11-07,61421,17.0
2021-11-08,61426,5.0
2021-11-09,61442,16.0
2021-11-10,61458,16.0
2021-11-11,61486,28.0
2021-11-12,61486,0.0
2021-11-13,61503,17.0
2021-11-14,61511,8.0
2021-11-15,61511,0.0
2021-11-16,61523,12.0
2021-11-17,61536,13.0
2021-11-18,61553,17.0
2021-11-19,61568,15.0
2021-11-20,61577,9.0
2021-11-21,61591,14.0
2021-11-22,61591,0.0
2021-11-23,61652,61.0
2021-11-24,61660,8.0
2021-11-25,61665,5.0
2021-11-26,61686,21.0
2021-11-27,61704,18.0
2021-11-28,61708,4.0
2021-11-29,61712,4.0
2021-11-30,61724,12.0
2021-12-01,61758,34.0
2021-12-02,61775,17.0
2021-12-03,61794,19.0
2021-12-04,61817,23.0
2021-12-05,61824,7.0
2021-12-06,61826,2.0
2021-12-07,61844,18.0
2021-12-08,61857,13.0
2021-12-09,61863,6.0
2021-12-10,61882,19.0
2021-12-11,61896,14.0
2021-12-12,61905,9.0
2021-12-13,61905,0.0
2021-12-14,61907,2.0
2021-12-15,61943,36.0
2021-12-16,61998,55.0
2021-12-17,62032,34.0
2021-12-18,62077,45.0
2021-12-19,62077,0.0
2021-12-20,62166,89.0
2021-12-21,62336,170.0
2021-12-22,62583,247.0
2021-12-23,62960,377.0
2021-12-24,63392,432.0
2021-12-25,63847,455.0
2021-12-26,63847,0.0
2021-12-27,64527,680.0
2021-12-28,65066,539.0
2021-12-29,66568,1502.0
2021-12-30,68146,1578.0
2021-12-31,71004,2858.0
2022-01-01,71815,811.0
2022-01-02,72352,537.0
2022-01-03,72352,0.0
2022-01-04,73786,1434.0
2022-01-05,75064,1278.0
2022-01-06,75715,651.0
2022-01-07,76321,606.0
2022-01-08,76732,411.0
2022-01-09,77449,717.0
2022-01-10,77677,228.0
2022-01-11,77857,180.0
2022-01-12,78258,401.0
2022-01-13,78495,237.0
2022-01-14,78699,204.0
2022-01-15,79088,389.0
2022-01-16,79088,0.0
2022-01-17,79273,185.0
2022-01-18,79435,162.0
2022-01-19,79558,123.0
2022-01-20,79558,0.0
2022-01-21,79814,256.0
2022-01-22,80114,300.0
2022-01-23,80176,62.0
2022-01-24,80249,73.0
2022-01-25,80363,114.0
2022-01-26,80396,33.0
2022-01-27,80487,91.0
2022-01-28,80566,79.0
2022-01-29,80623,57.0
2022-01-30,80695,72.0
2022-01-31,80718,23.0
2022-02-01,80783,65.0
2022-02-02,80783,0.0
2022-02-03,80783,0.0
2022-02-04,80821,38.0
2022-02-05,80901,80.0
2022-02-06,80920,19.0
2022-02-07,80938,18.0
2022-02-08,80976,38.0
2022-02-09,81005,29.0
2022-02-10,81040,35.0
2022-02-11,81109,69.0
2022-02-12,81118,9.0
2022-02-13,81118,0.0
2022-02-14,81213,95.0
2022-02-15,81237,24.0
2022-02-16,81253,16.0
2022-02-17,81282,29.0
2022-02-18,81322,40.0
2022-02-19,81346,24.0
2022-02-20,81367,21.0
2022-02-21,81374,7.0
2022-02-22,81397,23.0
2022-02-23,81410,13.0
