Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2020-12-27,0.01,3286.6000000000004,0.0,0.0,0.0,0.0
2020-12-28,0.01,3286.6000000000004,0.0,0.0,0.0,0.0
2020-12-29,0.02,6573.200000000001,3286.6000000000004,0.0,0.0,0.0
2020-12-30,0.02,6573.200000000001,0.0,0.0,0.0,0.0
2020-12-31,0.07,23006.200000000004,16433.000000000004,0.0,0.0,0.0
2021-01-01,0.09,29579.399999999998,6573.199999999993,0.0,0.0,0.0
2021-01-02,0.15,49299.0,19719.600000000002,0.0,0.0,0.0
2021-01-03,0.21,69018.59999999999,19719.59999999999,0.0,0.0,0.0
2021-01-04,0.33,108457.8,39439.20000000001,0.0,0.0,0.0
2021-01-05,0.46,151183.6,42725.8,0.0,0.0,0.0
2021-01-06,0.57,187336.19999999998,36152.59999999998,0.0,0.0,0.0
2021-01-07,0.72,236635.19999999998,49299.0,0.0,0.0,0.0
2021-01-08,0.88,289220.8,52585.600000000006,0.0,0.0,0.0
2021-01-09,1.03,338519.8,49299.0,0.0,0.0,0.0
2021-01-10,1.13,371385.8,32866.0,0.0,0.0,0.0
2021-01-11,1.26,414111.6,42725.79999999999,0.0,0.0,0.0
2021-01-12,1.4,460123.99999999994,46012.399999999965,0.0,0.0,0.0
2021-01-13,1.56,512709.60000000003,52585.60000000009,0.0,0.0,0.0
2021-01-14,1.72,565295.2,52585.59999999992,0.0,0.0,0.0
2021-01-15,1.87,614594.2000000001,49299.00000000012,0.0,0.0,0.0
2021-01-16,1.98,650746.7999999999,36152.59999999986,0.0,0.0,0.0
2021-01-17,2.04,670466.4,19719.600000000093,0.0,0.0,0.0
2021-01-18,2.1,690186.0,19719.599999999977,0.01,3286.6000000000004,3286.6000000000004
2021-01-19,2.15,706619.0,16433.0,0.02,6573.200000000001,3286.6000000000004
2021-01-20,2.2,723052.0000000001,16433.000000000116,0.02,6573.200000000001,0.0
2021-01-21,2.23,732911.8,9859.79999999993,0.06,19719.6,13146.399999999998
2021-01-22,2.25,739485.0,6573.199999999953,0.08,26292.800000000003,6573.200000000004
2021-01-23,2.26,742771.6,3286.5999999999767,0.14,46012.40000000001,19719.600000000006
2021-01-24,2.26,742771.6,0.0,0.19,62445.4,16432.999999999993
2021-01-25,2.27,746058.2000000001,3286.600000000093,0.29,95311.4,32865.99999999999
2021-01-26,2.28,749344.7999999999,3286.5999999998603,0.42,138037.19999999998,42725.79999999999
2021-01-27,2.29,752631.4,3286.600000000093,0.53,174189.8,36152.600000000006
2021-01-28,2.3,755918.0,3286.5999999999767,0.68,223488.80000000002,49299.00000000003
2021-01-29,2.31,759204.6,3286.5999999999767,0.83,272787.8,49298.99999999997
2021-01-30,2.31,759204.6,0.0,0.98,322086.8,49299.0
2021-01-31,2.32,762491.2,3286.5999999999767,1.07,351666.2,29579.400000000023
2021-02-01,2.33,765777.8,3286.600000000093,1.21,397678.6,46012.399999999965
2021-02-02,2.34,769064.3999999999,3286.5999999998603,1.34,440404.4,42725.80000000005
2021-02-03,2.35,772351.0,3286.600000000093,1.49,489703.4,49299.0
2021-02-04,2.37,778924.2000000001,6573.20000000007,1.65,542289.0,52585.59999999998
2021-02-05,2.4,788784.0,9859.79999999993,1.8,591588.0000000001,49299.00000000012
2021-02-06,2.43,798643.8,9859.800000000047,1.91,627740.6,36152.59999999986
2021-02-07,2.44,801930.3999999999,3286.5999999998603,1.96,644173.6,16433.0
2021-02-08,2.49,818363.4,16433.000000000116,2.03,667179.7999999999,23006.199999999953
2021-02-09,2.55,838083.0,19719.599999999977,2.08,683612.7999999999,16433.0
2021-02-10,2.62,861089.2000000001,23006.20000000007,2.13,700045.7999999999,16433.0
2021-02-11,2.71,890668.6,29579.399999999907,2.16,709905.6000000001,9859.800000000163
2021-02-12,2.81,923534.6,32866.0,2.19,719765.4,9859.79999999993
2021-02-13,2.89,949827.4,26292.800000000047,2.2,723052.0000000001,3286.600000000093
