Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2020-12-13,0.01,3286.6000000000004,0.0,0.0,0.0,0.0
2020-12-14,0.01,3286.6000000000004,0.0,0.0,0.0,0.0
2020-12-15,0.02,6573.200000000001,3286.6000000000004,0.0,0.0,0.0
2020-12-16,0.07,23006.200000000004,16433.000000000004,0.0,0.0,0.0
2020-12-17,0.15,49299.0,26292.799999999996,0.0,0.0,0.0
2020-12-18,0.27,88738.20000000001,39439.20000000001,0.0,0.0,0.0
2020-12-19,0.32,105171.20000000001,16433.0,0.0,0.0,0.0
2020-12-20,0.35,115030.99999999999,9859.799999999974,0.0,0.0,0.0
2020-12-21,0.47,154470.19999999998,39439.2,0.0,0.0,0.0
2020-12-22,0.6,197196.0,42725.80000000002,0.0,0.0,0.0
2020-12-23,0.77,253068.2,55872.20000000001,0.0,0.0,0.0
2020-12-24,0.83,272787.8,19719.599999999977,0.01,3286.6000000000004,3286.6000000000004
2020-12-25,0.83,272787.8,0.0,0.01,3286.6000000000004,0.0
2020-12-26,0.87,285934.19999999995,13146.399999999965,0.01,3286.6000000000004,0.0
2020-12-27,0.9,295794.00000000006,9859.800000000105,0.01,3286.6000000000004,0.0
2020-12-28,1.07,351666.2,55872.19999999995,0.01,3286.6000000000004,0.0
2020-12-29,1.28,420684.80000000005,69018.60000000003,0.01,3286.6000000000004,0.0
2020-12-30,1.53,502849.80000000005,82165.0,0.01,3286.6000000000004,0.0
2020-12-31,1.65,542289.0,39439.19999999995,0.01,3286.6000000000004,0.0
2021-01-01,1.68,552148.7999999999,9859.79999999993,0.01,3286.6000000000004,0.0
2021-01-02,1.76,578441.6,26292.800000000047,0.01,3286.6000000000004,0.0
2021-01-03,1.8,591588.0000000001,13146.40000000014,0.02,6573.200000000001,3286.6000000000004
2021-01-04,1.98,650746.7999999999,59158.799999999814,0.03,9859.8,3286.5999999999985
2021-01-05,2.19,719765.4,69018.6000000001,0.06,19719.6,9859.8
2021-01-06,2.44,801930.3999999999,82164.99999999988,0.11,36152.6,16433.0
2021-01-07,2.7,887382.0000000001,85451.60000000021,0.19,62445.4,26292.800000000003
2021-01-08,2.96,972833.6000000001,85451.59999999998,0.3,98598.0,36152.6
2021-01-09,3.07,1008986.2,36152.59999999986,0.34,111744.40000000001,13146.400000000009
2021-01-10,3.12,1025419.2000000001,16433.000000000116,0.36,118317.59999999999,6573.1999999999825
2021-01-11,3.34,1097724.4,72305.19999999984,0.46,151183.6,32866.000000000015
2021-01-12,3.62,1189749.2000000002,92024.80000000028,0.55,180763.00000000003,29579.400000000023
2021-01-13,3.93,1291633.8,101884.59999999986,0.63,207055.8,26292.79999999996
2021-01-14,4.27,1403378.1999999997,111744.39999999967,0.67,220202.2,13146.400000000023
2021-01-15,4.61,1515122.6,111744.40000000037,0.71,233348.59999999998,13146.399999999965
2021-01-16,4.78,1570994.8,55872.19999999995,0.73,239921.8,6573.200000000012
2021-01-17,4.86,1597287.6,26292.800000000047,0.74,243208.40000000002,3286.600000000035
2021-01-18,5.05,1659732.9999999998,62445.399999999674,0.81,266214.60000000003,23006.20000000001
2021-01-19,5.34,1755044.4,95311.40000000014,0.92,302367.2,36152.59999999998
2021-01-20,5.69,1870075.4000000001,115031.00000000023,1.04,341806.39999999997,39439.19999999995
2021-01-21,6.08,1998252.8,128177.3999999999,1.12,368099.20000000007,26292.800000000105
2021-01-22,6.5,2136290.0,138037.19999999995,1.19,391105.39999999997,23006.199999999895
2021-01-23,6.73,2211881.8,75591.79999999981,1.23,404251.8,13146.400000000023
2021-01-24,6.82,2241461.1999999997,29579.399999999907,1.26,414111.6,9859.799999999988
2021-01-25,7.08,2326912.8000000003,85451.60000000056,1.4,460123.99999999994,46012.399999999965
2021-01-26,7.39,2428797.4,101884.59999999963,1.58,519282.80000000005,59158.800000000105
2021-01-27,7.77,2553688.1999999997,124890.79999999981,1.77,581728.2000000001,62445.40000000002
2021-01-28,8.18,2688438.8,134750.6000000001,1.94,637600.4,55872.19999999995
2021-01-29,8.59,2823189.4,134750.6000000001,2.08,683612.7999999999,46012.39999999991
2021-01-30,8.82,2898781.2,75591.80000000028,2.16,709905.6000000001,26292.800000000163
2021-01-31,8.92,2931647.2,32866.0,2.19,719765.4,9859.79999999993
2021-02-01,9.15,3007239.0,75591.79999999981,2.36,775637.6,55872.19999999995
2021-02-02,9.44,3102550.4,95311.3999999999,2.57,844656.2,69018.59999999998
2021-02-03,9.81,3224154.6,121604.20000000019,2.82,926821.2,82165.0
2021-02-04,10.23,3362191.8000000003,138037.2000000002,3.1,1018846.0,92024.80000000005
2021-02-05,10.64,3496942.4000000004,134750.6000000001,3.38,1110870.7999999998,92024.79999999981
2021-02-06,10.89,3579107.4000000004,82165.0,3.51,1153596.5999999999,42725.80000000005
2021-02-07,10.98,3608686.8000000003,29579.399999999907,3.56,1170029.6,16433.000000000233
2021-02-08,11.23,3690851.8000000003,82165.0,3.77,1239048.2,69018.59999999986
2021-02-09,11.54,3792736.3999999994,101884.59999999916,4.03,1324499.8,85451.6000000001
2021-02-10,11.91,3914340.6,121604.20000000065,4.34,1426384.4000000001,101884.6000000001
2021-02-11,12.29,4039231.4,124890.79999999981,4.67,1534842.2,108457.79999999981
2021-02-12,12.71,4177268.6000000006,138037.20000000065,5.01,1646586.5999999999,111744.3999999999
2021-02-13,12.97,4262720.2,85451.59999999963,5.19,1705745.4000000001,59158.80000000028
2021-02-14,13.07,4295586.2,32866.0,5.25,1725465.0,19719.59999999986
2021-02-15,13.26,4358031.6,62445.39999999944,5.41,1778050.6,52585.60000000009
2021-02-16,13.5,4436910.0,78878.40000000037,5.65,1856929.0,78878.3999999999
2021-02-17,13.78,4528934.8,92024.79999999981,5.95,1955527.0000000002,98598.00000000023
2021-02-18,14.03,4611099.8,82165.0,6.24,2050838.4000000001,95311.3999999999
2021-02-19,14.28,4693264.8,82165.0,6.57,2159296.2,108457.80000000005
2021-02-20,14.46,4752423.600000001,59158.800000000745,6.77,2225028.1999999997,65731.99999999953
2021-02-21,14.53,4775429.8,23006.199999999255,6.87,2257894.1999999997,32866.0
2021-02-22,14.72,4837875.2,62445.40000000037,7.11,2336772.6,78878.40000000037
2021-02-23,14.98,4923326.800000001,85451.60000000056,7.41,2435370.6,98598.0
2021-02-24,15.35,5044931.0,121604.19999999925,7.78,2556974.8000000003,121604.20000000019
2021-02-25,15.81,5196114.600000001,151183.60000000056,8.18,2688438.8,131463.99999999953
2021-02-26,16.32,5363731.2,167616.59999999963,8.6,2826476.0,138037.2000000002
2021-02-27,16.66,5475475.6,111744.39999999944,8.84,2905354.4,78878.3999999999
2021-02-28,16.82,5528061.2,52585.60000000056,8.93,2934933.8,29579.399999999907
2021-03-01,17.18,5646378.8,118317.59999999963,9.17,3013812.2,78878.40000000037
2021-03-02,17.62,5790989.200000001,144610.4000000013,9.45,3105836.9999999995,92024.79999999935
2021-03-03,18.14,5961892.4,170903.19999999925,9.79,3217581.3999999994,111744.3999999999
2021-03-04,18.73,6155801.8,193909.39999999944,10.16,3339185.6,121604.20000000065
2021-03-05,19.33,6352997.799999999,197195.99999999907,10.55,3467363.0000000005,128177.40000000037
2021-03-06,19.74,6487748.399999999,134750.60000000056,10.81,3552814.6,85451.59999999963
2021-03-07,19.94,6553480.4,65732.00000000093,10.91,3585680.6,32866.0
2021-03-08,20.39,6701377.4,147897.0,11.17,3671132.1999999997,85451.59999999963
2021-03-09,20.93,6878853.8,177476.39999999944,11.49,3776303.4,105171.20000000019
2021-03-10,21.55,7082623.0,203769.2000000002,11.87,3901194.1999999997,124890.79999999981
2021-03-11,22.24,7309398.399999999,226775.39999999944,12.29,4039231.4,138037.2000000002
2021-03-12,22.87,7516454.2,207055.80000000075,12.75,4190415.0,151183.6000000001
2021-03-13,23.29,7654491.399999999,138037.19999999925,13.05,4289013.0,98598.0
2021-03-14,23.49,7720223.4,65732.00000000093,13.18,4331738.8,42725.799999999814
2021-03-15,23.94,7868120.4,147897.0,13.44,4417190.399999999,85451.59999999963
2021-03-16,24.52,8058743.2,190622.7999999998,13.76,4522361.6,105171.20000000019
2021-03-17,25.16,8269085.6,210342.39999999944,14.09,4630819.4,108457.80000000075
2021-03-18,25.85,8495861.0,226775.40000000037,14.45,4749137.0,118317.59999999963
2021-03-19,26.51,8712776.6,216915.59999999963,14.82,4870741.2,121604.20000000019
2021-03-20,26.94,8854100.4,141323.80000000075,15.08,4956192.8,85451.59999999963
2021-03-21,27.14,8919832.4,65732.0,15.19,4992345.4,36152.60000000056
