Day,one_dose_daily,two_dose_daily
2021-03-22,7394.850000000093,17665.475000000035
2021-03-23,7394.849999999977,17665.475000000035
2021-03-24,16433.0,34509.29999999999
2021-03-25,16432.999999999884,34509.29999999999
2021-03-26,9202.480000000098,8545.160000000033
2021-03-27,9202.47999999998,8545.159999999974
2021-03-28,9202.479999999863,8545.159999999974
2021-03-29,9202.480000000098,8545.159999999974
2021-03-30,9202.47999999998,8545.159999999974
2021-03-31,8545.159999999916,3943.920000000042
2021-04-01,8545.160000000149,3943.919999999984
2021-04-02,8545.159999999916,3943.920000000042
2021-04-03,8545.160000000033,3943.919999999984
2021-04-04,8545.160000000033,3943.920000000042
2021-04-05,10681.45000000007,2464.950000000012
2021-04-06,10681.45000000007,2464.949999999953
2021-04-07,10681.449999999835,2464.950000000012
2021-04-08,10681.45000000007,2464.950000000012
2021-04-09,8216.5,5751.549999999988
2021-04-10,8216.5,5751.549999999988
2021-04-11,8216.499999999884,5751.550000000047
2021-04-12,8216.5,5751.54999999993
2021-04-13,939.0285714284984,2347.5714285714785
2021-04-14,939.0285714286148,2347.571428571362
2021-04-15,939.0285714284984,2347.5714285714785
2021-04-16,939.0285714287312,2347.571428571362
2021-04-17,939.0285714284984,2347.5714285714785
2021-04-18,939.0285714286148,2347.571428571362
2021-04-19,939.0285714284984,2347.5714285714785
2021-04-20,939.0285714284984,5164.65714285709
2021-04-21,939.0285714287312,5164.65714285709
2021-04-22,939.0285714284984,5164.657142857206
2021-04-23,939.0285714286148,5164.657142857206
2021-04-24,939.0285714284984,5164.65714285709
2021-04-25,939.0285714287312,5164.657142857206
2021-04-26,939.0285714284984,5164.657142857206
2021-04-27,0.0,4695.1428571428405
2021-04-28,0.0,4695.1428571428405
2021-04-29,0.0,4695.1428571428405
2021-04-30,0.0,4695.1428571428405
2021-05-01,0.0,4695.1428571428405
2021-05-02,0.0,4695.142857142957
2021-05-03,0.0,4695.1428571428405
2021-05-04,876.4266666667536,4820.346666666679
2021-05-05,876.4266666665208,4820.346666666563
2021-05-06,876.4266666667536,4820.346666666679
2021-05-07,876.4266666667536,4820.346666666679
2021-05-08,876.4266666665208,4820.346666666679
2021-05-09,876.4266666667536,4820.346666666679
2021-05-10,876.4266666666372,4820.346666666679
2021-05-11,876.4266666666372,4820.346666666563
2021-05-12,876.4266666667536,4820.346666666563
2021-05-13,876.4266666666372,4820.346666666796
2021-05-14,876.4266666665208,4820.346666666796
2021-05-15,876.4266666667536,4820.346666666563
2021-05-16,876.4266666667536,4820.346666666679
2021-05-17,876.4266666665208,4820.346666666679
2021-05-18,876.4266666667536,4820.346666666563
2021-05-19,547.7666666666046,2191.066666666768
2021-05-20,547.766666666721,2191.0666666665347
2021-05-21,547.766666666721,2191.066666666651
2021-05-22,547.7666666666046,2191.066666666768
2021-05-23,547.7666666666046,2191.0666666665347
2021-05-24,547.766666666721,2191.066666666768
2021-05-25,3756.1142857143423,469.5142857142491
2021-05-26,3756.114285714226,469.5142857143656
2021-05-27,3756.1142857143423,469.5142857142491
2021-05-28,3756.1142857143423,469.5142857142491
2021-05-29,3756.114285714226,469.5142857142491
2021-05-30,3756.1142857143423,469.514285714482
2021-05-31,3756.1142857143423,469.5142857142491
2021-06-01,5751.550000000047,821.6499999999069
2021-06-02,5751.54999999993,821.6500000000233
2021-06-03,5751.54999999993,821.6500000000233
2021-06-04,5751.550000000047,821.6500000000233
2021-06-05,16432.999999999884,0.0
2021-06-06,16433.000000000116,0.0
2021-06-07,16432.999999999884,0.0
2021-06-08,16433.0,0.0
2021-06-09,16433.0,0.0
2021-06-10,7981.742857142817,26292.800000000047
2021-06-11,7981.742857142817,26292.79999999993
2021-06-12,7981.74285714305,26292.79999999993
2021-06-13,7981.742857142584,26292.79999999993
2021-06-14,7981.74285714305,26292.800000000163
2021-06-15,7981.742857142817,26292.800000000047
2021-06-16,7981.742857142817,26292.79999999993
2021-06-17,33194.65999999992,3615.2600000001257
2021-06-18,33194.66000000015,3615.259999999777
2021-06-19,33194.65999999992,3615.2600000001257
2021-06-20,33194.66000000015,3615.259999999893
2021-06-21,33194.66000000015,3615.260000000009
2021-06-22,33194.65999999992,3615.260000000009
2021-06-23,33194.65999999992,3615.260000000009
2021-06-24,33194.66000000015,3615.2600000001257
2021-06-25,33194.65999999992,3615.259999999893
2021-06-26,33194.66000000015,3615.260000000009
2021-06-27,39439.19999999995,3286.600000000093
2021-06-28,39439.19999999995,3286.5999999998603
2021-06-29,39439.19999999995,3286.5999999999767
2021-06-30,39439.19999999972,3286.600000000093
2021-07-01,39439.19999999995,3286.5999999999767
2021-07-02,39439.200000000186,3286.5999999999767
2021-07-03,39439.200000000186,3286.5999999998603
2021-07-04,39439.19999999995,3286.600000000093
2021-07-05,40378.22857142845,3286.600000000093
2021-07-06,40378.22857142845,3286.5999999999767
2021-07-07,40378.228571428685,3286.600000000093
2021-07-08,40378.228571428685,3286.5999999999767
2021-07-09,40378.22857142845,3286.600000000093
2021-07-10,40378.22857142845,3286.5999999999767
2021-07-11,40378.22857142845,3286.5999999999767
2021-07-12,59432.68333333358,16433.0
2021-07-13,59432.68333333312,16433.0
2021-07-14,59432.68333333358,16433.0
2021-07-15,59432.68333333312,16432.999999999884
2021-07-16,59432.68333333358,16433.0
2021-07-17,59432.68333333312,16433.0
2021-07-18,59432.68333333358,16433.0
2021-07-19,59432.68333333312,16433.0
2021-07-20,59432.68333333312,16433.0
2021-07-21,59432.68333333358,16432.999999999767
2021-07-22,59432.68333333312,16433.000000000233
2021-07-23,59432.68333333312,16433.0
2021-07-24,47655.70000000065,12598.633333333535
2021-07-25,47655.700000000186,12598.633333333302
2021-07-26,47655.69999999972,12598.63333333307
2021-07-27,47655.700000000186,12598.633333333535
2021-07-28,47655.700000000186,12598.633333333302
2021-07-29,47655.69999999972,12598.633333333302
2021-07-30,152005.25,36152.60000000009
2021-07-31,152005.25,36152.59999999963
2021-08-01,152005.25,36152.60000000009
2021-08-02,152005.25,36152.60000000009
2021-08-03,164329.99999999953,46012.40000000014
2021-08-04,164330.00000000047,46012.39999999991
2021-08-05,60254.33333333349,21362.90000000014
2021-08-06,60254.33333333302,21362.899999999678
2021-08-07,60254.333333333954,21362.90000000014
2021-08-08,60254.33333333209,21362.90000000014
2021-08-09,60254.333333333954,21362.899999999907
2021-08-10,60254.33333333302,21362.90000000014
2021-08-11,47890.4571428569,18780.57142857113
2021-08-12,47890.45714285784,18780.57142857136
2021-08-13,47890.4571428569,18780.571428571595
2021-08-14,47890.4571428569,18780.571428571595
2021-08-15,47890.4571428569,18780.57142857136
2021-08-16,47890.45714285784,18780.57142857136
2021-08-17,47890.4571428569,18780.57142857136
2021-08-18,82165.0,34180.6399999999
2021-08-19,82165.0,34180.64000000013
2021-08-20,82165.0,34180.64000000013
2021-08-21,82165.0,34180.6399999999
2021-08-22,82165.0,34180.6399999999
2021-08-23,128999.05000000076,6573.199999999953
2021-08-24,128999.0499999998,6573.200000000419
2021-08-25,128999.0499999998,6573.200000000186
2021-08-26,128999.0499999998,6573.199999999721
2021-08-27,20189.114285713997,38030.65714285709
2021-08-28,20189.114285714924,38030.65714285709
2021-08-29,20189.114285714924,38030.65714285709
2021-08-30,20189.114285713997,38030.65714285709
2021-08-31,20189.114285713997,38030.65714285709
2021-09-01,20189.114285714924,38030.65714285709
2021-09-02,20189.114285713997,38030.65714285709
2021-09-03,63540.93333333265,120508.66666666744
2021-09-04,63540.93333333358,120508.66666666605
2021-09-05,63540.93333333265,120508.66666666698
2021-09-06,39439.20000000112,33961.53333333321
2021-09-07,39439.19999999832,33961.53333333321
2021-09-08,39439.200000000186,33961.533333333675
2021-09-09,38069.78333333414,37795.89999999991
2021-09-10,38069.78333333228,37795.89999999991
2021-09-11,38069.78333333414,37795.90000000037
2021-09-12,38069.78333333321,37795.89999999944
2021-09-13,38069.78333333321,37795.90000000037
2021-09-14,38069.78333333321,37795.89999999991
2021-09-15,38069.78333333414,37795.89999999991
2021-09-16,38069.78333333228,37795.90000000037
2021-09-17,38069.78333333414,50942.29999999981
2021-09-18,38069.78333333321,50942.29999999935
2021-09-19,38069.78333333321,50942.300000000745
2021-09-20,38069.78333333321,50942.29999999935
2021-09-21,85451.60000000056,10955.333333333489
2021-09-22,85451.59999999963,10955.333333333025
2021-09-23,85451.60000000056,10955.333333333489
2021-09-24,38891.43333333358,39439.200000000186
2021-09-25,38891.43333333358,39439.19999999972
2021-09-26,38891.43333333265,39439.200000000186
2021-09-27,38891.43333333358,39439.200000000186
2021-09-28,38891.43333333358,39439.20000000065
2021-09-29,38891.43333333358,39439.19999999972
2021-09-30,21773.724999999627,22184.55000000028
2021-10-01,21773.724999999627,22184.549999999348
2021-10-02,21773.72500000056,22184.549999999814
2021-10-03,21773.724999999627,22184.55000000028
2021-10-04,21773.724999999627,22184.55000000028
2021-10-05,21773.724999998696,22184.549999999348
2021-10-06,21773.72500000056,22184.549999999814
2021-10-07,21773.72500000056,22184.55000000028
2021-10-08,36152.59999999963,25823.285714285917
2021-10-09,36152.59999999963,25823.28571428545
2021-10-10,36152.59999999963,25823.28571428545
2021-10-11,36152.60000000149,25823.285714285917
2021-10-12,36152.59999999963,25823.285714285917
2021-10-13,36152.59999999963,25823.28571428545
2021-10-14,36152.59999999963,25823.285714285917
2021-10-15,16433.0,8920.771428571548
2021-10-16,16433.00000000093,8920.771428571083
2021-10-17,16433.0,8920.771428571548
2021-10-18,16432.99999999907,8920.771428571548
2021-10-19,16433.0,8920.771428571548
2021-10-20,16433.0,8920.771428571548
2021-10-21,16433.00000000093,8920.771428571548
2021-10-22,179119.70000000112,87094.8999999999
2021-10-23,179119.69999999923,87094.90000000037
2021-10-24,821.6499999994412,5751.549999999814
2021-10-25,821.6500000003725,5751.550000000279
2021-10-26,821.6499999994412,5751.549999999348
2021-10-27,821.6500000013039,5751.549999999814
2021-10-28,57515.49999999907,54228.89999999991
2021-10-29,57515.5,54228.90000000037
2021-10-30,106631.91111111082,24832.088888888247
2021-10-31,106631.91111111268,24832.08888888918
2021-11-01,106631.91111110896,24832.08888888918
2021-11-02,106631.91111111082,24832.08888888918
2021-11-03,106631.91111111268,24832.088888888247
2021-11-04,106631.91111111082,24832.08888888918
2021-11-05,106631.91111111082,24832.08888888918
2021-11-06,106631.91111111082,24832.08888888918
2021-11-07,106631.91111111082,24832.088888888247
2021-11-08,82822.32000000216,36809.92000000086
2021-11-09,82822.31999999844,36809.919999999925
2021-11-10,82822.3200000003,36809.919999999925
2021-11-11,82822.31999999844,36809.919999998994
2021-11-12,82822.32000000216,36809.919999999925
2021-11-13,89625.06031746045,33387.682539682435
2021-11-14,89625.06031746045,33387.682539682435
2021-11-15,89625.06031746045,33387.682539682435
2021-11-16,89625.06031746045,33387.682539682435
2021-11-17,89625.06031746045,33387.682539682435
2021-11-18,89625.06031746045,33387.682539682435
2021-11-19,89625.06031746045,33387.682539682435
2021-11-20,89625.06031746045,33387.682539682435
2021-11-21,89625.06031746045,33387.682539682435
2021-11-22,89625.06031746045,33387.682539682435
2021-11-23,89625.06031746045,33387.682539682435
2021-11-24,89625.06031746045,33387.682539682435
2021-11-25,89625.06031746045,33387.682539682435
2021-11-26,89625.06031746045,33387.682539682435
2021-11-27,89625.06031746045,33387.682539682435
2021-11-28,89625.06031746045,33387.682539682435
2021-11-29,89625.06031746045,33387.682539682435
2021-11-30,89625.06031746045,33387.682539682435
2021-12-01,89625.06031746045,33387.682539682435
2021-12-02,89625.06031746045,33387.682539682435
