Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2021-01-10,3.35,1101011.0,72305.19999999995,0.57,187336.19999999998,9859.800000000017
2021-01-11,3.57,1173316.2,72305.19999999995,0.6,197196.0,9859.800000000017
2021-01-12,3.87,1271914.2,98598.0,0.63,207055.8,9859.799999999988
2021-01-13,4.28,1406664.8,134750.6000000001,0.64,210342.40000000002,3286.600000000035
2021-01-14,4.74,1557848.4000000001,151183.6000000001,0.65,213629.00000000003,3286.600000000006
2021-01-15,5.24,1722178.4000000001,164330.0,0.66,216915.6,3286.5999999999767
2021-01-16,5.68,1866788.7999999998,144610.39999999967,0.66,216915.6,0.0
2021-01-17,5.96,1958813.6,92024.80000000028,0.66,216915.6,0.0
2021-01-18,6.26,2057411.6,98598.0,0.67,220202.2,3286.600000000006
2021-01-19,6.76,2221741.5999999996,164329.99999999953,0.68,223488.80000000002,3286.600000000006
2021-01-20,7.29,2395931.4000000004,174189.80000000075,0.68,223488.80000000002,0.0
2021-01-21,7.89,2593127.4,197195.99999999953,0.68,223488.80000000002,0.0
2021-01-22,8.59,2823189.4,230062.0,0.69,226775.4,3286.5999999999767
2021-01-23,9.31,3059824.6,236635.2000000002,0.69,226775.4,0.0
2021-01-24,9.64,3168282.4,108457.79999999981,0.69,226775.4,0.0
2021-01-25,10.05,3303033.0,134750.6000000001,0.69,226775.4,0.0
2021-01-26,10.5,3450930.0,147897.0,0.7,230061.99999999997,3286.5999999999767
2021-01-27,10.96,3602113.6,151183.6000000001,0.7,230061.99999999997,0.0
2021-01-28,11.57,3802596.1999999997,200482.59999999963,0.7,230061.99999999997,0.0
2021-01-29,12.28,4035944.8,233348.6000000001,0.7,230061.99999999997,0.0
2021-01-30,13.16,4325165.6,289220.7999999998,0.72,236635.19999999998,6573.200000000012
2021-01-31,13.63,4479635.8,154470.2000000002,0.72,236635.19999999998,0.0
2021-02-01,14.14,4647252.4,167616.60000000056,0.73,239921.8,3286.600000000006
2021-02-02,14.69,4828015.4,180763.0,0.73,239921.8,0.0
2021-02-03,15.38,5054790.800000001,226775.40000000037,0.74,243208.40000000002,3286.600000000035
