date,cumulative,daily
2020-06-13,541,31.0
2020-06-14,582,41.0
2020-06-15,612,30.0
2020-06-16,636,24.0
2020-06-17,639,3.0
2020-06-18,646,7.0
2020-06-19,661,15.0
2020-06-20,702,41.0
2020-06-21,728,26.0
2020-06-22,787,59.0
2020-06-23,798,11.0
2020-06-24,830,32.0
2020-06-25,850,20.0
2020-06-26,858,8.0
2020-06-27,878,20.0
2020-06-28,900,22.0
2020-06-29,1001,101.0
2020-06-30,1025,24.0
2020-07-01,1042,17.0
2020-07-02,1063,21.0
2020-07-03,1081,18.0
2020-07-04,1092,11.0
2020-07-05,1105,13.0
2020-07-06,1113,8.0
2020-07-07,1172,59.0
2020-07-08,1194,22.0
2020-07-09,1210,16.0
2020-07-10,1252,42.0
2020-07-11,1299,47.0
2020-07-12,1337,38.0
2020-07-13,1378,41.0
2020-07-14,1416,38.0
2020-07-15,1435,19.0
2020-07-16,1473,38.0
2020-07-17,1485,12.0
2020-07-18,1539,54.0
2020-07-19,1582,43.0
2020-07-20,1629,47.0
2020-07-21,1655,26.0
2020-07-22,1689,34.0
2020-07-23,1710,21.0
2020-07-24,1729,19.0
2020-07-25,1752,23.0
2020-07-26,1821,69.0
2020-07-27,1879,58.0
2020-07-28,1926,47.0
2020-07-29,1963,37.0
2020-07-30,1994,31.0
2020-07-31,2022,28.0
2020-08-01,2042,20.0
2020-08-02,2062,20.0
2020-08-03,2092,30.0
2020-08-04,2099,7.0
2020-08-05,2104,5.0
2020-08-06,2111,7.0
2020-08-07,2128,17.0
2020-08-08,2134,6.0
2020-08-09,2140,6.0
2020-08-10,2152,12.0
2020-08-11,2171,19.0
2020-08-12,2189,18.0
2020-08-13,2200,11.0
2020-08-14,2293,93.0
2020-08-15,2352,59.0
2020-08-16,2453,101.0
2020-08-17,2540,87.0
2020-08-18,2577,37.0
2020-08-19,2644,67.0
2020-08-20,2717,73.0
2020-08-21,2780,63.0
2020-08-22,2889,109.0
2020-08-23,3089,200.0
2020-08-24,3306,217.0
2020-08-25,3537,231.0
2020-08-26,3625,88.0
2020-08-27,3672,47.0
2020-08-28,3742,70.0
2020-08-29,3843,101.0
2020-08-30,4020,177.0
2020-08-31,4063,43.0
2020-09-01,4142,79.0
2020-09-02,4218,76.0
2020-09-03,4255,37.0
2020-09-04,4304,49.0
2020-09-05,4349,45.0
2020-09-06,4374,25.0
2020-09-07,4409,35.0
2020-09-08,4439,30.0
2020-09-09,4460,21.0
2020-09-10,4479,19.0
2020-09-11,4534,55.0
2020-09-12,4565,31.0
2020-09-13,4591,26.0
2020-09-14,4602,11.0
2020-09-15,4624,22.0
2020-09-16,4634,10.0
2020-09-17,4653,19.0
2020-09-18,4671,18.0
2020-09-19,4689,18.0
2020-09-20,4711,22.0
2020-09-21,4722,11.0
2020-09-22,4738,16.0
2020-09-23,4779,41.0
2020-09-24,4789,10.0
2020-09-25,4798,9.0
2020-09-26,4811,13.0
2020-09-27,4820,9.0
2020-09-28,4832,12.0
2020-09-29,4836,4.0
2020-09-30,4840,4.0
2020-10-01,4843,3.0
2020-10-02,4847,4.0
2020-10-03,4852,5.0
2020-10-04,4866,14.0
2020-10-05,4867,1.0
2020-10-06,4873,6.0
2020-10-07,4883,10.0
2020-10-08,4885,2.0
2020-10-09,4890,5.0
2020-10-10,4892,2.0
2020-10-11,4896,4.0
2020-10-12,4905,9.0
2020-10-13,4908,3.0
2020-10-14,4940,32.0
2020-10-15,4953,13.0
2020-10-16,4965,12.0
2020-10-17,4971,6.0
2020-10-18,4974,3.0
2020-10-19,4992,18.0
2020-10-20,4996,4.0
2020-10-21,5012,16.0
2020-10-22,5017,5.0
2020-10-23,5052,35.0
2020-10-24,5060,8.0
2020-10-25,5066,6.0
2020-10-26,5073,7.0
2020-10-27,5084,11.0
2020-10-28,5129,45.0
2020-10-29,5131,2.0
2020-10-30,5134,3.0
2020-10-31,5137,3.0
2020-11-01,5146,9.0
2020-11-02,5155,9.0
2020-11-03,5162,7.0
2020-11-04,5174,12.0
2020-11-05,5192,18.0
2020-11-06,5208,16.0
2020-11-07,5213,5.0
2020-11-08,5222,9.0
2020-11-09,5242,20.0
2020-11-10,5262,20.0
2020-11-11,5312,50.0
2020-11-12,5319,7.0
2020-11-13,5362,43.0
2020-11-14,5394,32.0
2020-11-15,5455,61.0
2020-11-16,5491,36.0
2020-11-17,5507,16.0
2020-11-18,5543,36.0
2020-11-19,5572,29.0
2020-11-20,5586,14.0
2020-11-21,5620,34.0
2020-11-22,5665,45.0
2020-11-23,5726,61.0
2020-11-24,5750,24.0
2020-11-25,5779,29.0
2020-11-26,5851,72.0
2020-11-27,5872,21.0
2020-11-28,5891,19.0
2020-11-29,5919,28.0
2020-11-30,5934,15.0
2020-12-01,5948,14.0
2020-12-02,5994,46.0
2020-12-03,6011,17.0
2020-12-04,6043,32.0
2020-12-05,6084,41.0
2020-12-06,6129,45.0
2020-12-07,6191,62.0
2020-12-08,6237,46.0
2020-12-09,6278,41.0
2020-12-10,6349,71.0
2020-12-11,6428,79.0
2020-12-12,6528,100.0
2020-12-13,6659,131.0
2020-12-14,6747,88.0
2020-12-15,6832,85.0
2020-12-16,6954,122.0
2020-12-17,7032,78.0
2020-12-18,7105,73.0
2020-12-19,7232,127.0
2020-12-20,7293,61.0
2020-12-21,7402,109.0
2020-12-22,7511,109.0
2020-12-23,7598,87.0
2020-12-24,7670,72.0
2020-12-25,7743,73.0
2020-12-26,7817,74.0
2020-12-27,7970,153.0
2020-12-28,8021,51.0
2020-12-29,8128,107.0
2020-12-30,8250,122.0
2020-12-31,8383,133.0
2021-01-01,8460,77.0
2021-01-02,8567,107.0
2021-01-03,8676,109.0
2021-01-04,8848,172.0
2021-01-05,8955,107.0
2021-01-06,9058,103.0
2021-01-07,9225,167.0
2021-01-08,9368,143.0
2021-01-09,9461,93.0
2021-01-10,9630,169.0
2021-01-11,9784,154.0
2021-01-12,9950,166.0
2021-01-13,10122,172.0
2021-01-14,10316,194.0
2021-01-15,10573,257.0
2021-01-16,10850,277.0
2021-01-17,11032,182.0
2021-01-18,11259,227.0
2021-01-19,11548,289.0
2021-01-20,11860,312.0
2021-01-21,12170,310.0
2021-01-22,12443,273.0
2021-01-23,12647,204.0
2021-01-24,12975,328.0
2021-01-25,13311,336.0
2021-01-26,13885,574.0
2021-01-27,14166,281.0
2021-01-28,14529,363.0
2021-01-29,14784,255.0
2021-01-30,15118,334.0
2021-01-31,15304,186.0
2021-02-01,15459,155.0
2021-02-02,15688,229.0
2021-02-03,15834,146.0
2021-02-04,15988,154.0
2021-02-05,16186,198.0
2021-02-06,16337,151.0
2021-02-07,16451,114.0
2021-02-08,16621,170.0
2021-02-09,16811,190.0
2021-02-10,16941,130.0
2021-02-11,17068,127.0
2021-02-12,17200,132.0
2021-02-13,17267,67.0
2021-02-14,17343,76.0
2021-02-15,17484,141.0
2021-02-16,17594,110.0
2021-02-17,17716,122.0
2021-02-18,17835,119.0
2021-02-19,17929,94.0
2021-02-20,17988,59.0
2021-02-21,18053,65.0
2021-02-22,18199,146.0
2021-02-23,18325,126.0
2021-02-24,18443,118.0
2021-02-25,18553,110.0
2021-02-26,18689,136.0
2021-02-27,18790,101.0
2021-02-28,18850,60.0
2021-03-01,18986,136.0
2021-03-02,19111,125.0
2021-03-03,19198,87.0
2021-03-04,19334,136.0
2021-03-05,19426,92.0
2021-03-06,19509,83.0
2021-03-07,19551,42.0
2021-03-08,19659,108.0
2021-03-09,19779,120.0
2021-03-10,19846,67.0
2021-03-11,19945,99.0
2021-03-12,20057,112.0
2021-03-13,20143,86.0
2021-03-14,20186,43.0
2021-03-15,20302,116.0
2021-03-16,20412,110.0
2021-03-17,20480,68.0
2021-03-18,20551,71.0
2021-03-19,20681,130.0
2021-03-20,20761,80.0
2021-03-21,20828,67.0
2021-03-22,20896,68.0
2021-03-23,20975,79.0
2021-03-24,21106,131.0
2021-03-25,21210,104.0
2021-03-26,21309,99.0
2021-03-27,21370,61.0
2021-03-28,21419,49.0
2021-03-29,21490,71.0
2021-03-30,21645,155.0
2021-03-31,21783,138.0
2021-04-01,21918,135.0
2021-04-02,22167,249.0
2021-04-03,22243,76.0
2021-04-04,22482,239.0
2021-04-05,22684,202.0
2021-04-06,22862,178.0
2021-04-07,23041,179.0
2021-04-08,23152,111.0
2021-04-09,23260,108.0
2021-04-10,23343,83.0
2021-04-11,23426,83.0
2021-04-12,23535,109.0
2021-04-13,23603,68.0
2021-04-14,23672,69.0
2021-04-15,23744,72.0
2021-04-16,23812,68.0
2021-04-17,23866,54.0
2021-04-18,23888,22.0
2021-04-19,23934,46.0
2021-04-20,24005,71.0
2021-04-21,24112,107.0
2021-04-22,24262,150.0
2021-04-23,24459,197.0
2021-04-24,24535,76.0
2021-04-25,24593,58.0
2021-04-26,24677,84.0
2021-04-27,24814,137.0
2021-04-28,24888,74.0
2021-04-29,24995,107.0
2021-04-30,25116,121.0
2021-05-01,25225,109.0
2021-05-02,25253,28.0
2021-05-03,25311,58.0
2021-05-04,25351,40.0
2021-05-05,25421,70.0
2021-05-06,25486,65.0
2021-05-07,25539,53.0
2021-05-08,25586,47.0
2021-05-09,25652,66.0
2021-05-10,25714,62.0
2021-05-11,25773,59.0
2021-05-12,25846,73.0
2021-05-13,25934,88.0
2021-05-14,26033,99.0
2021-05-15,26099,66.0
2021-05-16,26141,42.0
2021-05-17,26215,74.0
2021-05-18,26344,129.0
2021-05-19,26424,80.0
2021-05-20,26529,105.0
2021-05-21,26601,72.0
2021-05-22,26658,57.0
2021-05-23,26688,30.0
2021-05-24,26730,42.0
2021-05-25,26780,50.0
2021-05-26,26817,37.0
2021-05-27,26843,26.0
2021-05-28,26878,35.0
2021-05-29,26892,14.0
2021-05-30,26918,26.0
2021-05-31,26963,45.0
2021-06-01,27023,60.0
2021-06-02,27064,41.0
2021-06-03,27119,55.0
2021-06-04,27162,43.0
2021-06-05,27211,49.0
2021-06-06,27245,34.0
2021-06-07,27307,62.0
2021-06-08,27434,127.0
2021-06-09,27548,114.0
2021-06-10,27660,112.0
2021-06-11,27862,202.0
2021-06-12,28146,284.0
2021-06-13,28373,227.0
2021-06-14,28614,241.0
2021-06-15,28912,298.0
2021-06-16,29175,263.0
2021-06-17,29597,422.0
2021-06-18,30048,451.0
2021-06-19,30517,469.0
2021-06-20,30813,296.0
2021-06-21,31435,622.0
2021-06-22,32296,861.0
2021-06-23,33260,964.0
2021-06-24,34143,883.0
2021-06-25,35018,875.0
2021-06-26,35886,868.0
2021-06-27,36627,741.0
2021-06-28,37384,757.0
2021-06-29,38198,814.0
2021-06-30,39047,849.0
2021-07-01,39914,867.0
2021-07-02,40798,884.0
2021-07-03,41696,898.0
2021-07-04,42585,889.0
2021-07-05,43396,811.0
2021-07-06,44279,883.0
2021-07-07,45039,760.0
2021-07-08,45950,911.0
2021-07-09,46837,887.0
2021-07-10,47667,830.0
2021-07-11,48244,577.0
2021-07-12,49016,772.0
2021-07-13,49808,792.0
2021-07-14,50742,934.0
2021-07-15,51625,883.0
2021-07-16,52552,927.0
2021-07-17,54549,1997.0
2021-07-18,57322,2773.0
2021-07-19,58235,913.0
2021-07-20,59141,906.0
2021-07-21,60066,925.0
2021-07-22,61375,1309.0
2021-07-23,62328,953.0
2021-07-24,62328,0.0
2021-07-25,62946,618.0
2021-07-26,66018,3072.0
2021-07-27,66987,969.0
2021-07-28,67902,915.0
2021-07-29,68867,965.0
2021-07-30,69838,971.0
2021-07-31,70698,860.0
2021-08-01,71346,648.0
2021-08-02,72066,720.0
2021-08-03,72841,775.0
2021-08-04,73610,769.0
2021-08-05,74364,754.0
2021-08-06,74993,629.0
2021-08-07,75643,650.0
2021-08-08,76091,448.0
2021-08-09,76635,544.0
2021-08-10,77235,600.0
2021-08-11,77854,619.0
2021-08-12,78303,449.0
2021-08-13,78818,515.0
2021-08-14,79284,466.0
2021-08-15,79702,418.0
2021-08-16,80137,435.0
2021-08-17,80694,557.0
2021-08-18,81339,645.0
2021-08-19,81835,496.0
2021-08-20,82215,380.0
2021-08-21,82630,415.0
2021-08-22,83023,393.0
2021-08-23,83519,496.0
2021-08-24,84127,608.0
2021-08-25,84631,504.0
2021-08-26,85201,570.0
2021-08-27,85723,522.0
2021-08-28,86242,519.0
2021-08-29,86613,371.0
2021-08-30,87131,518.0
2021-08-31,87627,496.0
2021-09-01,88197,570.0
2021-09-02,88682,485.0
2021-09-03,89172,490.0
2021-09-04,89524,352.0
2021-09-05,89768,244.0
2021-09-06,90145,377.0
2021-09-07,90598,453.0
2021-09-08,91081,483.0
2021-09-09,91555,474.0
2021-09-10,92025,470.0
2021-09-11,92025,0.0
2021-09-12,92620,595.0
2021-09-13,93079,459.0
2021-09-14,93567,488.0
2021-09-15,94055,488.0
2021-09-16,94478,423.0
2021-09-17,94893,415.0
2021-09-18,95117,224.0
2021-09-19,95257,140.0
2021-09-20,95503,246.0
2021-09-21,95767,264.0
2021-09-22,96023,256.0
2021-09-23,96337,314.0
2021-09-24,96570,233.0
2021-09-25,96727,157.0
2021-09-26,96839,112.0
2021-09-27,96982,143.0
2021-09-28,97190,208.0
2021-09-29,97358,168.0
2021-09-30,97517,159.0
2021-10-01,97695,178.0
2021-10-02,97781,86.0
2021-10-03,97870,89.0
2021-10-04,97951,81.0
2021-10-05,98077,126.0
2021-10-06,98209,132.0
2021-10-07,98345,136.0
2021-10-08,98485,140.0
2021-10-09,98599,114.0
2021-10-10,98697,98.0
2021-10-11,98745,48.0
2021-10-12,98840,95.0
2021-10-13,98926,86.0
2021-10-14,98987,61.0
2021-10-15,99067,80.0
2021-10-16,99128,61.0
2021-10-17,99145,17.0
2021-10-18,99181,36.0
2021-10-19,99213,32.0
2021-10-20,99252,39.0
2021-10-21,99288,36.0
2021-10-22,99325,37.0
2021-10-23,99354,29.0
2021-10-24,99374,20.0
2021-10-25,99431,57.0
2021-10-26,99474,43.0
2021-10-27,99514,40.0
2021-10-28,99565,51.0
2021-10-29,99628,63.0
2021-10-30,99681,53.0
2021-10-31,99698,17.0
2021-11-01,99727,29.0
2021-11-02,99765,38.0
2021-11-03,99820,55.0
2021-11-04,99854,34.0
2021-11-05,99898,44.0
2021-11-06,99931,33.0
2021-11-07,99947,16.0
2021-11-08,99978,31.0
2021-11-09,100000,22.0
2021-11-10,100019,19.0
2021-11-11,100047,28.0
2021-11-12,100082,35.0
2021-11-13,100125,43.0
2021-11-14,100136,11.0
2021-11-15,100148,12.0
2021-11-16,100164,16.0
2021-11-17,100183,19.0
2021-11-18,100190,7.0
2021-11-19,100196,6.0
2021-11-20,100207,11.0
2021-11-21,100217,10.0
2021-11-22,100232,15.0
2021-11-23,100255,23.0
2021-11-24,100277,22.0
2021-11-25,100303,26.0
2021-11-26,100311,8.0
2021-11-27,100325,14.0
2021-11-28,100330,5.0
2021-11-29,100344,14.0
2021-11-30,100349,5.0
2021-12-01,100362,13.0
2021-12-02,100381,19.0
2021-12-03,100391,10.0
2021-12-04,100404,13.0
2021-12-05,100414,10.0
2021-12-06,100429,15.0
2021-12-07,100449,20.0
2021-12-08,100464,15.0
2021-12-09,100517,53.0
2021-12-10,100556,39.0
2021-12-11,100584,28.0
2021-12-12,100634,50.0
2021-12-13,100634,0.0
2021-12-14,100763,129.0
2021-12-15,100888,125.0
2021-12-16,101030,142.0
2021-12-17,101183,153.0
2021-12-18,101413,230.0
2021-12-19,101582,169.0
2021-12-20,101889,307.0
2021-12-21,102232,343.0
2021-12-22,102697,465.0
2021-12-23,103170,473.0
2021-12-24,103799,629.0
2021-12-25,104512,713.0
2021-12-26,105027,515.0
2021-12-27,105989,962.0
2021-12-28,106987,998.0
2021-12-29,109070,2083.0
2021-12-30,110558,1488.0
2021-12-31,111786,1228.0
2022-01-01,112654,868.0
2022-01-02,113582,928.0
2022-01-03,114580,998.0
2022-01-04,116057,1477.0
2022-01-05,117123,1066.0
2022-01-06,118342,1219.0
2022-01-07,119421,1079.0
2022-01-08,120374,953.0
2022-01-09,120984,610.0
2022-01-10,121742,758.0
2022-01-11,122403,661.0
2022-01-12,123166,763.0
2022-01-13,123886,720.0
2022-01-14,124419,533.0
2022-01-15,124802,383.0
2022-01-16,125166,364.0
2022-01-17,125568,402.0
2022-01-18,126133,565.0
2022-01-19,126685,552.0
2022-01-20,127227,542.0
2022-01-21,127655,428.0
2022-01-22,127902,247.0
2022-01-23,128009,107.0
2022-01-24,128205,196.0
2022-01-25,128378,173.0
2022-01-26,128509,131.0
2022-01-27,128629,120.0
2022-01-28,128708,79.0
2022-01-29,128802,94.0
2022-01-30,128841,39.0
2022-01-31,128891,50.0
2022-02-01,128933,42.0
2022-02-02,128971,38.0
2022-02-03,129039,68.0
2022-02-04,129084,45.0
2022-02-05,129125,41.0
2022-02-06,129141,16.0
2022-02-07,129157,16.0
2022-02-08,129177,20.0
2022-02-09,129210,33.0
2022-02-10,129234,24.0
2022-02-11,129278,44.0
2022-02-12,129295,17.0
2022-02-13,129298,3.0
2022-02-14,129311,13.0
2022-02-15,129326,15.0
2022-02-16,129337,11.0
2022-02-17,129345,8.0
2022-02-18,129359,14.0
2022-02-19,129369,10.0
2022-02-20,129372,3.0
2022-02-21,129378,6.0
2022-02-22,129419,41.0
2022-02-23,129436,17.0
