Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2020-12-19,0.0,0.0,87664.8,0.0,0.0,0.0
2020-12-20,0.08,87664.8,87664.8,0.0,0.0,0.0
2020-12-21,0.35,383533.49999999994,295868.69999999995,0.0,0.0,0.0
2020-12-22,0.83,909522.3,525988.8,0.0,0.0,0.0
2020-12-23,1.51,1654673.1,745150.8,0.0,0.0,0.0
2020-12-24,2.3,2520363.0,865689.8999999999,0.0,0.0,0.0
2020-12-25,2.71,2969645.1,449282.1000000001,0.0,0.0,0.0
2020-12-26,3.06,3353178.6,383533.5,0.0,0.0,0.0
2020-12-27,4.19,4591443.9,1238265.3000000003,0.0,0.0,0.0
2020-12-28,5.64,6180368.399999999,1588924.499999999,0.0,0.0,0.0
2020-12-29,7.32,8021329.2,1840960.8000000007,0.0,0.0,0.0
2020-12-30,8.97,9829415.700000001,1808086.500000001,0.0,0.0,0.0
2020-12-31,10.67,11692292.700000001,1862877.0,0.0,0.0,0.0
2021-01-01,11.44,12536066.4,843773.6999999993,0.0,0.0,0.0
2021-01-02,12.21,13379840.100000001,843773.7000000011,0.0,0.0,0.0
2021-01-03,13.83,15155052.3,1775212.1999999993,0.0,0.0,0.0
2021-01-04,15.46,16941222.6,1786170.3000000007,0.0,0.0,0.0
2021-01-05,16.81,18420566.1,1479343.5,0.0,0.0,0.0
2021-01-06,17.92,19636915.200000003,1216349.1000000015,0.0,0.0,0.0
2021-01-07,19.17,21006677.7,1369762.4999999963,0.0,0.0,0.0
2021-01-08,19.88,21784702.799999997,778025.0999999978,0.0,0.0,0.0
2021-01-09,20.36,22310691.6,525988.8000000045,0.0,0.0,0.0
2021-01-10,20.77,22759973.7,449282.09999999776,0.07,76706.70000000001,76706.70000000001
2021-01-11,20.99,23001051.9,241078.19999999925,0.27,295868.7,219162.0
2021-01-12,21.25,23285962.5,284910.6000000015,0.66,723234.6,427365.89999999997
2021-01-13,21.81,23899616.099999998,613653.5999999978,1.27,1391678.7,668444.1
2021-01-14,22.42,24568060.200000003,668444.1000000052,2.01,2202578.0999999996,810899.3999999997
2021-01-15,22.75,24929677.5,361617.299999997,2.4,2629944.0,427365.9000000004
2021-01-16,23.07,25280336.700000003,350659.200000003,2.68,2936770.8000000003,306826.8000000003
2021-01-17,23.8,26080278.000000004,799941.3000000007,3.59,3933957.9000000004,997187.1000000001
2021-01-18,24.55,26902135.5,821857.4999999963,4.88,5347552.8,1413594.8999999994
2021-01-19,25.34,27767825.400000002,865689.9000000022,6.36,6969351.600000001,1621798.8000000007
2021-01-20,26.17,28677347.700000003,909522.3000000007,7.91,8667857.1,1698505.499999999
2021-01-21,26.92,29499205.2,821857.4999999963,9.68,10607440.799999999,1939583.6999999993
2021-01-22,27.33,29948487.299999997,449282.09999999776,10.45,11451214.5,843773.7000000011
2021-01-23,27.76,30419685.6,471198.30000000447,11.02,12075826.2,624611.6999999993
2021-01-24,28.5,31230584.999999996,810899.3999999948,12.54,13741457.399999999,1665631.1999999993
2021-01-25,29.37,32183939.700000003,953354.7000000067,14.04,15385172.4,1643715.0000000019
2021-01-26,30.22,33115378.199999996,931438.4999999925,15.4,16875474.0,1490301.5999999996
2021-01-27,31.05,34024900.5,909522.3000000045,16.74,18343859.4,1468385.3999999985
2021-01-28,31.91,34967297.1,942396.6000000015,18.15,19888951.5,1545092.1000000015
2021-01-29,32.3,35394662.99999999,427365.89999999106,18.84,20645060.400000002,756108.9000000022
2021-01-30,32.67,35800112.699999996,405449.700000003,19.3,21149133.0,504072.59999999776
2021-01-31,33.46,36665802.6,865689.900000006,19.95,21861409.499999996,712276.4999999963
2021-02-01,34.35,37641073.5,975270.8999999985,20.33,22277817.299999997,416407.80000000075
2021-02-02,35.1,38462931.00000001,821857.5000000075,20.66,22639434.6,361617.30000000447
2021-02-03,35.75,39175207.5,712276.4999999925,21.21,23242130.1,602695.5
2021-02-04,36.53,40029939.300000004,854731.8000000045,21.84,23932490.400000002,690360.3000000007
2021-02-05,36.9,40435389.0,405449.69999999553,22.15,24272191.499999996,339701.09999999404
2021-02-06,37.13,40687425.300000004,252036.30000000447,22.39,24535185.900000002,262994.40000000596
2021-02-07,37.71,41322995.1,635569.799999997,23.13,25346085.299999997,810899.3999999948
2021-02-08,38.34,42013355.4,690360.299999997,23.83,26113152.299999997,767067.0
2021-02-09,39.06,42802338.6,788983.200000003,24.56,26913093.599999998,799941.3000000007
2021-02-10,39.82,43635154.2,832815.6000000015,25.33,27756867.299999997,843773.6999999993
2021-02-11,40.69,44588508.9,953354.6999999955,26.11,28611599.1,854731.8000000045
2021-02-12,41.11,45048749.1,460240.200000003,26.51,29049923.1,438324.0
2021-02-13,41.41,45377492.099999994,328742.99999999255,26.84,29411540.4,361617.299999997
