Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2020-12-27,0.01,10958.1,0.0,0.0,0.0,0.0
2020-12-28,0.01,10958.1,0.0,0.0,0.0,0.0
2020-12-29,0.02,21916.2,10958.1,0.0,0.0,0.0
2020-12-30,0.02,21916.2,0.0,0.0,0.0,0.0
2020-12-31,0.07,76706.70000000001,54790.500000000015,0.0,0.0,0.0
2021-01-01,0.09,98622.9,21916.199999999983,0.0,0.0,0.0
2021-01-02,0.15,164371.5,65748.6,0.0,0.0,0.0
2021-01-03,0.21,230120.09999999998,65748.59999999998,0.0,0.0,0.0
2021-01-04,0.33,361617.3,131497.2,0.0,0.0,0.0
2021-01-05,0.46,504072.6,142455.3,0.0,0.0,0.0
2021-01-06,0.57,624611.7,120539.09999999998,0.0,0.0,0.0
2021-01-07,0.72,788983.2,164371.5,0.0,0.0,0.0
2021-01-08,0.88,964312.8,175329.6000000001,0.0,0.0,0.0
2021-01-09,1.03,1128684.3,164371.5,0.0,0.0,0.0
2021-01-10,1.13,1238265.2999999998,109580.99999999977,0.0,0.0,0.0
2021-01-11,1.26,1380720.6,142455.30000000028,0.0,0.0,0.0
2021-01-12,1.4,1534133.9999999998,153413.39999999967,0.0,0.0,0.0
2021-01-13,1.56,1709463.6,175329.60000000033,0.0,0.0,0.0
2021-01-14,1.72,1884793.2,175329.59999999986,0.0,0.0,0.0
2021-01-15,1.87,2049164.7000000002,164371.50000000023,0.0,0.0,0.0
2021-01-16,1.98,2169703.8,120539.09999999963,0.0,0.0,0.0
2021-01-17,2.04,2235452.4000000004,65748.60000000056,0.0,0.0,0.0
2021-01-18,2.1,2301201.0,65748.59999999963,0.01,10958.1,10958.1
2021-01-19,2.15,2355991.5,54790.5,0.02,21916.2,10958.1
2021-01-20,2.2,2410782.0000000005,54790.500000000466,0.02,21916.2,0.0
2021-01-21,2.23,2443656.3,32874.29999999935,0.06,65748.59999999999,43832.399999999994
2021-01-22,2.25,2465572.5,21916.200000000186,0.08,87664.8,21916.20000000001
2021-01-23,2.26,2476530.5999999996,10958.099999999627,0.14,153413.40000000002,65748.60000000002
2021-01-24,2.26,2476530.5999999996,0.0,0.19,208203.9,54790.49999999997
2021-01-25,2.27,2487488.7,10958.100000000559,0.29,317784.89999999997,109580.99999999997
2021-01-26,2.28,2498446.8,10958.099999999627,0.42,460240.19999999995,142455.3
2021-01-27,2.29,2509404.9,10958.100000000093,0.53,580779.3,120539.1000000001
2021-01-28,2.3,2520363.0,10958.100000000093,0.68,745150.8,164371.5
2021-01-29,2.31,2531321.1,10958.100000000093,0.83,909522.3,164371.5
2021-01-30,2.31,2531321.1,0.0,0.98,1073893.8,164371.5
2021-01-31,2.32,2542279.1999999997,10958.099999999627,1.07,1172516.7000000002,98622.90000000014
2021-02-01,2.33,2553237.3000000003,10958.100000000559,1.21,1325930.0999999999,153413.39999999967
2021-02-02,2.34,2564195.4,10958.099999999627,1.34,1468385.4000000001,142455.30000000028
2021-02-03,2.35,2575153.5,10958.100000000093,1.49,1632756.9,164371.49999999977
2021-02-04,2.37,2597069.7,21916.200000000186,1.65,1808086.5,175329.6000000001
2021-02-05,2.4,2629944.0,32874.299999999814,1.8,1972458.0000000002,164371.50000000023
2021-02-06,2.43,2662818.3000000003,32874.30000000028,1.91,2092997.0999999999,120539.09999999963
2021-02-07,2.44,2673776.4,10958.099999999627,1.96,2147787.6,54790.50000000023
2021-02-08,2.49,2728566.9000000004,54790.500000000466,2.03,2224494.3,76706.69999999972
2021-02-09,2.55,2794315.5,65748.59999999963,2.08,2279284.8,54790.5
2021-02-10,2.62,2871022.2,76706.70000000019,2.13,2334075.3,54790.5
2021-02-11,2.71,2969645.1,98622.8999999999,2.16,2366949.6,32874.30000000028
2021-02-12,2.81,3079226.1,109581.0,2.19,2399823.9,32874.299999999814
2021-02-13,2.89,3166890.9000000004,87664.80000000028,2.2,2410782.0000000005,10958.100000000559
2021-02-14,2.93,3210723.3000000003,43832.39999999991,2.2,2410782.0000000005,0.0
2021-02-15,3.03,3320304.3,109580.99999999953,2.21,2421740.0999999996,10958.099999999162
2021-02-16,3.14,3440843.4000000004,120539.10000000056,2.22,2432698.2,10958.100000000559
2021-02-17,3.25,3561382.5,120539.09999999963,2.24,2454614.4000000004,21916.200000000186
2021-02-18,3.39,3714795.9,153413.3999999999,2.25,2465572.5,10958.099999999627
2021-02-19,3.53,3868209.3,153413.3999999999,2.27,2487488.7,21916.200000000186
2021-02-20,3.66,4010664.6,142455.30000000028,2.27,2487488.7,0.0
2021-02-21,3.74,4098329.4000000004,87664.80000000028,2.28,2498446.8,10958.099999999627
2021-02-22,3.91,4284617.100000001,186287.7000000002,2.29,2509404.9,10958.100000000093
2021-02-23,4.07,4459946.7,175329.59999999963,2.3,2520363.0,10958.100000000093
2021-02-24,4.26,4668150.6,208203.89999999944,2.31,2531321.1,10958.100000000093
2021-02-25,4.46,4887312.6,219162.0,2.33,2553237.3000000003,21916.200000000186
2021-02-26,4.66,5106474.600000001,219162.00000000093,2.35,2575153.5,21916.19999999972
2021-02-27,4.85,5314678.499999999,208203.8999999985,2.37,2597069.7,21916.200000000186
2021-02-28,4.97,5446175.699999999,131497.2000000002,2.39,2618985.9,21916.19999999972
2021-03-01,5.16,5654379.6,208203.90000000037,2.43,2662818.3000000003,43832.40000000037
