Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2021-02-28,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-02,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-03,0.005,5479.05,5479.05,0.0,0.0,0.0
2021-03-04,0.01,10958.1,5479.05,0.0,0.0,0.0
2021-03-05,0.015,16437.149999999998,5479.049999999997,0.0,0.0,0.0
2021-03-06,0.02,21916.2,5479.050000000003,0.0,0.0,0.0
2021-03-07,0.03,32874.299999999996,10958.099999999995,0.0,0.0,0.0
2021-03-08,0.04,43832.4,10958.100000000006,0.0,0.0,0.0
2021-03-09,0.08,87664.8,43832.4,0.0,0.0,0.0
2021-03-10,0.1,109581.0,21916.199999999997,0.0,0.0,0.0
2021-03-11,0.12333333333333334,135149.90000000002,25568.900000000023,0.0,0.0,0.0
2021-03-12,0.14666666666666667,160718.8,25568.899999999965,0.0,0.0,0.0
2021-03-13,0.17,186287.7,25568.900000000023,0.0,0.0,0.0
2021-03-14,0.18,197245.8,10958.099999999977,0.0,0.0,0.0
2021-03-15,0.19,208203.9,10958.100000000006,0.0,0.0,0.0
2021-03-16,0.2,219162.0,10958.100000000006,0.0,0.0,0.0
2021-03-17,0.24,262994.39999999997,43832.399999999965,0.0,0.0,0.0
2021-03-18,0.26,284910.6,21916.20000000001,0.0,0.0,0.0
2021-03-19,0.27999999999999997,306826.79999999993,21916.199999999953,0.0,0.0,0.0
2021-03-20,0.3,328743.0,21916.20000000007,0.0,0.0,0.0
2021-03-21,0.35333333333333333,387186.2,58443.20000000001,0.0,0.0,0.0
2021-03-22,0.4066666666666667,445629.39999999997,58443.19999999995,0.0,0.0,0.0
2021-03-23,0.46,504072.6,58443.20000000001,0.0,0.0,0.0
2021-03-24,0.4925,539686.4249999999,35613.82499999995,0.0,0.0,0.0
2021-03-25,0.525,575300.25,35613.82500000007,0.0,0.0,0.0
2021-03-26,0.5575,610914.075,35613.82499999995,0.0,0.0,0.0
2021-03-27,0.59,646527.9,35613.82500000007,0.0,0.0,0.0
2021-03-28,0.6133333333333333,672096.7999999999,25568.899999999907,0.0,0.0,0.0
2021-03-29,0.6366666666666667,697665.7000000001,25568.90000000014,0.0,0.0,0.0
2021-03-30,0.66,723234.6,25568.899999999907,0.0,0.0,5479.05
2021-03-31,0.675,739671.7500000001,16437.15000000014,0.005,5479.05,5479.05
2021-04-01,0.69,756108.9,16437.149999999907,0.01,10958.1,5479.05
2021-04-02,0.705,772546.0499999999,16437.149999999907,0.015,16437.149999999998,5479.049999999997
2021-04-03,0.72,788983.2,16437.150000000023,0.02,21916.2,5479.050000000003
2021-04-04,0.73,799941.3,10958.100000000093,0.025,27395.25,5479.049999999999
2021-04-05,0.74,810899.4,10958.099999999977,0.03,32874.299999999996,5479.049999999996
2021-04-06,0.79,865689.9000000001,54790.50000000012,0.05,54790.5,21916.200000000004
2021-04-07,0.8140000000000001,891989.3400000002,26299.44000000006,0.064,70131.84000000001,15341.340000000011
2021-04-08,0.8380000000000001,918288.78,26299.439999999828,0.078,85473.18,15341.339999999982
2021-04-09,0.8620000000000001,944588.2200000001,26299.44000000006,0.092,100814.52,15341.340000000011
2021-04-10,0.886,970887.66,26299.439999999944,0.106,116155.86,15341.339999999997
2021-04-11,0.91,997187.1000000001,26299.44000000006,0.12,131497.19999999998,15341.339999999982
2021-04-12,0.95,1041019.5,43832.39999999991,0.13,142455.3,10958.100000000006
2021-04-13,0.98,1073893.8,32874.30000000005,0.15,164371.5,21916.20000000001
2021-04-14,1.02,1117726.2000000002,43832.40000000014,0.155,169850.55,5479.049999999988
2021-04-15,1.06,1161558.6,43832.39999999991,0.16,175329.6,5479.0500000000175
2021-04-16,1.0999999999999999,1205391.0,43832.39999999991,0.165,180808.65,5479.049999999988
2021-04-17,1.14,1249223.4,43832.39999999991,0.17,186287.7,5479.0500000000175
2021-04-18,1.15,1260181.5,10958.100000000093,0.18,197245.8,10958.099999999977
2021-04-19,1.185,1298534.85,38353.35000000009,0.185,202724.85,5479.0500000000175
2021-04-20,1.22,1336888.2,38353.34999999986,0.19,208203.9,5479.049999999988
2021-04-21,1.26,1380720.6,43832.40000000014,0.19,208203.9,0.0
2021-04-22,1.2966666666666666,1420900.3,40179.69999999995,0.19666666666666666,215509.3,7305.399999999994
2021-04-23,1.3333333333333335,1461080.0,40179.69999999995,0.20333333333333334,222814.69999999998,7305.399999999994
2021-04-24,1.37,1501259.7,40179.69999999995,0.21,230120.09999999998,7305.399999999994
2021-04-25,1.375,1506738.75,5479.050000000047,0.21,230120.09999999998,0.0
2021-04-26,1.38,1512217.8,5479.050000000047,0.21,230120.09999999998,0.0
2021-04-27,1.41,1545092.0999999999,32874.299999999814,0.22,241078.2,10958.100000000035
2021-04-28,1.43,1567008.3,21916.200000000186,0.22999999999999998,252036.3,10958.099999999977
2021-04-29,1.45,1588924.5,21916.199999999953,0.24,262994.39999999997,10958.099999999977
2021-04-30,1.48,1621798.8,32874.30000000005,0.25,273952.5,10958.100000000035
2021-05-01,1.49,1632756.9,10958.09999999986,0.26,284910.6,10958.099999999977
2021-05-02,1.505,1649194.0499999998,16437.149999999907,0.27,295868.7,10958.100000000035
2021-05-03,1.52,1665631.2,16437.15000000014,0.28,306826.80000000005,10958.100000000035
2021-05-04,1.57,1720421.7000000002,54790.50000000023,0.29,317784.89999999997,10958.099999999919
2021-05-05,1.61,1764254.0999999999,43832.399999999674,0.31,339701.1,21916.20000000001
2021-05-06,1.655,1813565.5499999998,49311.44999999995,0.345,378054.45,38353.350000000035
2021-05-07,1.7,1862877.0000000002,49311.45000000042,0.38,416407.8,38353.34999999998
2021-05-08,1.76,1928625.6,65748.59999999986,0.4,438324.0,21916.20000000001
2021-05-09,1.76,1928625.6,0.0,0.41,449282.0999999999,10958.099999999919
2021-05-10,1.79,1961499.9,32874.299999999814,0.43999999999999995,482156.3999999999,32874.29999999999
2021-05-11,1.82,1994374.2000000002,32874.30000000028,0.47,515030.69999999995,32874.30000000005
2021-05-12,1.86,2038206.6000000003,43832.40000000014,0.5033333333333333,551557.7,36527.0
2021-05-13,1.9,2082039.0,43832.399999999674,0.5366666666666666,588084.7,36527.0
2021-05-14,1.94,2125871.4,43832.39999999991,0.57,624611.7,36527.0
2021-05-15,2.02,2213536.1999999997,87664.79999999981,0.61,668444.1,43832.40000000002
2021-05-16,2.06,2257368.6,43832.40000000037,0.65,712276.5000000001,43832.40000000014
2021-05-17,2.16,2366949.6,109581.0,0.6799999999999999,745150.7999999999,32874.299999999814
2021-05-18,2.26,2476530.5999999996,109580.99999999953,0.71,778025.1,32874.30000000005
2021-05-19,2.4166666666666665,2648207.5,171676.90000000037,0.75,821857.5,43832.40000000002
2021-05-20,2.5733333333333333,2819884.4,171676.8999999999,0.7899999999999999,865689.8999999999,43832.39999999991
2021-05-21,2.73,2991561.3000000003,171676.90000000037,0.83,909522.3,43832.40000000014
2021-05-22,2.83,3101142.3000000003,109581.0,0.86,942396.6,32874.29999999993
2021-05-23,2.91,3188807.1,87664.79999999981,0.875,958833.7500000001,16437.15000000014
2021-05-24,2.99,3276471.9000000004,87664.80000000028,0.89,975270.9,16437.149999999907
2021-05-25,3.12,3418927.2,142455.2999999998,0.93,1019103.3000000002,43832.40000000014
2021-05-26,3.212,3519741.72,100814.52000000002,0.9620000000000001,1054169.22,35065.91999999981
2021-05-27,3.3040000000000003,3620556.24,100814.52000000002,0.9940000000000001,1089235.1400000001,35065.92000000016
2021-05-28,3.396,3721370.76,100814.51999999955,1.026,1124301.06,35065.919999999925
2021-05-29,3.488,3822185.2800000003,100814.52000000048,1.058,1159366.98,35065.919999999925
2021-05-30,3.58,3922999.8,100814.51999999955,1.09,1194432.9,35065.919999999925
2021-05-31,3.64,3988748.4000000004,65748.60000000056,1.1300000000000001,1238265.3,43832.40000000014
2021-06-01,3.6999999999999997,4054497.0,65748.59999999963,1.17,1282097.7,43832.39999999991
2021-06-02,3.76,4120245.5999999996,65748.59999999963,1.21,1325930.0999999999,43832.39999999991
2021-06-03,3.835,4202431.350000001,82185.75000000093,1.275,1397157.75,71227.65000000014
2021-06-04,3.91,4284617.100000001,82185.75,1.34,1468385.4000000001,71227.65000000014
2021-06-05,3.95,4328449.5,43832.39999999944,1.37,1501259.7,32874.299999999814
2021-06-06,3.98,4361323.8,32874.299999999814,1.39,1523175.9,21916.199999999953
2021-06-07,4.05,4438030.5,76706.70000000019,1.44,1577966.4,54790.5
2021-06-08,4.17,4569527.7,131497.2000000002,1.51,1654673.1,76706.70000000019
2021-06-09,4.25,4657192.5,87664.79999999981,1.57,1720421.7000000002,65748.6000000001
2021-06-10,4.34,4755815.4,98622.90000000037,1.6033333333333333,1756948.7,36526.99999999977
2021-06-11,4.43,4854438.3,98622.89999999944,1.6366666666666667,1793475.7000000002,36527.00000000023
2021-06-12,4.52,4953061.199999999,98622.89999999944,1.67,1830002.7,36526.99999999977
2021-06-13,4.56,4996893.6,43832.40000000037,1.69,1851918.9,21916.199999999953
2021-06-14,4.62,5062642.2,65748.60000000056,1.71,1873835.1,21916.200000000186
2021-06-15,4.86,5325636.600000001,262994.4000000004,1.78,1950541.8,76706.69999999995
