Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2020-12-27,0.01,3892.7000000000003,0.0,0.0,0.0,0.0
2020-12-28,0.01,3892.7000000000003,0.0,0.0,0.0,0.0
2020-12-29,0.02,7785.400000000001,3892.7000000000003,0.0,0.0,0.0
2020-12-30,0.02,7785.400000000001,0.0,0.0,0.0,0.0
2020-12-31,0.07,27248.900000000005,19463.500000000004,0.0,0.0,0.0
2021-01-01,0.09,35034.299999999996,7785.3999999999905,0.0,0.0,0.0
2021-01-02,0.15,58390.5,23356.200000000004,0.0,0.0,0.0
2021-01-03,0.21,81746.7,23356.199999999997,0.0,0.0,0.0
2021-01-04,0.33,128459.1,46712.40000000001,0.0,0.0,0.0
2021-01-05,0.46,179064.19999999998,50605.09999999998,0.0,0.0,0.0
2021-01-06,0.57,221883.89999999997,42819.69999999998,0.0,0.0,0.0
2021-01-07,0.72,280274.39999999997,58390.5,0.0,0.0,0.0
2021-01-08,0.88,342557.60000000003,62283.20000000007,0.0,0.0,0.0
2021-01-09,1.03,400948.1,58390.49999999994,0.0,0.0,0.0
2021-01-10,1.13,439875.1,38927.0,0.0,0.0,0.0
2021-01-11,1.26,490480.2,50605.100000000035,0.0,0.0,0.0
2021-01-12,1.4,544978.0,54497.79999999999,0.0,0.0,0.0
2021-01-13,1.56,607261.2000000001,62283.20000000007,0.0,0.0,0.0
2021-01-14,1.72,669544.4,62283.19999999995,0.0,0.0,0.0
2021-01-15,1.87,727934.9,58390.5,0.0,0.0,0.0
2021-01-16,1.98,770754.6,42819.69999999995,0.0,0.0,0.0
2021-01-17,2.04,794110.8,23356.20000000007,0.0,0.0,0.0
2021-01-18,2.1,817467.0,23356.199999999953,0.01,3892.7000000000003,3892.7000000000003
2021-01-19,2.15,836930.4999999999,19463.499999999884,0.02,7785.400000000001,3892.7000000000003
2021-01-20,2.2,856394.0000000001,19463.500000000233,0.02,7785.400000000001,0.0
2021-01-21,2.23,868072.1,11678.09999999986,0.06,23356.199999999997,15570.799999999996
2021-01-22,2.25,875857.5,7785.400000000023,0.08,31141.600000000002,7785.400000000005
2021-01-23,2.26,879750.2,3892.6999999999534,0.14,54497.80000000001,23356.200000000008
2021-01-24,2.26,879750.2,0.0,0.19,73961.3,19463.499999999993
2021-01-25,2.27,883642.9,3892.70000000007,0.29,112888.29999999999,38926.999999999985
2021-01-26,2.28,887535.5999999999,3892.699999999837,0.42,163493.4,50605.100000000006
2021-01-27,2.29,891428.3,3892.7000000001863,0.53,206313.1,42819.70000000001
2021-01-28,2.3,895321.0,3892.6999999999534,0.68,264703.60000000003,58390.50000000003
2021-01-29,2.31,899213.7,3892.6999999999534,0.83,323094.1,58390.49999999994
2021-01-30,2.31,899213.7,0.0,0.98,381484.6,58390.5
2021-01-31,2.32,903106.3999999999,3892.6999999999534,1.07,416518.9,35034.30000000005
2021-02-01,2.33,906999.1000000001,3892.7000000001863,1.21,471016.7,54497.79999999999
2021-02-02,2.34,910891.7999999999,3892.699999999837,1.34,521621.80000000005,50605.100000000035
2021-02-03,2.35,914784.5,3892.70000000007,1.49,580012.3,58390.5
2021-02-04,2.37,922569.9000000001,7785.40000000014,1.65,642295.5,62283.19999999995
2021-02-05,2.4,934248.0,11678.09999999986,1.8,700686.0000000001,58390.50000000012
2021-02-06,2.43,945926.1000000001,11678.100000000093,1.91,743505.7,42819.69999999984
2021-02-07,2.44,949818.7999999999,3892.699999999837,1.96,762969.2,19463.5
2021-02-08,2.49,969282.3,19463.500000000116,2.03,790218.1,27248.900000000023
2021-02-09,2.55,992638.4999999999,23356.199999999837,2.08,809681.6,19463.5
2021-02-10,2.62,1019887.4,27248.90000000014,2.13,829145.1,19463.5
2021-02-11,2.71,1054921.7,35034.29999999993,2.16,840823.2000000001,11678.100000000093
2021-02-12,2.81,1093848.7,38927.0,2.19,852501.2999999999,11678.09999999986
2021-02-13,2.89,1124990.3,31141.600000000093,2.2,856394.0000000001,3892.7000000001863
2021-02-14,2.93,1140561.1,15570.800000000047,2.2,856394.0000000001,0.0
2021-02-15,3.03,1179488.0999999999,38926.99999999977,2.21,860286.7,3892.699999999837
2021-02-16,3.14,1222307.8000000003,42819.70000000042,2.22,864179.4,3892.70000000007
2021-02-17,3.25,1265127.5,42819.69999999972,2.24,871964.8000000002,7785.40000000014
2021-02-18,3.39,1319625.3,54497.80000000005,2.25,875857.5,3892.699999999837
2021-02-19,3.53,1374123.0999999999,54497.799999999814,2.27,883642.9,7785.400000000023
2021-02-20,3.66,1424728.2,50605.10000000009,2.27,883642.9,0.0
2021-02-21,3.74,1455869.8,31141.600000000093,2.28,887535.5999999999,3892.699999999837
2021-02-22,3.91,1522045.7000000002,66175.90000000014,2.29,891428.3,3892.7000000001863
2021-02-23,4.07,1584328.9,62283.19999999972,2.3,895321.0,3892.6999999999534
2021-02-24,4.26,1658290.2,73961.30000000005,2.31,899213.7,3892.6999999999534
2021-02-25,4.46,1736144.2,77854.0,2.33,906999.1000000001,7785.40000000014
2021-02-26,4.66,1813998.2000000002,77854.00000000023,2.35,914784.5,7785.399999999907
2021-02-27,4.85,1887959.4999999998,73961.29999999958,2.37,922569.9000000001,7785.40000000014
2021-02-28,4.97,1934671.8999999997,46712.39999999991,2.39,930355.3,7785.399999999907
2021-03-01,5.16,2008633.2,73961.30000000028,2.43,945926.1000000001,15570.800000000047
2021-03-02,5.37,2090379.9,81746.69999999995,2.48,965389.6,19463.499999999884
2021-03-03,5.62,2187697.4,97317.5,2.55,992638.4999999999,27248.899999999907
2021-03-04,5.87,2285014.9,97317.5,2.63,1023780.1,31141.600000000093
2021-03-05,6.12,2382332.4000000004,97317.50000000047,2.72,1058814.4000000001,35034.30000000016
2021-03-06,6.35,2471864.5,89532.09999999963,2.78,1082170.5999999999,23356.19999999972
2021-03-07,6.49,2526362.3,54497.799999999814,2.81,1093848.7,11678.100000000093
2021-03-08,6.72,2615894.4,89532.1000000001,2.89,1124990.3,31141.600000000093
2021-03-09,6.96,2709319.1999999997,93424.79999999981,2.98,1160024.6,35034.30000000005
2021-03-10,7.23,2814422.1,105102.90000000037,3.07,1195058.9,35034.299999999814
2021-03-11,7.5,2919525.0,105102.8999999999,3.17,1233985.9,38927.0
2021-03-12,7.75,3016842.5,97317.5,3.27,1272912.9,38927.0
2021-03-13,7.97,3102481.9,85639.3999999999,3.35,1304054.5,31141.600000000093
2021-03-14,8.09,3149194.3,46712.39999999991,3.4,1323518.0,19463.5
2021-03-15,8.26,3215370.1999999997,66175.8999999999,3.52,1370230.4000000001,46712.40000000014
2021-03-16,8.38,3262082.6000000006,46712.40000000084,3.64,1416942.8,46712.39999999991
2021-03-17,8.52,3316580.4,54497.79999999935,3.78,1471440.6,54497.80000000005
2021-03-18,8.66,3371078.1999999997,54497.799999999814,3.91,1522045.7000000002,50605.10000000009
2021-03-19,8.82,3433361.4,62283.200000000186,4.04,1572650.8,50605.09999999986
2021-03-20,9.01,3507322.7,73961.30000000028,4.14,1611577.8,38927.0
2021-03-21,9.15,3561820.5,54497.799999999814,4.22,1642719.3999999997,31141.599999999627
2021-03-22,9.37,3647459.9,85639.3999999999,4.33,1685539.0999999999,42819.700000000186
2021-03-23,9.62,3744777.4,97317.5,4.45,1732251.5000000002,46712.40000000037
2021-03-24,9.91,3857665.7,112888.30000000028,4.59,1786749.2999999998,54497.79999999958
2021-03-25,10.22,3978339.4000000004,120673.70000000019,4.73,1841247.1,54497.80000000028
2021-03-26,10.54,4102905.8,124566.39999999944,4.86,1891852.2000000002,50605.10000000009
2021-03-27,10.83,4215794.100000001,112888.30000000075,4.97,1934671.8999999997,42819.69999999949
2021-03-28,11.04,4297540.8,81746.69999999925,5.04,1961920.8,27248.900000000373
2021-03-29,11.33,4410429.1,112888.29999999981,5.15,2004740.5000000002,42819.700000000186
2021-03-30,11.66,4538888.2,128459.10000000056,5.28,2055345.6,50605.09999999986
2021-03-31,12.02,4679025.4,140137.2000000002,5.43,2113736.0999999996,58390.499999999534
2021-04-01,12.34,4803591.8,124566.39999999944,5.58,2172126.6,58390.500000000466
2021-04-02,12.68,4935943.6,132351.7999999998,5.71,2222731.6999999997,50605.09999999963
2021-04-03,12.97,5048831.9,112888.30000000075,5.81,2261658.7,38927.000000000466
2021-04-04,13.09,5095544.3,46712.39999999944,5.84,2273336.8,11678.099999999627
2021-04-05,13.31,5181183.7,85639.40000000037,5.91,2300585.7,27248.900000000373
2021-04-06,13.66,5317428.2,136244.5,6.03,2347298.1,46712.39999999991
2021-04-07,14.07,5477028.899999999,159600.69999999925,6.18,2405688.5999999996,58390.499999999534
2021-04-08,14.49,5640522.3,163493.40000000037,6.33,2464079.0999999996,58390.5
2021-04-09,14.91,5804015.7,163493.40000000037,6.47,2518576.9,54497.80000000028
2021-04-10,15.33,5967509.1,163493.39999999944,6.58,2561396.6,42819.700000000186
2021-04-11,15.6,6072612.0,105102.90000000037,6.65,2588645.5,27248.899999999907
2021-04-12,15.94,6204963.8,132351.7999999998,6.75,2627572.5,38927.0
2021-04-13,16.31,6348993.7,144029.90000000037,6.87,2674284.9,46712.39999999991
2021-04-14,16.72,6508594.399999999,159600.69999999925,7.0,2724890.0000000005,50605.10000000056
2021-04-15,17.14,6672087.8,163493.40000000037,7.16,2787173.1999999997,62283.199999999255
2021-04-16,17.61,6855044.7,182956.90000000037,7.33,2853349.1,66175.90000000037
2021-04-17,18.07,7034108.9,179064.2000000002,7.47,2907846.9,54497.799999999814
2021-04-18,18.38,7154782.6,120673.69999999925,7.56,2942881.2,35034.30000000028
2021-04-19,18.75,7298812.5,144029.90000000037,7.7,2997379.0,54497.799999999814
2021-04-20,19.15,7454520.499999999,155707.99999999907,7.87,3063554.9000000004,66175.90000000037
2021-04-21,19.57,7618013.9,163493.4000000013,8.06,3137516.2,73961.29999999981
2021-04-22,20.01,7789292.700000001,171278.80000000075,8.29,3227048.2999999993,89532.09999999916
2021-04-23,20.47,7968356.899999999,179064.19999999832,8.51,3312687.6999999997,85639.40000000037
2021-04-24,20.92,8143528.400000001,175171.50000000186,8.7,3386648.9999999995,73961.29999999981
2021-04-25,21.29,8287558.299999999,144029.89999999758,8.8,3425576.0000000005,38927.00000000093
2021-04-26,21.73,8458837.1,171278.80000000075,8.95,3483966.5,58390.499999999534
2021-04-27,22.16,8626223.2,167386.09999999963,9.15,3561820.5,77854.0
2021-04-28,22.61,8801394.7,175171.5,9.4,3659138.0,97317.5
2021-04-29,23.21,9034956.7,233562.0,9.7,3775918.9999999995,116780.99999999953
2021-04-30,23.77,9252947.9,217991.20000000112,10.04,3908270.8,132351.80000000028
2021-05-01,24.24,9435904.799999999,182956.8999999985,10.32,4017266.4,108995.6000000001
2021-05-02,24.67,9603290.9,167386.1000000015,10.54,4102905.8,85639.3999999999
2021-05-03,25.15,9790140.5,186849.59999999963,10.76,4188545.2,85639.40000000037
2021-05-04,25.68,9996453.6,206313.09999999963,11.01,4285862.7,97317.5
2021-05-05,26.24,10214444.799999999,217991.19999999925,11.28,4390965.6,105102.89999999944
2021-05-06,26.82,10440221.4,225776.6000000015,11.59,4511639.3,120673.70000000019
2021-05-07,27.42,10673783.4,233562.0,11.92,4640098.4,128459.10000000056
2021-05-08,27.96,10883989.200000001,210205.80000000075,12.26,4772450.2,132351.7999999998
2021-05-09,28.39,11051375.299999999,167386.09999999776,12.49,4861982.3,89532.09999999963
2021-05-10,28.88,11242117.6,190742.30000000075,12.75,4963192.5,101210.20000000019
2021-05-11,29.38,11436752.6,194635.0,13.03,5072188.1,108995.59999999963
2021-05-12,29.93,11650851.1,214098.5,13.31,5181183.7,108995.60000000056
2021-05-13,30.5,11872735.0,221883.90000000037,13.63,5305750.100000001,124566.40000000037
2021-05-14,31.09,12102404.3,229669.30000000075,13.98,5441994.600000001,136244.5
2021-05-15,31.7,12339859.0,237454.69999999925,14.31,5570453.7,128459.09999999963
2021-05-16,32.16,12518923.199999997,179064.1999999974,14.57,5671663.899999999,101210.19999999925
2021-05-17,32.61,12694094.7,175171.50000000186,14.92,5807908.4,136244.50000000093
2021-05-18,33.08,12877051.6,182956.90000000037,15.27,5944152.9,136244.5
2021-05-19,33.6,13079472.0,202420.40000000037,15.6,6072612.0,128459.09999999963
2021-05-20,34.12,13281892.399999999,202420.3999999985,16.03,6239998.1,167386.09999999963
2021-05-21,34.67,13495990.9,214098.50000000186,16.47,6411276.899999999,171278.7999999998
2021-05-22,35.2,13702304.000000002,206313.1000000015,16.87,6566984.9,155708.00000000093
2021-05-23,35.62,13865797.399999999,163493.39999999665,17.19,6691551.300000001,124566.40000000037
2021-05-24,36.08,14044861.6,179064.20000000112,17.56,6835581.199999999,144029.8999999985
2021-05-25,36.54,14223925.8,179064.20000000112,17.96,6991289.2,155708.00000000093
2021-05-26,37.02,14410775.4,186849.59999999963,18.41,7166460.7,175171.5
2021-05-27,37.54,14613195.8,202420.40000000037,18.91,7361095.699999999,194634.99999999907
2021-05-28,38.08,14823401.6,210205.79999999888,19.4,7551837.999999999,190742.2999999998
2021-05-29,38.61,15029714.7,206313.09999999963,19.77,7695867.899999999,144029.90000000037
2021-05-30,39.04,15197100.799999999,167386.09999999963,20.05,7804863.5,108995.60000000056
2021-05-31,39.59,15411199.3,214098.50000000186,20.4,7941107.999999999,136244.49999999907
2021-06-01,40.15,15629190.499999998,217991.1999999974,20.73,8069567.100000001,128459.10000000149
2021-06-02,40.72,15851074.4,221883.90000000224,20.91,8139635.7,70068.59999999963
2021-06-03,41.5,16154705.0,303630.5999999996,21.2,8252524.0,112888.29999999981
2021-06-04,42.34,16481691.800000003,326986.8000000026,21.49,8365412.299999999,112888.29999999888
2021-06-05,43.18,16808678.6,326986.7999999989,21.78,8478300.600000001,112888.30000000261
2021-06-06,43.89,17085060.3,276381.69999999925,22.0,8563940.0,85639.39999999851
2021-06-07,44.66,17384798.2,299737.8999999985,22.25,8661257.5,97317.5
2021-06-08,45.43,17684536.099999998,299737.8999999985,22.51,8762467.700000001,101210.20000000112
2021-06-09,46.22,17992059.4,307523.30000000075,22.78,8867570.6,105102.89999999851
2021-06-10,47.06,18319046.2,326986.80000000075,23.05,8972673.5,105102.90000000037
2021-06-11,47.88,18638247.6,319201.40000000224,23.31,9073883.7,101210.19999999925
2021-06-12,48.65,18937985.5,299737.8999999985,23.51,9151737.7,77854.0
2021-06-13,49.25,19171547.5,233562.0,23.64,9202342.8,50605.10000000149
2021-06-14,49.81,19389538.700000003,217991.20000000298,23.99,9338587.299999999,136244.49999999814
2021-06-15,50.34,19595851.800000004,206313.1000000015,24.35,9478724.5,140137.20000000112
2021-06-16,50.88,19806057.6,210205.79999999702,24.76,9638325.200000001,159600.70000000112
2021-06-17,51.41,20012370.7,206313.09999999776,25.25,9829067.5,190742.29999999888
2021-06-18,51.94,20218683.8,206313.1000000015,25.74,10019809.799999999,190742.29999999888
2021-06-19,52.44,20413318.8,194635.0,26.19,10194981.3,175171.50000000186
2021-06-20,52.81,20557348.7,144029.8999999985,26.54,10331225.799999999,136244.49999999814
2021-06-21,53.28,20740305.6,182956.90000000224,27.01,10514182.700000001,182956.90000000224
2021-06-22,53.77,20931047.900000002,190742.30000000075,27.49,10701032.299999999,186849.59999999776
2021-06-23,54.23,21110112.1,179064.19999999925,27.98,10891774.6,190742.30000000075
2021-06-24,54.72,21300854.400000002,190742.30000000075,28.51,11098087.700000001,206313.1000000015
