Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2020-12-13,0.01,3892.7000000000003,0.0,0.0,0.0,0.0
2020-12-14,0.01,3892.7000000000003,0.0,0.0,0.0,0.0
2020-12-15,0.02,7785.400000000001,3892.7000000000003,0.0,0.0,0.0
2020-12-16,0.07,27248.900000000005,19463.500000000004,0.0,0.0,0.0
2020-12-17,0.15,58390.5,31141.599999999995,0.0,0.0,0.0
2020-12-18,0.27,105102.90000000001,46712.40000000001,0.0,0.0,0.0
2020-12-19,0.32,124566.40000000001,19463.5,0.0,0.0,0.0
2020-12-20,0.35,136244.5,11678.099999999991,0.0,0.0,0.0
2020-12-21,0.47,182956.89999999997,46712.399999999965,0.0,0.0,0.0
2020-12-22,0.6,233562.0,50605.100000000035,0.0,0.0,0.0
2020-12-23,0.77,299737.9,66175.90000000002,0.0,0.0,0.0
2020-12-24,0.83,323094.1,23356.199999999953,0.01,3892.7000000000003,3892.7000000000003
2020-12-25,0.83,323094.1,0.0,0.01,3892.7000000000003,0.0
2020-12-26,0.87,338664.89999999997,15570.799999999988,0.01,3892.7000000000003,0.0
2020-12-27,0.9,350343.00000000006,11678.100000000093,0.01,3892.7000000000003,0.0
2020-12-28,1.07,416518.9,66175.89999999997,0.01,3892.7000000000003,0.0
2020-12-29,1.28,498265.60000000003,81746.70000000001,0.01,3892.7000000000003,0.0
2020-12-30,1.53,595583.1000000001,97317.50000000006,0.01,3892.7000000000003,0.0
2020-12-31,1.65,642295.5,46712.39999999991,0.01,3892.7000000000003,0.0
2021-01-01,1.68,653973.6,11678.099999999977,0.01,3892.7000000000003,0.0
2021-01-02,1.76,685115.2000000001,31141.600000000093,0.01,3892.7000000000003,0.0
2021-01-03,1.8,700686.0000000001,15570.800000000047,0.02,7785.400000000001,3892.7000000000003
2021-01-04,1.98,770754.6,70068.59999999986,0.03,11678.099999999999,3892.699999999998
2021-01-05,2.19,852501.2999999999,81746.69999999995,0.06,23356.199999999997,11678.099999999999
2021-01-06,2.44,949818.7999999999,97317.5,0.11,42819.700000000004,19463.500000000007
2021-01-07,2.7,1051029.0000000002,101210.2000000003,0.19,73961.3,31141.6
2021-01-08,2.96,1152239.2,101210.19999999972,0.3,116781.0,42819.7
2021-01-09,3.07,1195058.9,42819.69999999995,0.34,132351.80000000002,15570.800000000017
2021-01-10,3.12,1214522.4000000001,19463.500000000233,0.36,140137.19999999998,7785.399999999965
2021-01-11,3.34,1300161.8,85639.3999999999,0.46,179064.19999999998,38927.0
2021-01-12,3.62,1409157.4000000001,108995.6000000001,0.55,214098.50000000003,35034.30000000005
2021-01-13,3.93,1529831.1,120673.69999999995,0.63,245240.1,31141.599999999977
2021-01-14,4.27,1662182.9,132351.7999999998,0.67,260810.90000000002,15570.800000000017
2021-01-15,4.61,1794534.7000000002,132351.80000000028,0.71,276381.69999999995,15570.79999999993
2021-01-16,4.78,1860710.6,66175.8999999999,0.73,284167.1,7785.400000000023
2021-01-17,4.86,1891852.2000000002,31141.600000000093,0.74,288059.8,3892.7000000000116
2021-01-18,5.05,1965813.4999999998,73961.29999999958,0.81,315308.70000000007,27248.90000000008
2021-01-19,5.34,2078701.7999999998,112888.30000000005,0.92,358128.39999999997,42819.699999999895
2021-01-20,5.69,2214946.3000000003,136244.50000000047,1.04,404840.8,46712.40000000002
