Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2020-12-19,0.0,0.0,131750.4,0.0,0.0,0.0
2020-12-20,0.08,131750.4,131750.4,0.0,0.0,0.0
2020-12-21,0.35,576407.9999999999,444657.59999999986,0.0,0.0,0.0
2020-12-22,0.83,1366910.4,790502.4,0.0,0.0,0.0
2020-12-23,1.51,2486788.8000000003,1119878.4000000004,0.0,0.0,0.0
2020-12-24,2.3,3787824.0,1301035.1999999997,0.0,0.0,0.0
2020-12-25,2.71,4463044.8,675220.7999999998,0.0,0.0,0.0
2020-12-26,3.06,5039452.800000001,576408.0000000009,0.0,0.0,0.0
2020-12-27,4.19,6900427.200000001,1860974.4000000004,0.0,0.0,0.0
2020-12-28,5.64,9288403.2,2387975.999999998,0.0,0.0,0.0
2020-12-29,7.32,12055161.6,2766758.4000000004,0.0,0.0,0.0
2020-12-30,8.97,14772513.6,2717352.0,0.0,0.0,0.0
2020-12-31,10.67,17572209.6,2799696.000000002,0.0,0.0,0.0
2021-01-01,11.44,18840307.2,1268097.5999999978,0.0,0.0,0.0
2021-01-02,12.21,20108404.8,1268097.6000000015,0.0,0.0,0.0
2021-01-03,13.83,22776350.400000002,2667945.6000000015,0.0,0.0,0.0
2021-01-04,15.46,25460764.8,2684414.3999999985,0.0,0.0,0.0
2021-01-05,16.81,27684052.8,2223288.0,0.0,0.0,0.0
2021-01-06,17.92,29512089.600000005,1828036.8000000045,0.0,0.0,0.0
2021-01-07,19.17,31570689.6,2058599.9999999963,0.0,0.0,0.0
2021-01-08,19.88,32739974.399999995,1169284.7999999933,0.0,0.0,0.0
2021-01-09,20.36,33530476.8,790502.400000006,0.0,0.0,0.0
2021-01-10,20.77,34205697.6,675220.8000000007,0.07,115281.60000000002,115281.60000000002
2021-01-11,20.99,34568011.199999996,362313.59999999404,0.27,444657.60000000003,329376.0
2021-01-12,21.25,34996200.0,428188.80000000447,0.66,1086940.8,642283.2
2021-01-13,21.81,35918452.8,922252.799999997,1.27,2091537.5999999999,1004596.7999999998
2021-01-14,22.42,36923049.6,1004596.8000000045,2.01,3310228.7999999993,1218691.1999999995
2021-01-15,22.75,37466520.0,543470.3999999985,2.4,3952512.0,642283.2000000007
2021-01-16,23.07,37993521.6,527001.6000000015,2.68,4413638.4,461126.4000000004
2021-01-17,23.8,39195744.0,1202222.3999999985,3.59,5912299.2,1498660.7999999998
2021-01-18,24.55,40430904.0,1235160.0,4.88,8036774.399999999,2124475.1999999993
2021-01-19,25.34,41731939.2,1301035.200000003,6.36,10474156.8,2437382.4000000013
2021-01-20,26.17,43098849.60000001,1366910.400000006,7.91,13026820.8,2552664.0
2021-01-21,26.92,44334009.6,1235159.9999999925,9.68,15941798.4,2914977.5999999996
2021-01-22,27.33,45009230.4,675220.799999997,10.45,17209896.0,1268097.5999999996
2021-01-23,27.76,45717388.800000004,708158.400000006,11.02,18148617.599999998,938721.5999999978
2021-01-24,28.5,46936079.99999999,1218691.199999988,12.54,20651875.199999996,2503257.5999999978
2021-01-25,29.37,48368865.6,1432785.600000009,14.04,23122195.2,2470320.0000000037
2021-01-26,30.22,49768713.599999994,1399847.9999999925,15.4,25361952.0,2239756.8000000007
2021-01-27,31.05,51135624.0,1366910.400000006,16.74,27568771.2,2206819.1999999993
2021-01-28,31.91,52551940.8,1416316.799999997,18.15,29890872.0,2322100.8000000007
2021-01-29,32.3,53194223.99999999,642283.1999999955,18.84,31027219.200000003,1136347.200000003
2021-01-30,32.67,53803569.6,609345.6000000089,19.3,31784784.0,757564.799999997
2021-01-31,33.46,55104604.800000004,1301035.200000003,19.95,32855255.999999996,1070471.9999999963
2021-02-01,34.35,56570328.00000001,1465723.200000003,20.33,33481070.4,625814.4000000022
2021-02-02,35.1,57805488.00000001,1235160.0,20.66,34024540.800000004,543470.400000006
2021-02-03,35.75,58875960.0,1070471.9999999925,21.21,34930324.800000004,905784.0
2021-02-04,36.53,60160526.400000006,1284566.400000006,21.84,35967859.2,1037534.3999999985
2021-02-05,36.9,60769872.0,609345.599999994,22.15,36478391.99999999,510532.79999998957
2021-02-06,37.13,61148654.400000006,378782.40000000596,22.39,36873643.2,395251.20000001043
2021-02-07,37.71,62103844.8,955190.3999999911,23.13,38092334.4,1218691.1999999955
2021-02-08,38.34,63141379.2,1037534.400000006,23.83,39245150.4,1152816.0
2021-02-09,39.06,64327132.8,1185753.599999994,24.56,40447372.8,1202222.3999999985
2021-02-10,39.82,65578761.6,1251628.8000000045,25.33,41715470.4,1268097.6000000015
2021-02-11,40.69,67011547.199999996,1432785.599999994,26.11,43000036.8,1284566.3999999985
2021-02-12,41.11,67703236.8,691689.6000000015,26.51,43658788.8,658752.0
2021-02-13,41.41,68197300.8,494064.0,26.84,44202259.199999996,543470.3999999985
2021-02-14,42.21,69514804.80000001,1317504.000000015,27.58,45420950.4,1218691.200000003
2021-02-15,43.09,70964059.2,1449254.399999991,28.4,46771391.99999999,1350441.599999994
2021-02-16,43.99,72446251.2,1482192.0,29.24,48154771.199999996,1383379.200000003
2021-02-17,44.65,73533192.0,1086940.799999997,30.05,49488744.0,1333972.8000000045
2021-02-18,45.4,74768352.0,1235160.0,30.91,50905060.8,1416316.799999997
2021-02-19,45.82,75460041.6,691689.599999994,31.32,51580281.599999994,675220.799999997
2021-02-20,46.16,76019980.8,559939.200000003,31.63,52090814.4,510532.80000000447
2021-02-21,47.02,77436297.6,1416316.799999997,32.47,53474193.6,1383379.200000003
2021-02-22,47.93,78934958.4,1498660.800000012,33.34,54906979.2,1432785.6000000015
2021-02-23,48.76,80301868.8,1366910.399999991,34.1,56158608.00000001,1251628.8000000045
2021-02-24,49.42,81388809.60000001,1086940.800000012,34.78,57278486.4,1119878.399999991
2021-02-25,49.98,82311062.39999999,922252.7999999821,35.48,58431302.39999999,1152815.9999999925
2021-02-26,50.26,82772188.79999998,461126.39999999106,35.82,58991241.6,559939.2000000104
2021-02-27,50.45,83085096.00000001,312907.2000000328,36.05,59370024.0,378782.3999999985
2021-02-28,50.89,83809723.2,724627.1999999881,36.65,60358152.0,988128.0
2021-03-01,51.38,84616694.4,806971.200000003,37.31,61445092.800000004,1086940.8000000045
2021-03-02,51.82,85341321.6,724627.1999999881,38.01,62597908.8,1152815.9999999925
2021-03-03,52.27,86082417.60000001,741096.0000000149,38.73,63783662.4,1185753.6000000015
2021-03-04,52.7,86790576.0,708158.3999999911,39.58,65183510.4,1399848.0
2021-03-05,52.89,87103483.2,312907.200000003,40.01,65891668.79999999,708158.3999999911
2021-03-06,53.0,87284640.0,181156.79999999702,40.28,66336326.4,444657.60000000894
2021-03-07,53.34,87844579.2,559939.200000003,41.07,67637361.60000001,1301035.2000000104
2021-03-08,53.63,88322174.4,477595.200000003,41.86,68938396.8,1301035.199999988
2021-03-09,53.92,88799769.60000001,477595.200000003,42.68,70288838.4,1350441.600000009
2021-03-10,54.17,89211489.60000001,411720.0,43.31,71326372.80000001,1037534.400000006
2021-03-11,54.42,89623209.60000001,411720.0,44.05,72545063.99999999,1218691.1999999732
2021-03-12,54.54,89820835.2,197625.59999999404,44.5,73286160.0,741096.0000000149
2021-03-13,54.63,89969054.4,148219.20000000298,44.77,73730817.60000001,444657.60000000894
2021-03-14,54.85,90331368.0,362313.59999999404,45.57,75048321.6,1317503.999999985
2021-03-15,55.07,90693681.6,362313.59999999404,46.41,76431700.8,1383379.200000003
2021-03-16,55.27,91023057.60000001,329376.0000000149,47.18,77699798.4,1268097.600000009
2021-03-17,55.46,91335964.8,312907.1999999881,47.81,78737332.8,1037534.3999999911
2021-03-18,55.63,91615934.4,279969.60000000894,48.44,79774867.2,1037534.400000006
2021-03-19,55.7,91731216.00000001,115281.60000000894,48.74,80268931.2,494064.0
2021-03-20,55.76,91830028.8,98812.79999998212,48.9,80532432.0,263500.799999997
2021-03-21,55.9,92060591.99999999,230563.19999998808,49.34,81257059.2,724627.200000003
2021-03-22,56.05,92307624.0,247032.0000000149,49.77,81965217.60000001,708158.400000006
2021-03-23,56.08,92357030.39999999,49406.39999999106,49.85,82096968.0,131750.39999999106
2021-03-24,56.2,92554656.00000001,197625.60000002384,50.35,82920408.00000001,823440.0000000149
2021-03-25,56.31,92735812.80000001,181156.79999999702,50.73,83546222.39999999,625814.3999999762
