Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2021-01-10,3.35,5517048.0,362313.5999999996,0.57,938721.5999999999,49406.40000000014
2021-01-11,3.57,5879361.6,362313.5999999996,0.6,988128.0,49406.40000000014
2021-01-12,3.87,6373425.6,494064.0,0.63,1037534.4,49406.40000000002
2021-01-13,4.28,7048646.4,675220.8000000007,0.64,1054003.2,16468.79999999993
2021-01-14,4.74,7806211.200000001,757564.8000000007,0.65,1070472.0,16468.800000000047
2021-01-15,5.24,8629651.200000001,823440.0,0.66,1086940.8,16468.800000000047
2021-01-16,5.68,9354278.399999999,724627.1999999974,0.66,1086940.8,0.0
2021-01-17,5.96,9815404.8,461126.40000000224,0.66,1086940.8,0.0
2021-01-18,6.26,10309468.8,494064.0,0.67,1103409.6,16468.800000000047
2021-01-19,6.76,11132908.799999999,823439.9999999981,0.68,1119878.4000000001,16468.800000000047
2021-01-20,7.29,12005755.200000001,872846.4000000022,0.68,1119878.4000000001,0.0
2021-01-21,7.89,12993883.2,988127.9999999981,0.68,1119878.4000000001,0.0
2021-01-22,8.59,14146699.200000001,1152816.0000000019,0.69,1136347.2,16468.799999999814
2021-01-23,9.31,15332452.8,1185753.5999999996,0.69,1136347.2,0.0
2021-01-24,9.64,15875923.2,543470.3999999985,0.69,1136347.2,0.0
2021-01-25,10.05,16551144.000000002,675220.8000000026,0.69,1136347.2,0.0
2021-01-26,10.5,17292240.0,741095.9999999981,0.7,1152815.9999999998,16468.799999999814
2021-01-27,10.96,18049804.8,757564.8000000007,0.7,1152815.9999999998,0.0
2021-01-28,11.57,19054401.599999998,1004596.799999997,0.7,1152815.9999999998,0.0
2021-01-29,12.28,20223686.4,1169284.8000000007,0.7,1152815.9999999998,0.0
2021-01-30,13.16,21672940.8,1449254.4000000022,0.72,1185753.5999999999,32937.60000000009
2021-01-31,13.63,22446974.400000002,774033.6000000015,0.72,1185753.5999999999,0.0
2021-02-01,14.14,23286883.2,839908.799999997,0.73,1202222.4,16468.800000000047
2021-02-02,14.69,24192667.2,905784.0,0.73,1202222.4,0.0
2021-02-03,15.38,25329014.400000002,1136347.200000003,0.74,1218691.2,16468.800000000047
2021-02-04,16.08,26481830.399999995,1152815.9999999925,0.74,1218691.2,0.0
2021-02-05,16.81,27684052.8,1202222.400000006,0.75,1235160.0,16468.800000000047
2021-02-06,17.62,29018025.600000005,1333972.8000000045,0.75,1235160.0,0.0
2021-02-07,18.02,29676777.6,658751.9999999963,0.75,1235160.0,0.0
2021-02-08,18.54,30533155.199999996,856377.599999994,0.76,1251628.8,16468.800000000047
2021-02-09,19.15,31537751.999999996,1004596.8000000007,0.76,1251628.8,0.0
2021-02-10,19.81,32624692.8,1086940.8000000045,0.77,1268097.6,16468.800000000047
2021-02-11,20.54,33826915.2,1202222.4000000022,0.78,1284566.4000000001,16468.800000000047
2021-02-12,21.34,35144419.2,1317504.0,0.78,1284566.4000000001,0.0
