Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2020-12-27,0.01,16468.8,0.0,0.0,0.0,0.0
2020-12-28,0.01,16468.8,0.0,0.0,0.0,0.0
2020-12-29,0.02,32937.6,16468.8,0.0,0.0,0.0
2020-12-30,0.02,32937.6,0.0,0.0,0.0,0.0
2020-12-31,0.07,115281.60000000002,82344.00000000003,0.0,0.0,0.0
2021-01-01,0.09,148219.19999999998,32937.59999999996,0.0,0.0,0.0
2021-01-02,0.15,247032.0,98812.80000000002,0.0,0.0,0.0
2021-01-03,0.21,345844.8,98812.79999999999,0.0,0.0,0.0
2021-01-04,0.33,543470.4,197625.60000000003,0.0,0.0,0.0
2021-01-05,0.46,757564.7999999999,214094.3999999999,0.0,0.0,0.0
2021-01-06,0.57,938721.5999999999,181156.79999999993,0.0,0.0,0.0
2021-01-07,0.72,1185753.5999999999,247032.0,0.0,0.0,0.0
2021-01-08,0.88,1449254.4000000001,263500.8000000003,0.0,0.0,0.0
2021-01-09,1.03,1696286.4,247031.99999999977,0.0,0.0,0.0
2021-01-10,1.13,1860974.4,164688.0,0.0,0.0,0.0
2021-01-11,1.26,2075068.8,214094.40000000014,0.0,0.0,0.0
2021-01-12,1.4,2305631.9999999995,230563.1999999995,0.0,0.0,0.0
2021-01-13,1.56,2569132.8000000003,263500.80000000075,0.0,0.0,0.0
2021-01-14,1.72,2832633.6,263500.7999999998,0.0,0.0,0.0
2021-01-15,1.87,3079665.6,247032.0,0.0,0.0,0.0
2021-01-16,1.98,3260822.4,181156.7999999998,0.0,0.0,0.0
2021-01-17,2.04,3359635.2,98812.80000000028,0.0,0.0,0.0
2021-01-18,2.1,3458448.0,98812.79999999981,0.01,16468.8,16468.8
2021-01-19,2.15,3540791.9999999995,82343.99999999953,0.02,32937.6,16468.8
2021-01-20,2.2,3623136.0000000005,82344.00000000093,0.02,32937.6,0.0
2021-01-21,2.23,3672542.4,49406.39999999944,0.06,98812.79999999999,65875.19999999998
2021-01-22,2.25,3705480.0,32937.60000000009,0.08,131750.4,32937.600000000006
2021-01-23,2.26,3721948.8,16468.799999999814,0.14,230563.20000000004,98812.80000000005
2021-01-24,2.26,3721948.8,0.0,0.19,312907.2,82343.99999999997
2021-01-25,2.27,3738417.6,16468.80000000028,0.29,477595.19999999995,164687.99999999994
2021-01-26,2.28,3754886.3999999994,16468.799999999348,0.42,691689.6,214094.40000000002
2021-01-27,2.29,3771355.2,16468.800000000745,0.53,872846.4,181156.80000000005
2021-01-28,2.3,3787824.0,16468.799999999814,0.68,1119878.4000000001,247032.00000000012
2021-01-29,2.31,3804292.8,16468.799999999814,0.83,1366910.4,247031.99999999977
2021-01-30,2.31,3804292.8,0.0,0.98,1613942.4,247032.0
2021-01-31,2.32,3820761.5999999996,16468.799999999814,1.07,1762161.6,148219.2000000002
2021-02-01,2.33,3837230.4000000004,16468.800000000745,1.21,1992724.8,230563.19999999995
2021-02-02,2.34,3853699.1999999997,16468.799999999348,1.34,2206819.2,214094.40000000014
2021-02-03,2.35,3870168.0,16468.80000000028,1.49,2453851.2,247032.0
2021-02-04,2.37,3903105.6000000006,32937.60000000056,1.65,2717352.0,263500.7999999998
2021-02-05,2.4,3952512.0,49406.39999999944,1.8,2964384.0000000005,247032.00000000047
2021-02-06,2.43,4001918.4000000004,49406.40000000037,1.91,3145540.8,181156.79999999935
2021-02-07,2.44,4018387.1999999997,16468.799999999348,1.96,3227884.8,82344.0
2021-02-08,2.49,4100731.2,82344.00000000047,2.03,3343166.4,115281.6000000001
2021-02-09,2.55,4199544.0,98812.79999999981,2.08,3425510.4,82344.0
2021-02-10,2.62,4314825.600000001,115281.60000000056,2.13,3507854.4,82344.0
2021-02-11,2.71,4463044.8,148219.19999999925,2.16,3557260.8000000003,49406.40000000037
2021-02-12,2.81,4627732.8,164688.0,2.19,3606667.1999999997,49406.39999999944
2021-02-13,2.89,4759483.2,131750.40000000037,2.2,3623136.0000000005,16468.800000000745
2021-02-14,2.93,4825358.4,65875.20000000019,2.2,3623136.0000000005,0.0
2021-02-15,3.03,4990046.399999999,164687.99999999907,2.21,3639604.8,16468.799999999348
2021-02-16,3.14,5171203.200000001,181156.80000000168,2.22,3656073.6,16468.80000000028
2021-02-17,3.25,5352360.0,181156.79999999888,2.24,3689011.2000000007,32937.60000000056
2021-02-18,3.39,5582923.2,230563.2000000002,2.25,3705480.0,16468.799999999348
2021-02-19,3.53,5813486.399999999,230563.19999999925,2.27,3738417.6,32937.60000000009
2021-02-20,3.66,6027580.8,214094.40000000037,2.27,3738417.6,0.0
2021-02-21,3.74,6159331.2,131750.40000000037,2.28,3754886.3999999994,16468.799999999348
2021-02-22,3.91,6439300.800000001,279969.60000000056,2.29,3771355.2,16468.800000000745
2021-02-23,4.07,6702801.6,263500.7999999989,2.3,3787824.0,16468.799999999814
2021-02-24,4.26,7015708.8,312907.2000000002,2.31,3804292.8,16468.799999999814
2021-02-25,4.46,7345084.8,329376.0,2.33,3837230.4000000004,32937.60000000056
2021-02-26,4.66,7674460.800000001,329376.00000000093,2.35,3870168.0,32937.59999999963
2021-02-27,4.85,7987367.999999999,312907.1999999983,2.37,3903105.6000000006,32937.60000000056
2021-02-28,4.97,8184993.599999999,197625.59999999963,2.39,3936043.2,32937.59999999963
2021-03-01,5.16,8497900.8,312907.20000000205,2.43,4001918.4000000004,65875.20000000019
2021-03-02,5.37,8843745.6,345844.7999999989,2.48,4084262.4,82343.99999999953
2021-03-03,5.62,9255465.6,411720.0,2.55,4199544.0,115281.6000000001
2021-03-04,5.87,9667185.6,411720.0,2.63,4331294.4,131750.40000000037
2021-03-05,6.12,10078905.600000001,411720.00000000186,2.72,4479513.600000001,148219.2000000002
2021-03-06,6.35,10457688.0,378782.3999999985,2.78,4578326.399999999,98812.79999999888
2021-03-07,6.49,10688251.2,230563.19999999925,2.81,4627732.8,49406.40000000037
2021-03-08,6.72,11067033.6,378782.4000000004,2.89,4759483.2,131750.40000000037
2021-03-09,6.96,11462284.799999999,395251.19999999925,2.98,4907702.4,148219.2000000002
