Day,one_dose_daily,two_dose_daily
2021-04-08,0.0,49406.39999999944
2021-04-09,0.0,82344.00000000047
2021-04-10,0.0,49406.39999999991
2021-04-11,0.0,49406.40000000037
2021-04-12,0.0,65875.20000000019
2021-04-13,0.0,8234.399999999441
2021-04-14,0.0,8234.399999999907
2021-04-15,0.0,8234.400000000838
2021-04-16,0.0,8234.399999999441
2021-04-17,0.0,65875.19999999972
2021-04-18,0.0,49406.40000000037
2021-04-19,0.0,16468.799999999814
2021-04-20,0.0,98812.7999999998
2021-04-21,0.0,24703.200000000183
2021-04-22,0.0,24703.200000000183
2021-04-23,0.0,32937.59999999963
2021-04-24,0.0,32937.60000000056
2021-04-25,0.0,32937.59999999963
2021-04-26,0.0,16468.80000000028
2021-04-27,0.0,16468.80000000028
2021-04-28,0.0,16468.799999999814
2021-04-29,0.0,16468.799999999814
2021-04-30,0.0,16468.799999999814
2021-05-01,0.0,16468.799999999348
2021-05-02,0.0,0.0
2021-05-03,0.0,8234.399999999907
2021-05-04,0.0,8234.400000000838
2021-05-05,0.0,0.0
2021-05-06,0.0,0.0
2021-05-07,0.0,16468.799999999814
2021-05-08,0.0,16468.799999999814
2021-05-09,0.0,0.0
2021-05-10,0.0,8234.400000000373
2021-05-11,0.0,8234.399999999907
2021-05-12,0.0,0.0
2021-05-13,0.0,0.0
2021-05-14,0.0,0.0
2021-05-15,0.0,0.0
2021-05-16,0.0,8234.399999999441
2021-05-17,0.0,8234.400000000373
2021-05-18,0.0,0.0
2021-05-19,0.0,0.0
2021-05-20,0.0,0.0
2021-05-21,0.0,0.0
2021-05-22,0.0,16468.799999999814
2021-05-23,0.0,0.0
2021-05-24,0.0,0.0
2021-05-25,0.0,0.0
2021-05-26,0.0,0.0
2021-05-27,0.0,0.0
2021-05-28,0.0,0.0
2021-05-29,0.0,0.0
2021-05-30,0.0,0.0
2021-05-31,0.0,0.0
2021-06-01,0.0,0.0
2021-06-02,0.0,0.0
2021-06-03,0.0,0.0
2021-06-04,0.0,8234.400000000373
2021-06-05,0.0,8234.400000000373
2021-06-06,0.0,0.0
2021-06-07,0.0,0.0
2021-06-08,0.0,0.0
2021-06-09,0.0,0.0
2021-06-10,0.0,0.0
2021-06-11,0.0,0.0
2021-06-12,0.0,0.0
2021-06-13,0.0,0.0
2021-06-14,0.0,0.0
2021-06-15,0.0,0.0
2021-06-16,0.0,0.0
2021-06-17,0.0,0.0
2021-06-18,0.0,0.0
2021-06-19,0.0,0.0
2021-06-20,0.0,0.0
2021-06-21,0.0,0.0
2021-06-22,214094.3999999985,0.0
2021-06-23,0.0,0.0
2021-06-24,0.0,0.0
2021-06-25,32937.60000000056,0.0
2021-06-26,49406.39999999944,0.0
2021-06-27,65875.20000000112,0.0
2021-06-28,428188.7999999998,0.0
2021-06-29,263500.7999999998,16468.799999999814
2021-06-30,543470.3999999994,0.0
2021-07-01,1070472.0,16468.799999999814
2021-07-02,279969.6000000015,16468.799999999814
2021-07-03,312907.19999999925,16468.800000000745
2021-07-04,592876.7999999989,32937.59999999963
2021-07-05,172922.40000000037,32937.60000000056
2021-07-06,172922.40000000037,32937.59999999963
2021-07-07,82344.0,0.0
2021-07-08,82344.00000000186,0.0
2021-07-09,2898508.799999999,65875.20000000019
2021-07-10,905784.0,82343.99999999907
2021-07-11,477595.19999999925,131750.40000000037
2021-07-12,312907.19999999925,164688.0
2021-07-13,263500.80000000075,164688.0
2021-07-14,82344.0,82344.0
2021-07-15,197625.59999999776,65875.20000000112
2021-07-16,148219.20000000112,131750.3999999985
2021-07-17,0.0,65875.20000000019
2021-07-18,181156.8000000026,263500.80000000075
2021-07-19,148219.19999999923,181156.79999999888
2021-07-20,181156.79999999888,214094.4000000004
2021-07-21,90578.40000000036,32937.59999999963
2021-07-22,90578.40000000036,32937.60000000149
2021-07-23,230563.19999999923,164687.99999999907
2021-07-24,263500.80000000075,181156.80000000077
2021-07-25,279969.5999999996,181156.79999999795
2021-07-26,296438.40000000224,214094.4000000013
2021-07-27,296438.3999999985,230563.2000000002
2021-07-28,159198.3999999985,93323.2000000002
2021-07-29,159198.3999999985,93323.2000000002
2021-07-30,159198.40000000224,93323.19999999924
2021-07-31,222328.80000000077,238797.6000000015
2021-08-01,222328.79999999705,238797.5999999987
2021-08-02,82344.0,172922.40000000037
2021-08-03,82344.0,172922.39999999944
2021-08-04,98812.80000000076,74109.59999999963
2021-08-05,98812.80000000076,74109.59999999963
2021-08-06,214094.3999999985,164688.00000000093
2021-08-07,181156.80000000447,164688.0
2021-08-08,263500.799999997,230563.19999999923
2021-08-09,230563.20000000295,2766758.4000000004
2021-08-10,296438.3999999985,839908.8000000007
2021-08-11,148219.19999999923,329376.00000000186
2021-08-12,148219.19999999923,329376.0
2021-08-13,214094.40000000224,362313.5999999959
2021-08-14,247032.0,230563.20000000295
2021-08-15,230563.20000000295,181156.79999999705
2021-08-16,181156.79999999705,98812.80000000076
2021-08-17,230563.20000000295,148219.19999999923
2021-08-18,139984.79999999702,82343.99999999814
2021-08-19,139984.79999999702,82344.00000000186
2021-08-20,312907.200000003,214094.40000000224
2021-08-21,329375.9999999963,230563.19999999923
2021-08-22,329376.0000000037,197625.59999999963
2021-08-23,345844.80000000075,230563.20000000112
2021-08-24,345844.799999997,263500.80000000075
2021-08-25,131750.3999999985,115281.59999999964
2021-08-26,131750.40000000596,115281.59999999776
2021-08-27,411720.0,279969.5999999996
2021-08-28,378782.3999999948,263500.80000000075
2021-08-29,296438.40000000224,197625.6000000015
2021-08-30,6554582.400000002,131750.40000000037
2021-08-31,592876.799999997,65875.20000000298
2021-09-01,592876.8000000007,65875.19999999739
2021-09-02,477595.19999999553,131750.40000000037
2021-09-03,477595.200000003,131750.3999999985
2021-09-04,444657.6000000052,131750.40000000224
2021-09-05,411720.0,131750.3999999985
2021-09-06,444657.6000000015,164688.0
2021-09-07,395251.19999999553,148219.19999999923
2021-09-08,65875.20000000298,24703.19999999925
2021-09-09,65875.20000000298,24703.19999999925
2021-09-10,642283.1999999881,263500.80000000075
2021-09-11,428188.80000000447,197625.6000000015
2021-09-12,312907.200000003,148219.19999999923
2021-09-13,279969.59999999404,164688.0
2021-09-14,247032.00000000745,131750.40000000224
2021-09-15,8234.39999999851,0.0
2021-09-16,8234.39999999106,0.0
2021-09-17,115281.60000000148,65875.19999999553
2021-09-18,609345.6000000015,345844.80000000075
2021-09-19,362313.6000000015,230563.19999999923
2021-09-20,164688.0,115281.60000000148
2021-09-21,164688.0,115281.60000000148
2021-09-22,502298.3999999985,354079.19999999925
2021-09-23,502298.3999999985,354079.19999999925
2021-09-24,189391.19999999556,156453.6000000015
2021-09-25,189391.20000001043,156453.6000000015
2021-09-26,249776.79999999705,1342207.1999999993
2021-09-27,249776.80000000447,1342207.1999999993
2021-09-28,249776.7999999896,1342207.1999999993
2021-09-29,249776.80000000447,1342207.200000003
2021-09-30,249776.80000000447,1342207.1999999918
2021-10-01,249776.7999999896,1342207.200000003
2021-10-02,362313.60000000894,510532.8000000008
2021-10-03,296438.400000006,329376.0000000037
2021-10-04,362313.5999999941,329376.0
2021-10-05,279969.60000000894,296438.3999999985
2021-10-06,123515.99999999256,156453.6000000015
2021-10-07,123516.0,156453.6000000015
2021-10-08,1317504.0,345844.7999999933
2021-10-09,889315.200000003,411720.0
2021-10-10,1136347.200000003,345844.80000000447
2021-10-11,2355038.399999991,329375.9999999963
2021-10-12,1202222.400000006,296438.3999999985
2021-10-13,485829.5999999941,139984.80000000447
2021-10-14,485829.6000000015,139984.80000000077
2021-10-15,197625.59999999404,263500.80000000075
2021-10-16,279969.60000000894,329376.0
2021-10-17,362313.5999999941,296438.3999999985
2021-10-18,362313.6000000015,296438.3999999985
2021-10-19,477595.19999999553,247032.00000000373
2021-10-20,548960.0000000075,233308.0
2021-10-21,548960.0,233307.99999999252
2021-10-22,548960.0,233308.00000000745
2021-10-23,548960.0,233308.0
2021-10-24,548959.9999999851,233307.99999999252
2021-10-25,548960.0000000149,233308.0
2021-10-26,708158.3999999911,279969.60000000894
2021-10-27,387016.80000000447,139984.79999999702
2021-10-28,387016.80000000447,139984.79999999702
2021-10-29,0.0,0.0
2021-10-30,1449254.3999999985,444657.5999999941
2021-10-31,543470.3999999911,181156.80000001192
2021-11-01,1762161.600000009,345844.7999999896
2021-11-02,988128.0,296438.3999999985
2021-11-03,510532.799999997,148219.20000000298
2021-11-04,510532.8000000119,148219.20000000298
2021-11-05,625814.3999999911,263500.799999997
2021-11-06,675220.799999997,312907.200000003
2021-11-07,214094.3999999985,362313.6000000015
2021-11-08,312907.20000001043,1136347.200000003
2021-11-09,345844.799999997,1086940.799999997
2021-11-10,384443.55000000447,436937.8500000015
2021-11-11,384443.549999997,436937.8500000015
2021-11-12,384443.5500000119,436937.8499999941
2021-11-13,384443.549999997,436937.85000000894
2021-11-14,384443.5499999896,436937.8499999941
2021-11-15,384443.549999997,436937.85000000894
2021-11-16,384443.5500000119,436937.8499999941
2021-11-17,384443.549999997,436937.8500000015
2021-11-18,384443.549999997,436937.8500000015
2021-11-19,384443.549999997,436937.8499999941
2021-11-20,384443.5500000119,436937.8499999941
2021-11-21,384443.5499999821,436937.85000000894
2021-11-22,384443.5500000119,436937.8499999941
2021-11-23,384443.549999997,436937.85000000894
2021-11-24,384443.549999997,436937.8499999941
2021-11-25,384443.549999997,436937.8499999941
2021-11-26,384443.549999997,436937.85000000894
2021-11-27,384443.5500000119,436937.8499999941
2021-11-28,384443.549999997,436937.85000000894
2021-11-29,384443.5500000119,436937.8499999941
2021-11-30,384443.5499999821,436937.85000000894
2021-12-01,384443.549999997,436937.8499999866
2021-12-02,384443.5500000119,436937.8500000015
2021-12-03,384443.549999997,436937.8500000015
2021-12-04,384443.549999997,436937.8500000015
2021-12-05,384443.549999997,436937.8500000015
2021-12-06,384443.5500000119,436937.8500000015
2021-12-07,384443.5499999821,436937.8499999941
2021-12-08,384443.5500000119,436937.85000000894
2021-12-09,384443.549999997,436937.8499999941
2021-12-10,384443.549999997,436937.8500000015
2021-12-11,384443.549999997,436937.8500000015
2021-12-12,1877443.200000003,329375.9999999925
2021-12-13,1877443.200000003,329376.00000000745
2021-12-14,708158.400000006,164688.0
2021-12-15,708158.3999999911,164688.0
2021-12-16,1778630.400000006,329375.9999999925
2021-12-17,1795099.199999988,279969.60000000894
2021-12-18,2190350.400000006,559939.1999999881
2021-12-19,1070472.0,312907.20000001043
2021-12-20,922252.799999982,312907.1999999956
2021-12-21,1103409.600000009,329376.0
2021-12-22,477595.200000003,181156.80000001192
2021-12-23,477595.200000003,181156.79999999705
2021-12-24,304672.799999997,181156.79999999705
2021-12-25,304672.8000000119,181156.79999999705
2021-12-26,691689.599999994,362313.5999999941
2021-12-27,724627.1999999881,609345.6000000015
