Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2020-12-19,0.0,0.0,5220.0,0.0,0.0,0.0
2020-12-20,0.08,5220.0,5220.0,0.0,0.0,0.0
2020-12-21,0.35,22837.499999999996,17617.499999999996,0.0,0.0,0.0
2020-12-22,0.83,54157.5,31320.000000000004,0.0,0.0,0.0
2020-12-23,1.51,98527.5,44370.0,0.0,0.0,0.0
2020-12-24,2.3,150075.0,51547.5,0.0,0.0,0.0
2020-12-25,2.71,176827.5,26752.5,0.0,0.0,0.0
2020-12-26,3.06,199665.0,22837.5,0.0,0.0,0.0
2020-12-27,4.19,273397.50000000006,73732.50000000006,0.0,0.0,0.0
2020-12-28,5.64,368010.0,94612.49999999994,0.0,0.0,0.0
2020-12-29,7.32,477630.0,109620.0,0.0,0.0,0.0
2020-12-30,8.97,585292.5,107662.5,0.0,0.0,0.0
2020-12-31,10.67,696217.5,110925.0,0.0,0.0,0.0
2021-01-01,11.44,746460.0,50242.5,0.0,0.0,0.0
2021-01-02,12.21,796702.5000000001,50242.50000000012,0.0,0.0,0.0
2021-01-03,13.83,902407.5,105704.99999999988,0.0,0.0,0.0
2021-01-04,15.46,1008765.0000000001,106357.50000000012,0.0,0.0,0.0
2021-01-05,16.81,1096852.5,88087.49999999988,0.0,0.0,0.0
2021-01-06,17.92,1169280.0000000002,72427.50000000023,0.0,0.0,0.0
2021-01-07,19.17,1250842.5,81562.49999999977,0.0,0.0,0.0
2021-01-08,19.88,1297169.9999999998,46327.49999999977,0.0,0.0,0.0
2021-01-09,20.36,1328490.0,31320.000000000233,0.0,0.0,0.0
2021-01-10,20.77,1355242.5,26752.5,0.07,4567.500000000001,4567.500000000001
2021-01-11,20.99,1369597.4999999998,14354.999999999767,0.27,17617.5,13050.0
2021-01-12,21.25,1386562.5,16965.000000000233,0.66,43065.0,25447.5
2021-01-13,21.81,1423102.5,36540.0,1.27,82867.5,39802.5
2021-01-14,22.42,1462905.0,39802.5,2.01,131152.49999999997,48284.99999999997
2021-01-15,22.75,1484437.5,21532.5,2.4,156600.0,25447.50000000003
2021-01-16,23.07,1505317.5,20880.0,2.68,174870.0,18270.0
2021-01-17,23.8,1552950.0,47632.5,3.59,234247.5,59377.5
2021-01-18,24.55,1601887.5,48937.5,4.88,318420.0,84172.5
2021-01-19,25.34,1653435.0,51547.5,6.36,414990.0,96570.0
