Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2021-01-10,3.35,2251870.0,147883.99999999953,0.57,383153.99999999994,20166.00000000006
2021-01-11,3.57,2399753.9999999995,147883.99999999953,0.6,403320.0,20166.00000000006
2021-01-12,3.87,2601414.0,201660.00000000047,0.63,423486.0,20166.0
2021-01-13,4.28,2877016.0000000005,275602.00000000047,0.64,430208.0,6722.0
2021-01-14,4.74,3186228.0000000005,309212.0,0.65,436930.00000000006,6722.000000000058
2021-01-15,5.24,3522328.0,336099.99999999953,0.66,443652.0,6721.999999999942
2021-01-16,5.68,3818095.9999999995,295767.99999999953,0.66,443652.0,0.0
2021-01-17,5.96,4006312.0,188216.00000000047,0.66,443652.0,0.0
2021-01-18,6.26,4207972.0,201660.0,0.67,450374.0,6722.0
2021-01-19,6.76,4544072.0,336100.0,0.68,457096.00000000006,6722.000000000058
2021-01-20,7.29,4900338.0,356266.0,0.68,457096.00000000006,0.0
2021-01-21,7.89,5303658.0,403320.0,0.68,457096.00000000006,0.0
2021-01-22,8.59,5774198.0,470540.0,0.69,463818.0,6721.999999999942
2021-01-23,9.31,6258182.0,483984.0,0.69,463818.0,0.0
2021-01-24,9.64,6480008.0,221826.0,0.69,463818.0,0.0
2021-01-25,10.05,6755610.0,275602.0,0.69,463818.0,0.0
2021-01-26,10.5,7058100.0,302490.0,0.7,470539.99999999994,6721.999999999942
2021-01-27,10.96,7367312.0,309212.0,0.7,470539.99999999994,0.0
2021-01-28,11.57,7777354.0,410042.0,0.7,470539.99999999994,0.0
2021-01-29,12.28,8254615.999999999,477261.99999999907,0.7,470539.99999999994,0.0
2021-01-30,13.16,8846152.0,591536.0000000009,0.72,483984.0,13444.000000000058
2021-01-31,13.63,9162086.0,315934.0,0.72,483984.0,0.0
2021-02-01,14.14,9504908.0,342822.0,0.73,490706.0,6722.0
2021-02-02,14.69,9874618.0,369710.0,0.73,490706.0,0.0
2021-02-03,15.38,10338436.000000002,463818.00000000186,0.74,497428.0,6722.0
2021-02-04,16.08,10808975.999999998,470539.9999999963,0.74,497428.0,0.0
2021-02-05,16.81,11299682.0,490706.00000000186,0.75,504150.0,6722.0
2021-02-06,17.62,11844164.000000002,544482.0000000019,0.75,504150.0,0.0
2021-02-07,18.02,12113044.0,268879.99999999814,0.75,504150.0,0.0
2021-02-08,18.54,12462587.999999998,349543.99999999814,0.76,510872.0,6722.0
2021-02-09,19.15,12872629.999999998,410042.0,0.76,510872.0,0.0
2021-02-10,19.81,13316282.0,443652.00000000186,0.77,517594.0,6722.0
2021-02-11,20.54,13806988.0,490706.0,0.78,524316.0,6722.0
2021-02-12,21.34,14344748.0,537760.0,0.78,524316.0,0.0
2021-02-13,22.08,14842176.0,497428.0,0.79,531038.0,6722.0
2021-02-14,22.43,15077446.0,235270.0,0.79,531038.0,0.0
2021-02-15,22.84,15353048.0,275602.0,0.8,537760.0,6722.0
2021-02-16,23.37,15709314.000000002,356266.00000000186,0.82,551203.9999999999,13443.999999999884
2021-02-17,24.08,16186576.0,477261.99999999814,0.84,564648.0,13444.000000000116
2021-02-18,24.74,16630227.999999998,443651.99999999814,0.86,578092.0,13444.0
2021-02-19,25.29,16999938.0,369710.00000000186,0.89,598258.0,20166.0
2021-02-20,25.78,17329316.000000004,329378.0000000037,0.9,604980.0000000001,6722.000000000116
2021-02-21,25.99,17470477.999999996,141161.99999999255,0.92,618424.0,13443.999999999884
2021-02-22,26.27,17658694.0,188216.00000000373,0.94,631867.9999999999,13443.999999999884
