Day,one_dose_daily,two_dose_daily
2021-07-27,5872.500000000116,5219.999999999884
2021-07-28,5872.499999999884,5872.5
2021-07-29,5872.5,8482.5
2021-07-30,5220.0,5220.0
2021-07-31,1305.0000000001164,1304.9999999998836
2021-08-01,5219.999999999884,5872.500000000233
2021-08-02,3262.5,3914.999999999884
2021-08-03,7177.5,7830.0
2021-08-04,5219.999999999884,5220.0
2021-08-05,5220.000000000233,3915.0
2021-08-06,6524.999999999767,6525.0
2021-08-07,1305.0000000001164,1305.0
2021-08-08,1305.0,1305.0
2021-08-09,1957.5,1957.499999999884
2021-08-10,3262.5000000001164,4567.500000000116
2021-08-11,3914.999999999767,5872.499999999884
2021-08-12,9135.000000000116,9787.500000000116
2021-08-13,4567.5,5220.0
2021-08-14,652.4999999998836,652.4999999998836
2021-08-15,3915.000000000117,4567.500000000116
2021-08-16,5220.0,6525.0
2021-08-17,5872.500000000116,6524.999999999884
2021-08-18,5872.499999999884,5872.500000000116
2021-08-19,3914.999999999884,3262.5
2021-08-20,6525.000000000116,5872.5
2021-08-21,1305.0,652.5
2021-08-22,5220.0,5872.499999999884
2021-08-23,5220.0,6525.000000000233
2021-08-24,6525.0,6525.0
2021-08-25,3262.5,3914.999999999884
2021-08-26,7177.499999999767,7830.0
2021-08-27,1957.5000000002328,2609.999999999884
2021-08-28,2609.999999999767,1957.5000000002328
2021-08-29,5546.250000000233,4241.249999999884
2021-08-30,5546.25,4241.249999999884
2021-08-31,5220.0,3915.000000000117
2021-09-01,5872.5,4567.5
2021-09-02,5220.0,4567.500000000116
2021-09-03,3262.500000000233,3262.499999999767
2021-09-04,1304.9999999997672,2936.25
2021-09-05,1305.0,2936.2500000001164
2021-09-06,4567.5,4567.5
2021-09-07,3915.0,3914.999999999884
2021-09-08,5872.5,5872.500000000116
2021-09-09,2610.000000000233,2610.0000000001164
2021-09-10,5219.999999999767,4567.499999999884
2021-09-11,652.5,652.5000000001164
2021-09-12,3262.499999999767,3914.999999999884
2021-09-13,5872.500000000233,5872.499999999884
2021-09-14,3915.0,4567.5
2021-09-15,3355.714285714086,3448.928571428638
2021-09-16,3355.714285714552,3448.928571428638
2021-09-17,3355.714285714086,3448.928571428638
2021-09-18,3355.714285714552,3448.928571428521
2021-09-19,3355.714285714086,3448.928571428405
2021-09-20,3355.714285714552,3448.928571428871
2021-09-21,3355.714285714086,3448.928571428405
2021-09-22,5220.0,3262.5
2021-09-23,4567.5,2610.0000000001164
2021-09-24,5872.5,4567.5
2021-09-25,0.0,0.0
2021-09-26,2610.000000000233,1957.5
2021-09-27,4567.5,2609.999999999884
2021-09-28,4567.499999999534,2791.25
2021-09-29,1305.0000000002328,2791.25
2021-09-30,3915.0,2791.25
2021-10-01,652.5,2791.249999999884
2021-10-02,0.0,2791.25
2021-10-03,1957.5,2791.25
2021-10-04,1957.5,2791.25
2021-10-05,2610.0,2791.25
2021-10-06,2609.999999999767,2791.25
2021-10-07,1305.0000000002328,2791.25
2021-10-08,1305.0,2791.25
2021-10-09,652.5,2791.25
2021-10-10,1957.5,2791.25
2021-10-11,4567.5,2791.25
2021-10-12,3262.5,2791.25
2021-10-13,4567.5,2791.2500000001164
2021-10-14,3262.5,2791.249999999884
2021-10-15,3262.5,2791.25
2021-10-16,652.5,2791.25
2021-10-17,3262.499999999767,2791.25
2021-10-18,4241.250000000233,2791.2500000001164
2021-10-19,4241.25,2791.25
2021-10-20,5872.5,2791.249999999884
2021-10-21,9135.000000000233,2791.25
2021-10-22,3262.499999999767,2791.249999999884
2021-10-23,1304.9999999997672,2791.250000000233
2021-10-24,1957.5000000002328,2791.249999999767
2021-10-25,3262.5,2791.25
2021-10-26,5872.5,2791.250000000233
2021-10-27,4567.5,2791.249999999767
2021-10-28,5220.0,2791.250000000233
2021-10-29,5220.0,2791.25
2021-10-30,1957.5000000002328,2791.249999999767
2021-10-31,4241.25,2791.250000000233
2021-11-01,4241.249999999767,2791.249999999767
2021-11-02,5220.0,2791.250000000233
2021-11-03,3915.0,1957.5
2021-11-04,3915.0,2610.0
2021-11-05,3915.0,1304.9999999997672
2021-11-06,1305.0000000002328,652.5000000002328
2021-11-07,652.4999999997672,652.5
2021-11-08,3309.1071428571095,1822.857142857143
2021-11-09,3309.1071428571095,1822.857142857143
2021-11-10,3309.1071428571095,1822.857142857143
2021-11-11,3309.1071428571095,1822.857142857143
2021-11-12,3309.1071428571095,1822.857142857143
2021-11-13,3309.1071428571095,1822.857142857143
2021-11-14,3309.1071428571095,1822.857142857143
2021-11-15,3309.1071428571095,1822.857142857143
2021-11-16,3309.1071428571095,1822.857142857143
2021-11-17,3309.1071428571095,1822.857142857143
2021-11-18,3309.1071428571095,1822.857142857143
2021-11-19,3309.1071428571095,1822.857142857143
2021-11-20,3309.1071428571095,1822.857142857143
2021-11-21,3309.1071428571095,1822.857142857143
2021-11-22,3309.1071428571095,1822.857142857143
2021-11-23,3309.1071428571095,1822.857142857143
2021-11-24,3309.1071428571095,1822.857142857143
2021-11-25,3309.1071428571095,1822.857142857143
2021-11-26,3309.1071428571095,1822.857142857143
2021-11-27,3309.1071428571095,1822.857142857143
2021-11-28,3309.1071428571095,1822.857142857143
2021-11-29,3309.1071428571095,1822.857142857143
2021-11-30,3309.1071428571095,1822.857142857143
2021-12-01,3309.1071428571095,1822.857142857143
2021-12-02,3309.1071428571095,1822.857142857143
